"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","12","...","  Farm income 2/",5684,6377,8838,8860,11305,13873,12225,10873,8174,2217,1881,-18,721,2882,364,9839,5563,5242,5176,3431,6033,5069,4018,8798,9453,12146,8056,13550,15056,10686,9057,6986,6669,6558,6174,6967,8364,4895,7416,6010,7952,6661,17195,11548,12145,8847
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","20","...","Population (persons) 3/",676214,679077,679231,677046,676196,670284,672844,667910,662233,658517,660364,660334,658870,656126,653968,651917,648457,646647,647810,652814,655626,658654,664478,669752,674114,678063,682146,687264,689461,691039,693125,695946,698108,699533,701139,701811,702498,702433,703423,703300,703361,702967,702881,702203,703210,703825
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","30","...","Per capita personal income (dollars) 4/",4024,4178,4399,4816,5267,5782,6107,6609,7449,8293,9090,9986,10959,11500,12189,13317,14180,14880,15559,16464,17880,18788,19054,20235,21010,22174,23381,24419,25740,27316,28209,29774,29959,30470,31559,32442,33569,35238,36631,37820,36683,37559,39671,41291,41924,43426
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","35","...","Earnings by place of work",2263296,2339127,2435889,2679904,2931984,3136605,3189917,3413126,3875938,4297716,4678716,4919051,5272441,5351517,5632986,6169569,6523199,6874772,7248287,7733971,8324896,8714930,8988476,9659232,10219666,10877392,11376256,12007705,12568156,13412491,13850675,14538715,14720735,15231111,15918652,16781644,17380220,18212943,18761257,19233862,18420909,18787486,19604806,20320402,20752919,21610456
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","36","...","Less: Contributions for government social insurance 5/",156403,158576,169666,197372,250765,276803,270258,295638,337775,387518,438962,458075,526076,538767,579166,647822,693342,748895,787366,868905,941017,1005927,1062753,1140104,1217361,1316338,1390839,1454193,1480989,1527836,1567056,1585332,1580602,1609794,1695407,1825157,1897765,1986364,2055274,2138350,2059244,2069549,1931536,1994283,2233146,2361159
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","37","...","  Employee and self-employed contributions for government social insurance",70966,72476,77807,87899,111026,123281,123158,130806,147868,167301,191985,204063,237811,245159,255944,280089,307845,333123,351365,387629,425689,451954,477548,508681,544598,592541,626159,657582,687944,728502,755055,783857,785896,816013,842294,886113,931128,984172,1027115,1064748,1021638,1034019,855784,882294,1160188,1232578
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","38","...","  Employer contributions for government social insurance",85437,86100,91859,109473,139739,153522,147100,164832,189907,220217,246977,254012,288265,293608,323222,367733,385497,415772,436001,481276,515328,553973,585205,631423,672763,723797,764680,796611,793045,799334,812001,801475,794706,793781,853113,939044,966637,1002192,1028159,1073602,1037606,1035530,1075752,1111989,1072958,1128581
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","42","...","Plus: Adjustment for residence 6/",116102,98417,102226,105344,126907,144574,165287,209155,240019,290828,341037,381426,407212,395945,394415,435852,464838,462604,485196,529913,566514,627923,614170,644407,600610,662291,687368,734418,883348,973680,1246570,1357193,1304760,1195835,1098722,998228,899432,782967,646698,498219,482668,504541,583142,769919,949719,903192
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","45","...","Equals: Net earnings by place of residence",2222995,2278968,2368449,2587876,2808126,3004376,3084946,3326643,3778182,4201026,4580791,4842402,5153577,5208695,5448235,5957599,6294695,6588481,6946117,7394979,7950393,8336926,8539893,9163535,9602915,10223345,10672785,11287930,11970515,12858335,13530189,14310576,14444893,14817152,15321967,15954715,16381887,17009546,17352681,17593731,16844333,17222478,18256412,19096038,19469492,20152489
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","46","...","Plus: Dividends, interest, and rent 7/",321299,350602,376369,401406,434872,492363,528922,557765,610799,679683,763343,925016,1147530,1292268,1399714,1567680,1663650,1726564,1758623,1899391,2204127,2275404,2253155,2341354,2403081,2546822,2863709,2995029,3192174,3423176,3353962,3559117,3381823,3194406,3337398,3205991,3425983,3775448,4206660,4248459,3759632,3661548,4001877,4423396,4427349,4579693
