"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"09000","Connecticut state total","1","CA5N","800","48-49","      Transportation and warehousing",1996245,2021762,2181782,2382215,2535396,2667542,2986088,2867978,2690964,2671078,2780389,2858688,2848880,2953199
"09000","Connecticut state total","1","CA5N","801","481","        Air transportation",117323,120049,118588,123354,137329,144194,217949,166762,142663,147012,150378,136294,120390,117738
"09000","Connecticut state total","1","CA5N","802","482","        Rail transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"09000","Connecticut state total","1","CA5N","803","483","        Water transportation",111559,96856,100042,105169,97118,115846,287129,177512,143367,134811,137089,160433,145218,130046
"09000","Connecticut state total","1","CA5N","804","484","        Truck transportation",487841,482920,492002,525106,547819,564909,571137,537232,496277,495643,563434,571396,585008,607849
"09000","Connecticut state total","1","CA5N","805","485","        Transit and ground passenger transportation",386928,413780,447731,471624,488290,526473,542962,560630,567373,583830,622922,658746,687754,726246
"09000","Connecticut state total","1","CA5N","806","486","        Pipeline transportation",15782,15277,18730,19531,18320,18425,19120,21061,22506,26302,27427,26950,24914,23332
"09000","Connecticut state total","1","CA5N","807","487","        Scenic and sightseeing transportation",12157,10093,9212,7615,7424,3681,3838,3842,3405,3722,3956,4071,4707,4824
"09000","Connecticut state total","1","CA5N","808","488","        Support activities for transportation",258403,261515,280745,339871,381625,443029,439003,486280,396729,379230,389810,414194,420084,442925
"09000","Connecticut state total","1","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"09000","Connecticut state total","1","CA5N","811","493","        Warehousing and storage",228539,243911,324444,375788,431280,433337,471680,454327,465914,458771,450172,443294,410709,432378
"09000","Connecticut state total","1","CA5N","900","51","      Information",3310124,3109287,3267500,3625264,3776188,3750233,4007184,4243673,3950506,3879823,3704686,3823365,4116609,4331869
"09000","Connecticut state total","1","CA5N","901","511","        Publishing industries (except Internet)",954921,900806,897542,916929,907922,893996,936439,923603,807790,734137,766952,741685,926767,981674
"09000","Connecticut state total","1","CA5N","902","512","        Motion picture and sound recording industries",147100,140747,123607,86315,74114,78605,181500,185398,250301,261102,266285,317787,424070,444956
"09000","Connecticut state total","1","CA5N","903","515","        Broadcasting (except Internet)",454163,467857,627611,928305,1084250,1102331,1181127,1441661,1309554,1399189,1224768,1334510,1368326,1476776
"09000","Connecticut state total","1","CA5N","904","516","        Internet publishing and broadcasting 8/",86361,68709,61533,79215,70238,71186,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"09000","Connecticut state total","1","CA5N","905","517","        Telecommunications",1216792,1119481,1156359,1200203,1210117,1147608,1186640,1173992,1078992,994315,979520,954827,995242,1022608
"09000","Connecticut state total","1","CA5N","906","518","        Data processing, hosting, and related services",372519,327417,330496,351041,365425,389943,261370,219710,197548,185964,191712,174166,162943,163502
"09000","Connecticut state total","1","CA5N","907","519","        Other information services 8/",78268,84270,70352,63256,64122,66564,260108,299309,306321,305116,275449,300390,239261,242353
"09000","Connecticut state total","1","CA5N","1000","52","      Finance and insurance",16038233,15583741,16015917,17578558,19100132,20413097,21294501,20164008,20354561,22571049,23289790,23007017,22020459,23006012
"09000","Connecticut state total","1","CA5N","1001","521","        Monetary Authorities-central bank",0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"09000","Connecticut state total","1","CA5N","1002","522","        Credit intermediation and related activities",2717710,2804542,2914166,2989257,3235902,3109618,3078944,3245114,3164885,2955363,2911977,3302124,3130021,3201051
"09000","Connecticut state total","1","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",6545069,6115846,6088900,6914470,7749153,9080923,9262438,8224554,9151580,11223565,11441253,10667323,9596919,10012550
"09000","Connecticut state total","1","CA5N","1004","524","        Insurance carriers and related activities",6312798,6456186,6858440,7506108,7927648,8047565,8669436,8313167,7872369,7985043,8270496,8539363,8639511,8808796
"09000","Connecticut state total","1","CA5N","1005","525","        Funds, trusts, and other financial vehicles",462656,207167,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"09000","Connecticut state total","1","CA5N","1100","53","      Real estate and rental and leasing",2203060,2302629,2342041,2355658,2297276,2284298,2148704,2162763,1847139,1886747,2217871,2791133,3801170,3903897
"09000","Connecticut state total","1","CA5N","1101","531","        Real estate",1609743,1663349,1680148,1670935,1644552,1460779,1266607,1068702,972929,1127848,1462255,2135886,3181637,3244927
"09000","Connecticut state total","1","CA5N","1102","532","        Rental and leasing services",554389,591459,619822,641425,605780,765109,828810,1040561,810493,690792,680572,574146,535151,577582
"09000","Connecticut state total","1","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",38928,47821,42071,43298,46944,58410,53287,53500,63717,68107,75044,81101,84382,81388
"09000","Connecticut state total","1","CA5N","1200","54","      Professional, scientific, and technical services",10886608,10494177,10220651,10506793,10918658,11689090,12424542,13286075,12207235,12068530,12622515,13020041,13196534,14271323
"09000","Connecticut state total","1","CA5N","1300","55","      Management of companies and enterprises",3567735,3178165,3531461,3652437,3650950,4142723,4747356,4366887,4444007,4233668,4521524,5295407,5447175,5711375
"09000","Connecticut state total","1","CA5N","1400","56","      Administrative and support and waste management and remediation services",3612245,3636622,3579672,3778594,3992074,4308149,4614981,4725600,4451960,4629693,4883033,5144331,5199425,5559516
"09000","Connecticut state total","1","CA5N","1401","561","        Administrative and support services",3242185,3249184,3202296,3380524,3586281,3876614,4191974,4295320,4008457,4218866,4459971,4724791,4768833,5101386
"09000","Connecticut state total","1","CA5N","1402","562","        Waste management and remediation services",370060,387438,377376,398070,405793,431535,423007,430280,443503,410827,423062,419540,430592,458130
"09000","Connecticut state total","1","CA5N","1500","61","      Educational services",2077176,2300875,2467255,2643748,2672873,2881180,3102793,3376206,3659487,3781057,3906307,4158798,4296681,4622991
"09000","Connecticut state total","1","CA5N","1600","62","      Health care and social assistance",10487936,11269631,11768694,12482686,12994132,13663391,14375429,15533789,15991821,16531823,16796864,17167345,17496525,18096481
"09000","Connecticut state total","1","CA5N","1601","621","        Ambulatory health care services",4955208,5327796,5446937,5805366,6007873,6293418,6586339,7151903,7305062,7593175,7735216,7932099,8130934,8452674
"09000","Connecticut state total","1","CA5N","1602","622","        Hospitals",2664850,2872414,3100895,3315212,3489670,3670709,3912654,4260792,4452395,4608764,4737059,4848311,4848227,4926170
"09000","Connecticut state total","1","CA5N","1603","623","        Nursing and residential care facilities",1925341,2031759,2136306,2213428,2265960,2373541,2461396,2594722,2646267,2687127,2674277,2674809,2707062,2809796
