"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","513","331","          Primary metal manufacturing",64545,67226,89833,107184,109490,97215,94805,98141,63530,58612,98698,90111,93308,90880
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","514","332","          Fabricated metal product manufacturing",1262865,1168908,1160608,1345885,1381305,1487055,1631258,1704746,1460544,1439312,1525665,1633110,1677097,1762220
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","515","333","          Machinery manufacturing",770972,742549,758404,764223,797419,870004,902512,873415,886749,834239,853634,833461,897532,879412
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","516","334","          Computer and electronic product manufacturing",3568932,3371615,3667424,3914376,4049534,4408729,4338196,3864035,3468681,3690095,3822434,3948309,3871335,4234388
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",502457,477887,462417,433032,432338,406114,393775,409010,369027,350999,403427,404927,403947,422716
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",207149,220310,219510,"(D)","(D)","(D)","(D)","(D)",140714,168776,"(D)",196118,183586,199832
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","519","3364-3369","          Other transportation equipment manufacturing",1149498,1143802,1050914,"(D)","(D)","(D)","(D)","(D)",1217451,1218734,"(D)",1294158,1360612,1507630
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","521","337","          Furniture and related product manufacturing",415125,369196,321025,335815,295464,309797,337629,294761,217943,204363,227385,224750,231281,245939
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","522","339","          Miscellaneous manufacturing",988223,911756,977505,1037212,1203955,1581432,1619749,1690172,1606669,1753709,1761561,2336017,2249717,2443266
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",3047435,3040974,3198770,3474829,3453596,3538945,3295975,3462082,3105319,3252571,3190255,3275660,3176127,3167003
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","531","311","          Food manufacturing",351305,382715,384557,399758,445091,392136,361641,402921,418201,420141,418833,463822,437385,428561
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","532","312","          Beverage and tobacco product manufacturing",76107,67845,103421,116544,103888,121081,143827,165921,156814,211179,207231,226794,207782,225431
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","533","313","          Textile mills",50770,44651,52704,53948,52035,45202,39845,38478,30161,29066,30516,31388,29457,31197
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","534","314","          Textile product mills",114736,126603,122009,131778,95444,82050,88338,99834,85028,75142,69691,70723,72843,83361
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","535","315","          Apparel manufacturing",288290,284264,305437,440927,394040,410475,434573,414497,328886,319584,327879,325745,326274,344592
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","536","316","          Leather and allied product manufacturing",17077,15969,17724,17943,16225,17293,17930,19087,9709,10623,19176,17616,17800,22477
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","537","322","          Paper manufacturing",274426,264285,275802,260716,259985,276185,279242,270040,237900,249671,255318,250400,274166,243990
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","538","323","          Printing and related support activities",503141,492521,502738,502524,505341,508345,541429,552502,455528,450496,457792,460172,464343,481204
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","539","324","          Petroleum and coal products manufacturing",24725,25562,26026,27687,27896,88887,67780,125263,117958,111917,98035,119628,90227,62383
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","541","325","          Chemical manufacturing",817239,807234,848872,971863,975309,997749,786950,831870,785152,867642,764821,767492,722992,709715
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","542","326","          Plastics and rubber products manufacturing",529619,529325,559480,551141,578342,599542,534420,541669,479982,507110,540963,541880,532858,534092
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","600","42","      Wholesale trade",6447875,6424224,6903760,7304975,7600547,8117881,9090610,9091337,8215674,8361097,8880188,8829168,8957076,9456645
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","700","44-45","      Retail trade",6392153,6654074,7061750,7094321,7536840,7693268,7757998,7160789,6744621,6882021,7107256,7284693,7322287,7519962
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","701","441","        Motor vehicle and parts dealers",1146666,1188691,1287513,1335920,1420773,1402650,1353263,1230013,1015053,1068979,1175573,1255580,1261270,1334512
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","702","442","        Furniture and home furnishings stores",281906,291745,313813,343071,360423,375306,367542,305941,219506,222527,237125,234053,252139,271516
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","703","443","        Electronics and appliance stores",771681,668287,684399,665996,888727,892541,903014,726430,643610,740522,822801,809685,695994,695620
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","704","444","        Building material and garden equipment and supplies dealers",441591,472567,507079,521303,540477,578228,556705,528548,480469,452592,458153,468253,537761,469389
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","705","445","        Food and beverage stores",1028768,1088496,1084346,1045701,1077480,1085801,1061228,924507,1097657,1098115,1083648,1099821,1148173,1199274
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","706","446","        Health and personal care stores",475015,515597,502241,526723,489763,503078,556622,550834,552623,562456,573470,567545,581653,578562
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","707","447","        Gasoline stations",124850,205572,276455,266773,260088,276949,267372,265669,271675,278755,273188,300376,303403,322942
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","708","448","        Clothing and clothing accessories stores",543883,594073,689882,736823,792594,740534,757659,716987,536992,544422,534658,537023,527856,526180
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",247711,235136,239871,235732,237055,248407,268284,270410,254051,261381,258116,260073,238332,244437
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","711","452","        General merchandise stores",547276,603606,673375,633420,669007,747985,788738,804593,882437,867403,910973,932613,948403,960130
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","712","453","        Miscellaneous store retailers",506746,526684,524456,531092,508143,506999,504533,466026,433635,417201,428229,429635,419769,438068
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","713","454","        Nonstore retailers",276060,263620,278320,251767,292310,334790,373038,370831,356913,367668,351322,390036,407534,479332
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","800","48-49","      Transportation and warehousing",1578009,1556057,1646288,1832669,1835613,1943134,2083014,2101121,2042918,2013336,2198267,2275091,2370528,2300942
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","801","481","        Air transportation",77210,68387,62513,46374,47622,49539,64429,47056,37078,49080,53493,59231,72823,71625
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","802","482","        Rail transportation",21583,20937,21636,23178,"(D)","(D)","(D)","(D)","(D)",23738,25916,29178,"(D)","(D)"
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","803","483","        Water transportation",37560,13798,12732,19678,19669,23095,21936,21874,15588,21408,21589,20579,25274,27920
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","804","484","        Truck transportation",463620,500370,487758,506817,532972,587417,606797,562281,526771,499169,544342,593394,561992,601225
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","805","485","        Transit and ground passenger transportation",104846,104160,125323,137824,138192,136273,156199,152920,146120,154608,162220,189823,207409,220090
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","806","486","        Pipeline transportation","(D)","(D)","(D)",88957,76984,75687,98497,172190,207162,"(D)","(D)",284980,298236,321114
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","807","487","        Scenic and sightseeing transportation",15327,14393,14985,12405,10486,10459,10075,11066,9281,9345,10060,10437,10801,11036
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","808","488","        Support activities for transportation",248052,268612,262918,297535,307070,333703,347335,344067,288391,284917,313131,350416,460201,386651
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)",358076,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",332105,"(D)","(D)"
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","811","493","        Warehousing and storage",197341,198991,258703,341825,330184,364835,400203,416618,450753,361120,390479,404948,381268,325447
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","900","51","      Information",3156272,2836635,2761097,2859336,2809687,2791477,2850960,2977208,2812318,2716023,2669428,2849758,2994647,3061268
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","901","511","        Publishing industries (except Internet)",1190772,847149,861445,935911,870302,893571,955577,1161646,1012158,1042770,1057759,1067161,1089400,1131770
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","902","512","        Motion picture and sound recording industries",122382,109687,115713,83643,66972,72774,89322,57528,131914,97362,94877,148029,146419,147692
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","903","515","        Broadcasting (except Internet)",197368,233139,233917,268696,237273,247563,266944,304005,280244,289962,299525,354923,411108,399539
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","904","516","        Internet publishing and broadcasting 8/",47347,31961,37718,43121,52351,68753,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","905","517","        Telecommunications",1112190,1224661,1181190,1164240,1195281,1095516,1185870,1158325,1053277,943757,924994,923169,948985,945349
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","906","518","        Data processing, hosting, and related services",477431,375830,316037,347561,370683,394583,229069,144586,127513,119510,121614,160261,194741,223292
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","907","519","        Other information services 8/",8782,14208,15077,16164,16825,18717,124178,151118,207212,222662,170659,196215,203994,213626
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1000","52","      Finance and insurance",7650483,8402131,9867709,11326956,12500516,11918938,10936118,9124206,9256629,9651222,9911207,11075927,11026687,10938136
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1001","521","        Monetary Authorities-central bank","(D)",684,396,700,"(D)",785,"(D)","(D)",5485,"(D)",7398,"(D)","(D)","(D)"
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1002","522","        Credit intermediation and related activities",2641578,3428397,4411451,5144666,5686106,5158100,4575773,3826716,3198805,3064180,3037156,3835157,3816759,3922066
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",1916051,1884916,1958889,1937015,2125336,2268691,2010020,1546641,2868815,3321922,3290501,3346563,3262135,3173165
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1004","524","        Insurance carriers and related activities",2626549,2789973,3321732,4071582,4523913,4383497,4230852,3663698,3154323,3222410,3538815,3838913,3868026,3720785
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1005","525","        Funds, trusts, and other financial vehicles","(D)",298161,175241,172993,"(D)",107865,"(D)","(D)",29201,"(D)",37337,"(D)","(D)","(D)"
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1100","53","      Real estate and rental and leasing",3903456,4185451,4494070,4864288,4786435,4565312,3572742,3647446,3257074,3348598,3905045,6120926,6768652,7139406
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1101","531","        Real estate",3264179,3491340,3905596,4241972,4195980,3891167,2881291,2828687,2552332,2615564,3123731,5335853,5974969,6218387
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1102","532","        Rental and leasing services",593661,645789,551449,582792,551229,627916,648866,778061,663279,692485,735710,732766,738758,852877
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",45616,48322,37025,39524,39226,46229,42585,40698,41463,40549,45604,52307,54925,68142
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1200","54","      Professional, scientific, and technical services",9201412,9424989,9670319,9998451,10962421,12293654,13149344,14883607,13440883,13327320,14204829,14629937,14863841,16223552
