"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39000","Ohio state total","3","CA5N","533","313","          Textile mills",150646,161869,169800,167816,159115,156705,153000,138848,120742,117620,132816,142895,153004,153012
"39000","Ohio state total","3","CA5N","534","314","          Textile product mills",172082,171069,170263,167363,169724,165386,176152,164175,127508,126483,124061,124701,123595,132174
"39000","Ohio state total","3","CA5N","535","315","          Apparel manufacturing",89808,107693,125850,114471,111429,114381,102819,104371,90098,82475,76504,77169,80099,90930
"39000","Ohio state total","3","CA5N","536","316","          Leather and allied product manufacturing",38859,31473,33894,29788,24217,24419,23880,22953,20612,21639,22199,34667,38436,40412
"39000","Ohio state total","3","CA5N","537","322","          Paper manufacturing",1628653,1602076,1558121,1569432,1573395,1564513,1612585,1537868,1504950,1434502,1483771,1375066,1443252,1514418
"39000","Ohio state total","3","CA5N","538","323","          Printing and related support activities",1644603,1648636,1659865,1635744,1682644,1726472,1671665,1522605,1302456,1248949,1213102,1187522,1180693,1222024
"39000","Ohio state total","3","CA5N","539","324","          Petroleum and coal products manufacturing",525766,419969,473525,546013,646641,704275,632396,582412,586400,576533,603044,676116,764784,828815
"39000","Ohio state total","3","CA5N","541","325","          Chemical manufacturing",3771289,3920683,4019392,4294696,4096961,4393584,4605023,5051668,4602877,4741214,5504069,5109113,4958791,5168127
"39000","Ohio state total","3","CA5N","542","326","          Plastics and rubber products manufacturing",3610988,3567736,3644191,3595406,3596073,3521859,3416559,3282702,2787991,2946077,3074094,3172768,3318675,3438829
"39000","Ohio state total","3","CA5N","600","42","      Wholesale trade",14044637,13940732,14091678,14804173,15572730,16461740,17237204,17497686,16101835,16337511,17300898,18133073,18669186,19654612
"39000","Ohio state total","3","CA5N","700","44-45","      Retail trade",18853289,19141387,19717804,19688700,19550175,19825781,19933095,19349862,18808746,18981907,19721895,20310034,20777902,21342077
"39000","Ohio state total","3","CA5N","701","441","        Motor vehicle and parts dealers",3439621,3561858,3696843,3686860,3706810,3683638,3707074,3521556,3189003,3418295,3683366,3826787,4063544,4289530
"39000","Ohio state total","3","CA5N","702","442","        Furniture and home furnishings stores",684046,719802,719861,717869,692050,693596,682621,625536,522857,515983,543340,549319,552491,581491
"39000","Ohio state total","3","CA5N","703","443","        Electronics and appliance stores",1022569,948182,896830,835705,804405,817506,788628,799387,755093,712574,775710,788671,798435,754452
"39000","Ohio state total","3","CA5N","704","444","        Building material and garden equipment and supplies dealers",1524259,1566136,1663967,1769531,1787195,1800511,1776020,1743266,1698772,1672787,1737279,1819640,1892658,1942261
"39000","Ohio state total","3","CA5N","705","445","        Food and beverage stores",2584140,2651249,2919051,2818033,2793992,2846036,2893498,2871248,2918754,2944486,3011900,3085967,3105213,3110897
"39000","Ohio state total","3","CA5N","706","446","        Health and personal care stores",1702429,1574322,1521813,1526538,1510076,1496713,1557730,1571187,1571227,1600973,1569180,1587793,1655311,1668644
"39000","Ohio state total","3","CA5N","707","447","        Gasoline stations",938902,938657,994615,997763,1006331,1072125,1191328,1020855,1044714,1052189,1042300,1048937,1077262,1130450
"39000","Ohio state total","3","CA5N","708","448","        Clothing and clothing accessories stores",1202596,1237539,1296911,1279933,1227344,1247231,1206279,1146183,1127344,1197340,1248167,1427858,1343694,1334446
"39000","Ohio state total","3","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",640247,656144,639423,674436,637100,632093,632567,629873,595570,576010,537369,550491,582466,592623
"39000","Ohio state total","3","CA5N","711","452","        General merchandise stores",2761052,2821417,2774697,2813395,2847599,2945956,3019369,3073085,3046760,2939076,3048142,2979787,3009930,3047080
"39000","Ohio state total","3","CA5N","712","453","        Miscellaneous store retailers",1362357,1353817,1390721,1294380,1256334,1287540,1228932,1154232,1061989,1059350,1104920,1127111,1099709,1124070
"39000","Ohio state total","3","CA5N","713","454","        Nonstore retailers",991071,1112264,1203072,1274257,1280939,1302836,1249049,1193454,1276663,1292844,1420222,1517673,1597189,1766133
"39000","Ohio state total","3","CA5N","800","48-49","      Transportation and warehousing",8785693,8828021,9110619,9825574,10662790,11419525,12028084,11773799,10830877,10643658,11491730,11864092,12144125,12649691
"39000","Ohio state total","3","CA5N","801","481","        Air transportation",638052,730428,765931,807779,895365,997722,1174941,1090746,995557,979068,1092122,1103324,1165250,1188508
"39000","Ohio state total","3","CA5N","802","482","        Rail transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",805243
"39000","Ohio state total","3","CA5N","803","483","        Water transportation",114487,104567,97623,76417,79089,74540,63518,57323,43906,54952,58719,60942,63378,64659
"39000","Ohio state total","3","CA5N","804","484","        Truck transportation",3895296,4041459,4128975,4426660,4731733,4955805,5060474,4764784,4292658,4373043,4850961,5040081,5130527,5427334
"39000","Ohio state total","3","CA5N","805","485","        Transit and ground passenger transportation",300637,329445,305621,298949,304500,341170,353794,353483,361477,344193,375629,400857,414252,431314
"39000","Ohio state total","3","CA5N","806","486","        Pipeline transportation",75963,76157,74274,80859,90686,104188,117515,151533,174119,150594,155636,147074,181594,192685
"39000","Ohio state total","3","CA5N","807","487","        Scenic and sightseeing transportation",12309,11932,11200,10366,9778,9827,9755,9243,8552,8675,9973,9628,9971,7084
"39000","Ohio state total","3","CA5N","808","488","        Support activities for transportation",970919,833417,828404,864929,954081,1039942,1057976,1110326,1058763,1163174,1316052,1284094,1322566,1383475
