"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"11000","District of Columbia state total","2","CA5N","536","316","          Leather and allied product manufacturing",195,148,315,213,300,398,227,183,118,"(L)","(L)","(L)","(L)","(D)"
"11000","District of Columbia state total","2","CA5N","537","322","          Paper manufacturing",929,787,632,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"11000","District of Columbia state total","2","CA5N","538","323","          Printing and related support activities",72661,58639,53651,52822,48796,43474,42839,40959,33683,30371,"(D)",22178,22903,20560
"11000","District of Columbia state total","2","CA5N","539","324","          Petroleum and coal products manufacturing",13962,7806,7290,12969,8975,11469,11972,"(D)","(D)","(D)","(D)","(L)","(L)","(L)"
"11000","District of Columbia state total","2","CA5N","541","325","          Chemical manufacturing","(D)","(D)","(D)","(D)",34691,32086,36467,36587,38023,36899,49103,51558,55792,46700
"11000","District of Columbia state total","2","CA5N","542","326","          Plastics and rubber products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"11000","District of Columbia state total","2","CA5N","600","42","      Wholesale trade",353099,349960,404802,428363,456006,476433,525774,537649,522273,560662,583557,650977,650766,686604
"11000","District of Columbia state total","2","CA5N","700","44-45","      Retail trade",562105,577762,608905,639019,659667,682855,690697,687542,671623,735695,778654,816770,839653,896244
"11000","District of Columbia state total","2","CA5N","701","441","        Motor vehicle and parts dealers",17766,22500,20910,19026,18763,19011,18202,14671,13280,10851,10510,11392,10993,10235
"11000","District of Columbia state total","2","CA5N","702","442","        Furniture and home furnishings stores",30154,29103,28527,30289,35411,38751,37931,37565,30699,31301,34696,35196,32509,33857
"11000","District of Columbia state total","2","CA5N","703","443","        Electronics and appliance stores",27311,30402,28292,25975,24144,22889,23140,22310,21216,25136,26657,21264,23140,25587
"11000","District of Columbia state total","2","CA5N","704","444","        Building material and garden equipment and supplies dealers",31781,40378,50096,54545,56502,61868,48850,36692,33933,34361,48705,60752,81890,91271
"11000","District of Columbia state total","2","CA5N","705","445","        Food and beverage stores",158712,160676,171972,176682,173675,181612,187550,198306,202053,212837,217110,221279,231584,247384
"11000","District of Columbia state total","2","CA5N","706","446","        Health and personal care stores",61103,66054,72913,85228,92592,94673,97836,99735,104752,109415,107551,114393,121682,125713
"11000","District of Columbia state total","2","CA5N","707","447","        Gasoline stations",16741,16840,18598,19396,20738,21753,19131,16917,17738,20173,18528,21245,21305,19090
"11000","District of Columbia state total","2","CA5N","708","448","        Clothing and clothing accessories stores",85616,91288,94131,93392,100205,100808,107652,107623,95829,99679,102634,101575,99713,100681
"11000","District of Columbia state total","2","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",37537,33123,33560,35783,36797,37126,36606,35252,34490,33683,32230,29862,27535,28182
"11000","District of Columbia state total","2","CA5N","711","452","        General merchandise stores",22121,17086,25411,29309,29615,29109,32675,38303,36887,37768,43577,42507,68930,94505
"11000","District of Columbia state total","2","CA5N","712","453","        Miscellaneous store retailers",66996,58362,56219,59552,56702,56552,57351,54426,50720,51646,54081,57652,63015,62351
"11000","District of Columbia state total","2","CA5N","713","454","        Nonstore retailers",6267,11950,8276,9842,14523,18703,23773,25742,30026,68845,82375,99653,57357,57388
"11000","District of Columbia state total","2","CA5N","800","48-49","      Transportation and warehousing","(D)","(D)",372668,379524,371469,358053,356851,389754,381981,388457,415998,415749,411963,414885
"11000","District of Columbia state total","2","CA5N","801","481","        Air transportation",28684,21536,19455,16800,16935,13342,15089,24217,13349,12380,14519,15786,17730,20358
"11000","District of Columbia state total","2","CA5N","802","482","        Rail transportation","(D)","(D)","(D)",197216,196443,180593,186433,212842,209615,214233,233551,233698,221157,219720
"11000","District of Columbia state total","2","CA5N","803","483","        Water transportation",7785,7166,7836,9013,9124,8706,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
