"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"50000","Vermont state total","1","CA5N","1400","56","      Administrative and support and waste management and remediation services",273673,280615,285913,325644,331013,345588,363699,387885,385642,383144,434316,485432,528185,568620
"50000","Vermont state total","1","CA5N","1401","561","        Administrative and support services",234357,239858,241847,271174,276398,288788,305054,337521,337774,336088,385984,437312,476490,513834
"50000","Vermont state total","1","CA5N","1402","562","        Waste management and remediation services",39316,40757,44066,54470,54615,56800,58645,50364,47868,47056,48332,48120,51695,54786
"50000","Vermont state total","1","CA5N","1500","61","      Educational services",351872,393960,408142,449233,456036,477975,498510,531437,547173,537279,561423,585046,594360,621118
"50000","Vermont state total","1","CA5N","1600","62","      Health care and social assistance",1454692,1619811,1732986,1838943,1940738,2044122,2176294,2362498,2421134,2484396,2546220,2639039,2739385,2786027
"50000","Vermont state total","1","CA5N","1601","621","        Ambulatory health care services",721978,803097,851678,902076,930252,944542,990708,1052606,1047571,1045375,1103087,1136399,1185045,1191525
"50000","Vermont state total","1","CA5N","1602","622","        Hospitals",410659,450242,480881,511021,555986,624248,688807,769825,819258,867364,861144,906988,933316,943370
"50000","Vermont state total","1","CA5N","1603","623","        Nursing and residential care facilities",165461,175187,186405,196349,204730,214340,222613,240488,242537,256867,255849,260571,272260,281237
"50000","Vermont state total","1","CA5N","1604","624","        Social assistance",156594,191285,214022,229497,249770,260992,274166,299579,311768,314790,326140,335081,348764,369895
"50000","Vermont state total","1","CA5N","1700","71","      Arts, entertainment, and recreation",98121,107311,114517,125986,125997,131277,131619,132534,130572,136574,139511,149347,161492,169856
"50000","Vermont state total","1","CA5N","1701","711","        Performing arts, spectator sports, and related industries",43426,46530,49967,59237,56659,56800,57067,52442,51063,54318,54328,59200,64485,66460
"50000","Vermont state total","1","CA5N","1702","712","        Museums, historical sites, and similar institutions",8984,9987,11046,11749,11985,12819,13303,14249,14435,14938,15451,16062,16417,16903
"50000","Vermont state total","1","CA5N","1703","713","        Amusement, gambling, and recreation industries",45711,50794,53504,55000,57353,61658,61249,65843,65074,67318,69732,74085,80590,86493
"50000","Vermont state total","1","CA5N","1800","72","      Accommodation and food services",575227,596668,623102,661781,666679,676238,694579,710005,677903,697912,743392,789243,834601,880624
"50000","Vermont state total","1","CA5N","1801","721","        Accommodation",286159,292103,296232,306190,307531,305052,316582,333210,306068,314551,336582,352798,381819,399834
"50000","Vermont state total","1","CA5N","1802","722","        Food services and drinking places",289068,304565,326870,355591,359148,371186,377997,376795,371835,383361,406810,436445,452782,480790
"50000","Vermont state total","1","CA5N","1900","81","      Other services (except public administration)",498564,"(D)",561867,587890,617672,646712,636664,609662,606404,621420,643596,703347,708840,740428
"50000","Vermont state total","1","CA5N","1901","811","        Repair and maintenance",207478,230478,225314,234211,248998,258781,245358,222717,222748,232104,247035,259721,258086,269611
"50000","Vermont state total","1","CA5N","1902","812","        Personal and laundry services",124325,134325,138135,146429,160945,172806,168374,148505,145796,153151,157674,168521,167031,174529
"50000","Vermont state total","1","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",127889,148433,158886,166642,168160,174402,179934,194539,199312,202887,203809,221776,229129,234476
