"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"55019","Clark, WI","3","CA1","1","...","Personal income (thousands of dollars)",85779,92498,102854,111073,125653,133580,142844,161861,182808,199551,233820,254582,268641,288754,303172,333274,346912,366112,378450,386356,426108,430593,433924,479260,490621,521189,539613,585044,605682,673975,696734,719128,761185,774729,822803,857300,878022,890965,952242,992121,979418,1020339,1111764,1165383,1182220,1270801
"55019","Clark, WI","3","CA1","2","...","Population (persons) 1/",30976,30410,30620,31123,31313,31410,32325,31935,32346,32349,32402,32987,33220,32957,32735,33054,32551,32224,31929,32141,31891,31647,31936,32158,32261,32401,32594,32854,33038,33145,33418,33643,33763,33851,34066,34234,34334,34399,34435,34644,34589,34687,34738,34465,34562,34423
"55019","Clark, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",2769,3042,3359,3569,4013,4253,4419,5068,5652,6169,7216,7718,8087,8762,9261,10083,10657,11361,11853,12021,13361,13606,13587,14903,15208,16086,16556,17807,18333,20334,20849,21375,22545,22886,24153,25042,25573,25901,27653,28638,28316,29416,32004,33814,34206,36917
"55021","Columbia, WI","3","CA1","1","...","Personal income (thousands of dollars)",139222,152715,165824,179880,203259,219608,245965,265944,299414,335273,372121,406336,447409,463666,484515,537213,573818,606569,642589,661815,726257,779623,825536,907192,969749,1051839,1115892,1199961,1288138,1366542,1441772,1549334,1635410,1670356,1740179,1833835,1879940,1979420,2117786,2163358,2185967,2179783,2338516,2395378,2419583,2456695
"55021","Columbia, WI","3","CA1","2","...","Population (persons) 1/",39461,40294,40898,41310,41803,42162,42468,41843,42063,41951,42407,43335,43688,43449,43296,43796,43954,43969,44633,45001,45045,45173,45935,46711,47565,48613,49241,49855,50395,51323,51949,52678,53167,53488,54168,55048,55409,55820,56197,56362,56469,56888,56716,56461,56613,56615
"55021","Columbia, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",3528,3790,4055,4354,4862,5209,5792,6356,7118,7992,8775,9377,10241,10671,11191,12266,13055,13795,14397,14707,16123,17259,17972,19421,20388,21637,22662,24069,25561,26626,27754,29411,30760,31229,32126,33313,33928,35461,37685,38383,38711,38317,41232,42425,42739,43393
"55023","Crawford, WI","3","CA1","1","...","Personal income (thousands of dollars)",40668,44949,49616,52977,60018,63957,71589,77402,87933,97285,109857,122457,131452,139368,144837,158772,165291,176128,180357,179934,205675,216603,224402,240776,253806,267543,274308,292547,307722,327446,343470,363945,391179,395612,405957,433899,443562,456858,477653,495176,497946,514819,542075,555513,584550,607273
"55023","Crawford, WI","3","CA1","2","...","Population (persons) 1/",15703,15331,15627,15921,15620,15458,16053,16014,16332,16200,16172,16596,16721,16704,16689,16409,16276,16195,16167,16182,16156,15931,16088,16197,16448,16570,16906,16930,17049,17197,17163,17238,17020,16984,16891,17007,16895,16953,16924,16808,16692,16615,16664,16531,16424,16392
"55023","Crawford, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",2590,2932,3175,3327,3842,4137,4460,4833,5384,6005,6793,7379,7861,8343,8679,9676,10156,10875,11156,11119,12731,13596,13948,14865,15431,16146,16225,17280,18049,19041,20012,21113,22983,23293,24034,25513,26254,26949,28223,29461,29831,30985,32530,33604,35591,37047
"55025","Dane, WI","3","CA1","1","...","Personal income (thousands of dollars)",1233968,1361020,1480471,1589506,1754158,1921727,2152748,2358556,2615161,2943686,3252322,3630618,3960063,4294957,4600855,5025953,5413440,5797820,6235554,6578038,7328279,7909953,8353035,9132646,9675766,10255813,10917614,11463594,12201989,13119876,13720406,14889124,15610351,16297584,17068101,18034397,18866911,20322362,21249019,21845852,21588433,21974710,23525405,24794530,25786365,26600342
"55025","Dane, WI","3","CA1","2","...","Population (persons) 1/",279733,291071,294366,293439,296326,302819,300732,306400,310480,315536,318025,324354,326815,329188,331809,335381,340212,344976,350019,356383,360913,368444,377193,385362,394392,400783,406579,412013,418356,420208,423248,428231,434745,441623,447515,453327,459048,465018,471644,477791,484979,489007,496307,503293,510027,516284
"55025","Dane, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",4411,4676,5029,5417,5920,6346,7158,7698,8423,9329,10227,11193,12117,13047,13866,14986,15912,16806,17815,18458,20305,21469,22145,23699,24533,25589,26852,27823,29167,31222,32417,34769,35907,36904,38140,39782,41100,43702,45053,45723,44514,44937,47401,49265,50559,51523
"55027","Dodge, WI","3","CA1","1","...","Personal income (thousands of dollars)",228460,246680,267195,293464,335760,362064,413526,447667,504077,564715,649055,709219,745542,771914,777996,863022,895057,943079,991124,1006748,1083258,1154931,1199044,1323405,1398998,1511322,1579300,1694993,1836329,1991284,2068477,2244506,2279396,2311177,2394210,2498227,2573096,2696185,2893111,3021568,3001059,3090026,3275960,3381871,3408352,3526654
"55027","Dodge, WI","3","CA1","2","...","Population (persons) 1/",68639,69159,69886,70731,70908,71577,72888,72404,73218,73608,73690,75071,74919,74908,74388,74478,74612,74622,74934,75645,76065,76730,77609,78343,79150,79507,80163,81960,83510,84418,85397,85971,86385,86908,87415,88070,88168,89003,89007,89239,88677,88659,88737,88576,88399,88574
"55027","Dodge, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",3328,3567,3823,4149,4735,5058,5673,6183,6885,7672,8808,9447,9951,10305,10459,11588,11996,12638,13227,13309,14241,15052,15450,16892,17675,19009,19701,20681,21989,23588,24222,26108,26386,26593,27389,28366,29184,30293,32504,33859,33843,34853,36918,38180,38556,39816
"55029","Door, WI","3","CA1","1","...","Personal income (thousands of dollars)",66183,72956,82817,89109,102952,114450,128508,148876,170635,195567,217017,240230,268065,285142,297464,331071,354279,398117,397623,414271,444050,464273,475191,509267,535807,568055,592077,633044,689394,755728,795522,848274,872981,886704,911823,1014399,1033315,1105671,1151078,1202168,1179521,1192674,1240240,1320358,1357789,1395972
"55029","Door, WI","3","CA1","2","...","Population (persons) 1/",20379,20192,20501,21110,21834,22063,22426,22949,23930,24327,24419,25147,25561,25652,25538,25611,25763,26021,26215,26094,25800,25703,25792,26061,26425,26635,27031,27279,27428,27624,27681,28019,28159,28249,28313,28213,28146,28167,27957,28023,27919,27712,27883,27710,27873,27766
