"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"54015","Clay, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",1722,1894,2084,2373,2684,3000,3411,3664,3845,4212,4975,5245,5775,6366,6245,6538,6848,7039,7374,7652,8368,9194,9441,10266,10720,11579,11927,12414,12736,12884,13137,13681,15142,16085,16543,17255,18335,20483,23394,23771,24536,24822,26737,27367,26559,27555
"54017","Doddridge, WV","5","CA1","1","...","Personal income (thousands of dollars)",12123,13569,14500,15207,17255,19487,22188,24562,28244,32630,37216,43238,46752,49835,52310,57361,60311,60885,62988,65505,68998,76593,79607,85572,89690,92748,95534,102029,108196,114203,117189,126661,132307,138458,130999,131527,126840,131937,126384,133395,133264,144388,162719,167696,176324,174176
"54017","Doddridge, WV","5","CA1","2","...","Population (persons) 1/",6534,6383,6416,6651,6789,6718,6944,6968,7244,7415,7425,7464,7585,7566,7550,7508,7499,7403,7312,7230,6978,7000,7072,7078,7162,7144,7235,7136,7294,7368,7334,7396,7588,7627,7741,7669,7808,7848,7970,8034,8124,8198,8183,8220,8417,8391
"54017","Doddridge, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",1855,2126,2260,2286,2542,2901,3195,3525,3899,4401,5012,5793,6164,6587,6928,7640,8043,8224,8614,9060,9888,10942,11257,12090,12523,12983,13204,14298,14834,15500,15979,17126,17436,18154,16923,17150,16245,16812,15857,16604,16404,17613,19885,20401,20949,20757
"54019","Fayette, WV","5","CA1","1","...","Personal income (thousands of dollars)",117219,134178,146867,164020,182792,201236,229779,261996,281183,313190,353738,387030,422375,450645,445947,475098,484396,490169,487761,514204,541335,568081,601182,647858,684129,720885,750980,786009,810327,840093,844031,870574,927103,964994,966696,1002051,1005310,1073258,1134703,1207251,1218552,1231819,1334717,1393282,1363597,1368110
"54019","Fayette, WV","5","CA1","2","...","Population (persons) 1/",49239,49341,49841,52044,52401,52656,53808,55679,57021,57827,58255,57790,57443,57186,57119,56148,54812,53382,51692,50023,48571,47867,47850,47921,48306,48259,48772,48991,48548,47960,47817,47507,47067,46935,47054,46717,46229,46200,46243,46171,46034,45993,45954,45898,45567,45132
"54019","Fayette, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",2381,2719,2947,3152,3488,3822,4270,4705,4931,5416,6072,6697,7353,7880,7807,8462,8837,9182,9436,10279,11145,11868,12564,13519,14162,14938,15398,16044,16691,17517,17651,18325,19698,20560,20544,21449,21746,23231,24538,26147,26471,26783,29045,30356,29925,30314
"54021","Gilmer, WV","5","CA1","1","...","Personal income (thousands of dollars)",15197,16830,18396,20017,21028,22710,25405,29289,33485,38974,43523,48503,54968,59788,64040,69757,73805,71892,73824,74535,83782,89989,90324,99823,104673,106104,106954,111132,118194,118779,117322,125635,133355,129648,142140,142573,150678,156690,159605,167886,166946,174576,197286,210350,217206,228004
"54021","Gilmer, WV","5","CA1","2","...","Population (persons) 1/",7273,7755,7720,7974,7932,8003,7958,8012,8066,8110,8157,8390,8608,8770,8755,8607,8441,8368,8259,8244,7827,7622,7607,7455,7451,7427,7287,7194,7146,7287,7152,7208,7309,7409,7615,7764,7905,8083,8248,8408,8529,8717,8765,8778,8650,8618
"54021","Gilmer, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",2090,2170,2383,2510,2651,2838,3192,3656,4151,4806,5336,5781,6386,6817,7315,8105,8744,8591,8939,9041,10704,11806,11874,13390,14048,14286,14677,15448,16540,16300,16404,17430,18245,17499,18666,18363,19061,19385,19351,19967,19574,20027,22508,23963,25111,26457
"54023","Grant, WV","5","CA1","1","...","Personal income (thousands of dollars)",19434,21801,25734,30048,33285,32822,37355,40629,46696,50966,61453,69345,74238,82842,91477,101707,105986,108684,111320,120446,131655,153186,164489,173203,184142,189464,196220,206109,212806,220179,223908,238381,268170,249832,258558,251078,262282,271411,303121,329383,330688,336357,351298,355269,358921,371520
"54023","Grant, WV","5","CA1","2","...","Population (persons) 1/",8861,8595,8715,9092,9180,9223,9351,9466,9707,9814,10026,10229,10299,10380,10335,10427,10335,10348,10350,10339,10393,10450,10564,10695,10855,10983,11151,11190,11216,11246,11314,11280,11325,11310,11406,11558,11648,11834,11969,12022,11963,11900,11929,11841,11788,11687
"54023","Grant, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",2193,2536,2953,3305,3626,3559,3995,4292,4811,5193,6129,6779,7208,7981,8851,9754,10255,10503,10756,11650,12668,14659,15571,16195,16964,17251,17597,18419,18973,19578,19790,21133,23679,22089,22669,21723,22517,22935,25326,27398,27643,28265,29449,30003,30448,31789
