"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"56021","Laramie, WY","7","CA1","1","...","Personal income (thousands of dollars)",223161,251235,277173,314333,366191,418405,457177,494494,540404,627233,706341,805758,900829,974458,1001844,1062321,1110399,1153488,1170267,1204025,1291535,1386714,1448162,1536996,1614907,1705353,1788652,1846057,1935499,2083213,2200031,2349091,2466436,2647854,2836079,2992549,3150419,3441772,3583289,3911136,3802078,3934881,4346882,4527399,4566540,4744712
"56021","Laramie, WY","7","CA1","2","...","Population (persons) 1/",55635,56619,57944,59997,62458,64789,64656,65603,66313,67001,69168,68994,70176,71129,72907,73345,73102,74411,75101,74523,73667,73175,73978,75826,77495,78885,79513,80186,80328,80522,81009,81825,82554,83226,84084,85427,85732,86819,87654,89077,90430,92199,92607,94849,96015,96389
"56021","Laramie, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",4011,4437,4783,5239,5863,6458,7071,7538,8149,9362,10212,11679,12837,13700,13741,14484,15190,15502,15583,16156,17532,18951,19576,20270,20839,21618,22495,23022,24095,25871,27158,28709,29877,31815,33729,35030,36747,39643,40880,43907,42044,42678,46939,47733,47561,49225
"56023","Lincoln, WY","7","CA1","1","...","Personal income (thousands of dollars)",31215,35893,44176,41341,48101,56873,59119,66310,75433,83686,96892,113846,135059,139740,149239,168798,248674,251682,169267,162164,168032,184040,201268,215681,225318,230939,244500,257387,279596,294027,327625,347947,370459,381664,438553,449969,482134,550956,657270,663554,620522,621649,674096,684031,715828,746714
"56023","Lincoln, WY","7","CA1","2","...","Population (persons) 1/",8490,8773,9261,9205,8937,9293,9835,10374,10813,11142,11601,12397,13250,14030,14109,14108,14320,14383,13654,12873,12552,12710,12975,13124,13329,13759,14073,14206,14099,14114,14338,14621,14697,14858,15117,15539,15917,16429,17013,17629,18082,18075,18004,17926,18326,18567
"56023","Lincoln, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",3677,4091,4770,4491,5382,6120,6011,6392,6976,7511,8352,9183,10193,9960,10578,11965,17366,17499,12397,12597,13387,14480,15512,16434,16904,16785,17374,18118,19831,20832,22850,23798,25206,25687,29011,28957,30291,33536,38633,37640,34317,34393,37441,38159,39061,40217
"56025","Natrona, WY","7","CA1","1","...","Personal income (thousands of dollars)",220662,240412,258286,275437,315938,387510,466838,514759,628131,764284,877581,1008129,1171319,1198480,1110348,1136572,1123004,1018483,1024232,1035840,1167390,1293901,1300445,1381819,1452103,1493842,1517067,1576694,1713543,1783033,1881875,2126348,2191895,2271772,2397271,2579642,2933222,3357536,3444930,4055801,3463708,3680609,4071810,4407304,4588385,4888491
"56025","Natrona, WY","7","CA1","2","...","Population (persons) 1/",50779,51381,52121,53106,52814,53504,56088,58567,61526,65515,68354,72523,75042,77094,76292,73166,71569,69177,64552,62507,61722,61296,62312,63087,63981,65316,65687,65859,66311,66146,66282,66603,66978,67554,68246,69035,69922,70806,72365,73682,75238,75466,76416,78686,81143,81624
"56025","Natrona, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",4346,4679,4956,5187,5982,7243,8323,8789,10209,11666,12839,13901,15609,15546,14554,15534,15691,14723,15867,16572,18914,21109,20870,21903,22696,22871,23095,23940,25841,26956,28392,31926,32726,33629,35127,37367,41950,47419,47605,55045,46037,48772,53285,56011,56547,59890
"56027","Niobrara, WY","7","CA1","1","...","Personal income (thousands of dollars)",11533,11681,13526,16119,17594,14582,16774,17182,18623,22219,28654,30348,32180,34218,33621,37472,38093,39983,38838,35921,40133,42526,45165,45628,49328,46019,49474,48103,55637,53469,60131,61417,64575,64874,68877,71933,81470,80764,80705,84677,82564,85143,100065,99284,107438,121426
"56027","Niobrara, WY","7","CA1","2","...","Population (persons) 1/",2888,2920,2940,2918,2892,2791,2882,2888,2970,2966,3030,2954,3068,3109,3174,3288,3114,2995,2895,2707,2538,2486,2396,2411,2447,2446,2483,2501,2480,2510,2454,2396,2357,2293,2280,2319,2315,2321,2407,2467,2475,2491,2484,2475,2549,2463
"56027","Niobrara, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",3993,4000,4601,5524,6084,5225,5820,5949,6270,7491,9457,10274,10489,11006,10593,11397,12233,13350,13416,13270,15813,17106,18850,18925,20159,18814,19925,19234,22434,21302,24503,25633,27397,28292,30209,31019,35192,34797,33529,34324,33359,34180,40284,40115,42149,49300
"56029","Park, WY","7","CA1","1","...","Personal income (thousands of dollars)",62379,69168,79343,89801,105322,120860,136882,146547,165686,193908,215123,251506,289251,307753,317087,339193,347902,340193,328435,346212,376778,395992,419748,462263,489848,518378,533307,574131,609997,633253,682556,709465,768240,753129,783568,855610,916129,1034376,1079981,1134818,1088961,1110713,1234011,1315578,1327299,1380592
"56029","Park, WY","7","CA1","2","...","Population (persons) 1/",17495,17805,18037,18165,18311,18351,18908,19543,19611,20214,21010,21783,22315,23263,23756,24369,24260,24458,23718,23590,23325,23190,23303,23741,24331,24987,25481,25514,25889,25950,25664,25821,25696,25761,25988,26078,26372,26789,27209,27594,28008,28262,28467,28805,29154,28989
"56029","Park, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",3566,3885,4399,4944,5752,6586,7239,7499,8449,9593,10239,11546,12962,13229,13348,13919,14341,13909,13847,14676,16153,17076,18013,19471,20133,20746,20930,22503,23562,24403,26596,27476,29897,29235,30151,32810,34739,38612,39692,41126,38880,39301,43349,45672,45527,47625
"56031","Platte, WY","7","CA1","1","...","Personal income (thousands of dollars)",22385,24538,26982,29103,35810,37968,39758,45097,51712,70523,95258,103784,90871,90331,86849,91052,92267,108488,111711,112866,123635,135876,137829,149131,156570,162762,162896,164666,188001,192941,214576,227214,239624,227816,241676,258441,266706,274260,280945,299627,295666,326101,362218,352411,366180,393429
"56031","Platte, WY","7","CA1","2","...","Population (persons) 1/",6380,6530,6741,6629,6803,6992,7234,7660,8241,8859,10361,11855,11356,10337,9869,9692,9342,9144,8880,8635,8419,8113,8163,8205,8245,8389,8453,8586,8737,8839,8866,8739,8765,8766,8689,8730,8681,8690,8682,8622,8608,8680,8700,8735,8735,8799
"56031","Platte, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",3509,3758,4003,4390,5264,5430,5496,5887,6275,7961,9194,8754,8002,8739,8800,9395,9877,11864,12580,13071,14685,16748,16885,18176,18990,19402,19271,19178,21518,21828,24202,26000,27339,25989,27814,29604,30723,31560,32359,34751,34348,37569,41634,40345,41921,44713
"56033","Sheridan, WY","7","CA1","1","...","Personal income (thousands of dollars)",70939,81906,90382,99340,116333,135688,147689,156603,187075,228947,272980,286749,314895,340690,366266,372962,371050,368843,357634,393498,445602,464649,496020,522362,547492,584316,626221,663479,719347,774995,812875,881631,926399,956530,1045166,1173785,1322555,1589176,1707851,1774948,1620076,1496950,1428060,1623816,1483290,1568833
"56033","Sheridan, WY","7","CA1","2","...","Population (persons) 1/",17759,17865,17913,18285,18858,19246,20071,21155,21819,22876,24235,25178,25646,26376,26806,26936,26199,25354,24745,24107,23700,23593,23722,24230,24787,25256,25663,26008,26095,26240,26328,26584,26623,26839,26938,26942,27075,27422,27845,28465,29017,29148,29275,29598,29836,30032
"56033","Sheridan, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",3995,4585,5046,5433,6169,7050,7358,7403,8574,10008,11264,11389,12279,12917,13664,13846,14163,14548,14453,16323,18802,19694,20910,21558,22088,23136,24402,25511,27566,29535,30875,33164,34797,35640,38799,43567,48848,57953,61334,62355,55832,51357,48781,54862,49715,52239
"56035","Sublette, WY","7","CA1","1","...","Personal income (thousands of dollars)",14550,16819,17152,20050,26726,29099,30391,30657,33972,40870,48318,55134,61204,66059,65189,72517,99806,105388,74271,73845,87954,92101,99054,101149,113760,117457,116666,120658,133845,142702,155803,170236,182622,194607,214653,242390,278348,339340,406416,483808,440923,437887,534746,509384,495470,518732
"56035","Sublette, WY","7","CA1","2","...","Population (persons) 1/",3760,3744,3623,3781,3749,3663,3927,3942,4175,4093,4341,4615,4878,5142,5179,5255,5516,5959,5357,4856,4714,4883,4964,5022,5184,5409,5515,5601,5684,5773,5835,5963,6026,6389,6687,7072,7515,7957,8800,9474,10134,10231,10127,10412,10087,10057
"56035","Sublette, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",3870,4492,4734,5303,7129,7944,7739,7777,8137,9985,11131,11947,12547,12847,12587,13800,18094,17686,13864,15207,18658,18862,19954,20141,21944,21715,21154,21542,23548,24719,26701,28549,30306,30460,32100,34275,37039,42647,46184,51067,43509,42800,52804,48923,49120,51579
"56037","Sweetwater, WY","7","CA1","1","...","Personal income (thousands of dollars)",65367,71479,80834,108371,153986,212452,235612,270625,297708,351266,420386,523573,617373,630069,578614,577953,619767,646169,600940,585314,659009,696897,723776,774159,804510,855625,876457,910895,956212,1005502,1036542,1079589,1114558,1117001,1189332,1255386,1368379,1611716,1714617,1978057,1839993,2025759,2397154,2490670,2430561,2514028
