"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"30017","Custer, MT","7","CA1","1","...","Personal income (thousands of dollars)",46578,48058,51643,58096,66006,72811,78376,86439,95997,112718,123028,138847,145516,154068,161360,171695,168226,163225,160743,165279,178425,185153,195526,210353,223422,223604,228394,229996,236721,246579,246821,261482,271928,272830,298379,304553,313936,332992,360074,374778,359704,396554,413493,446927,462406,485200
"30017","Custer, MT","7","CA1","2","...","Population (persons) 1/",12296,12136,11989,11811,11760,12043,12105,12901,13040,12880,13171,13107,13072,13080,13207,13242,13077,12799,12692,12337,11861,11684,11626,11785,11983,12060,12085,12114,12042,11965,11782,11678,11484,11510,11438,11510,11423,11395,11480,11515,11646,11699,11772,11845,11936,12092
"30017","Custer, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3788,3960,4308,4919,5613,6046,6475,6700,7362,8751,9341,10593,11132,11779,12218,12966,12864,12753,12665,13397,15043,15847,16818,17849,18645,18541,18899,18986,19658,20608,20949,22391,23679,23704,26087,26460,27483,29223,31365,32547,30886,33896,35125,37731,38740,40126
"30019","Daniels, MT","7","CA1","1","...","Personal income (thousands of dollars)",11866,14708,13406,19508,27711,23488,26653,22636,22050,25164,20431,24139,31660,36664,30056,28741,26563,36694,34481,32137,36435,36626,39533,42722,47900,45283,49586,50580,50314,51672,58148,56611,54948,52809,52673,56491,54371,46116,62289,53000,64621,86001,69580,100467,74225,56221
"30019","Daniels, MT","7","CA1","2","...","Population (persons) 1/",3144,3065,3018,3016,2999,2982,3007,3001,2972,2907,2855,2830,2806,2775,2754,2688,2609,2479,2465,2406,2344,2246,2151,2152,2149,2162,2168,2149,2098,2053,2041,2005,1999,1912,1881,1804,1782,1748,1702,1704,1732,1742,1769,1779,1783,1793
"30019","Daniels, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3774,4799,4442,6468,9240,7877,8864,7543,7419,8656,7156,8530,11283,13212,10914,10692,10181,14802,13988,13357,15544,16307,18379,19852,22289,20945,22872,23537,23982,25169,28490,28235,27488,27620,28003,31314,30511,26382,36598,31103,37310,49369,39333,56474,41629,31356
"30021","Dawson, MT","7","CA1","1","...","Personal income (thousands of dollars)",37267,40394,40235,48601,63175,63788,68081,70655,76839,92908,100828,118354,145424,149926,141132,142821,135431,128359,129747,125410,132054,132239,142102,149685,152813,156267,159040,172239,171352,177260,186289,186041,201568,198944,215259,211623,228973,239015,265240,293328,281176,297542,328709,372036,365251,392212
"30021","Dawson, MT","7","CA1","2","...","Population (persons) 1/",11376,11251,11304,11122,11048,11033,10968,11662,11748,11873,11884,11824,11876,12414,12274,11844,11448,10934,10453,10244,9950,9410,9334,9135,9131,9142,9249,9324,9281,9140,9071,9050,8963,8801,8812,8764,8800,8853,8944,8925,9008,8930,9006,9239,9400,9518
"30021","Dawson, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3276,3590,3559,4370,5718,5782,6207,6059,6541,7825,8484,10010,12245,12077,11498,12059,11830,11739,12412,12242,13272,14053,15224,16386,16736,17093,17195,18473,18463,19394,20537,20557,22489,22605,24428,24147,26020,26998,29656,32866,31214,33319,36499,40268,38856,41207
"30023","Deer Lodge, MT","7","CA1","1","...","Personal income (thousands of dollars)",42787,48336,48287,56217,61571,71933,77035,80587,83411,87267,93452,93067,97455,97081,104045,110037,112095,113630,115878,114433,123974,129997,134365,142211,155643,154203,163933,167504,174872,180149,180699,191708,193983,197383,210357,218213,223575,238922,255638,263604,266087,276966,286635,304633,309479,313447
