"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"04013","Maricopa, AZ","6","CA1","3","...","Per capita personal income (dollars) 2/",3886,4276,4627,5021,5465,5853,6097,6693,7349,8409,9540,10606,11781,12214,13145,14413,15390,16252,16862,17671,18515,19112,19320,19914,20568,21700,22773,23969,25336,26995,27903,29891,30422,30708,31520,33363,35743,38754,39803,39406,36966,37318,39024,40424,40003,41222
"04015","Mohave, AZ","6","CA1","1","...","Personal income (thousands of dollars)",91852,102056,118068,135205,162506,180926,209221,228511,266750,327165,396233,459465,513947,543441,607164,710206,805919,902925,997913,1113113,1253224,1437986,1535005,1639791,1786202,1982444,2028116,2182134,2372782,2594884,2784826,3030207,3228149,3430058,3669332,3989468,4446321,4877000,5146815,5273167,5093873,5143789,5219541,5347552,5396628,5633946
"04015","Mohave, AZ","6","CA1","2","...","Population (persons) 1/",24600,26338,28736,31084,34030,36572,39388,42458,43312,46017,51783,56423,58607,62539,64005,67364,70769,75366,77314,82381,87040,95491,102263,108644,115706,122906,130274,136436,140922,145155,150351,156215,160312,166155,172633,180521,188773,196168,199760,200078,199696,200380,202642,203174,202855,203361
"04015","Mohave, AZ","6","CA1","3","...","Per capita personal income (dollars) 2/",3734,3875,4109,4350,4775,4947,5312,5382,6159,7110,7652,8143,8769,8690,9486,10543,11388,11981,12907,13512,14398,15059,15010,15093,15437,16130,15568,15994,16838,17877,18522,19398,20137,20644,21255,22100,23554,24861,25765,26356,25508,25670,25757,26320,26603,27704
"04017","Navajo, AZ","6","CA1","1","...","Personal income (thousands of dollars)",97814,110721,131985,149618,173949,198546,235087,260090,304989,363949,394865,435988,465515,492039,523967,574737,609468,662653,704129,719005,764408,806543,860894,921020,977877,1045350,1107327,1197976,1255510,1355657,1435720,1492426,1604203,1712009,1853057,1977143,2156559,2303893,2465127,2603371,2672042,2680378,2751559,2782362,2825658,2965679
"04017","Navajo, AZ","6","CA1","2","...","Population (persons) 1/",46500,48246,51231,52356,53573,56516,58750,61039,60804,62961,66410,67482,66833,66910,68893,68693,70714,72600,73793,74609,76579,77921,78706,80350,83642,85422,88432,90646,92910,94824,96100,97689,97849,100123,101529,102774,104184,105624,106927,107626,107571,107649,107374,106973,107346,108101
"04017","Navajo, AZ","6","CA1","3","...","Per capita personal income (dollars) 2/",2104,2295,2576,2858,3247,3513,4001,4261,5016,5781,5946,6461,6965,7354,7606,8367,8619,9127,9542,9637,9982,10351,10938,11463,11691,12237,12522,13216,13513,14297,14940,15277,16395,17099,18252,19238,20700,21812,23054,24189,24840,24899,25626,26010,26323,27434
"04019","Pima, AZ","6","CA1","1","...","Personal income (thousands of dollars)",1253132,1442740,1662951,1891480,2151284,2399946,2617370,2868036,3173674,3661080,4301153,4950869,5753090,6103099,6628832,7309341,7984023,8685830,9226712,9841744,10591885,10909178,11520165,12187358,13318954,14447589,15376424,16361336,17297488,18772072,19825003,21265281,22086854,22646748,23753399,25828750,28463062,31256011,32765928,34604080,32750031,33001217,34539779,35590889,35784754,37198714
"04019","Pima, AZ","6","CA1","2","...","Population (persons) 1/",345000,355962,380255,407515,428558,443741,459738,471596,483484,497687,523341,535780,552627,568004,582172,592087,602647,621586,640419,656727,664200,668844,679813,698091,719598,745112,768212,783685,798521,813386,828905,848019,859280,874267,885893,901342,920298,940930,955869,967778,975580,981935,988125,993094,998050,1004516
"04019","Pima, AZ","6","CA1","3","...","Per capita personal income (dollars) 2/",3632,4053,4373,4641,5020,5408,5693,6082,6564,7356,8219,9240,10410,10745,11386,12345,13248,13974,14407,14986,15947,16310,16946,17458,18509,19390,20016,20877,21662,23079,23917,25076,25704,25904,26813,28656,30928,33218,34279,35756,33570,33608,34955,35838,35855,37031
"04021","Pinal, AZ","6","CA1","1","...","Personal income (thousands of dollars)",206874,222640,258495,289087,341068,431046,399017,467059,477806,523813,641189,703023,817314,780756,786723,917791,969588,1087822,1213195,1341531,1430552,1456090,1592071,1667698,1815226,1944219,2094114,2295865,2476598,2710265,2948928,3179213,3592079,3898574,4293764,4968451,5798185,6634704,7744706,8643755,8225804,8610378,9059539,9372970,9702897,10387778
"04021","Pinal, AZ","6","CA1","2","...","Population (persons) 1/",67400,69547,73798,76759,80915,84538,83811,86408,87094,87593,89495,91342,92952,96802,97846,100505,103230,107816,111171,114206,115743,116867,120987,126178,131935,138343,145863,152633,158705,165492,173364,181280,187747,197082,207920,219472,235708,271328,306174,335311,349830,385738,384073,388106,390965,401918
"04021","Pinal, AZ","6","CA1","3","...","Per capita personal income (dollars) 2/",3069,3201,3503,3766,4215,5099,4761,5405,5486,5980,7165,7697,8793,8065,8040,9132,9393,10090,10913,11747,12360,12459,13159,13217,13758,14054,14357,15042,15605,16377,17010,17538,19133,19781,20651,22638,24599,24453,25295,25778,23514,22322,23588,24151,24818,25846
"04023","Santa Cruz, AZ","6","CA1","1","...","Personal income (thousands of dollars)",43076,49963,58363,66300,78057,85547,96948,107106,115337,130789,143845,162381,180875,186977,195148,219672,233051,257735,282948,307812,339431,364921,383999,412284,445678,479891,498165,532565,578734,621097,649859,674227,711163,714346,782473,852629,970929,1086059,1189715,1242152,1263524,1276585,1359744,1358490,1361910,1408494
"04023","Santa Cruz, AZ","6","CA1","2","...","Population (persons) 1/",13700,14110,14799,15689,16505,17355,17094,17895,18265,18605,19657,20505,20673,21689,21841,22791,23534,24040,25627,26866,28781,29854,30918,32006,33245,34337,35007,35205,36074,36809,37713,38589,39288,40009,40625,41623,42961,44298,45338,46144,47011,47384,47618,47433,47121,46695
"04023","Santa Cruz, AZ","6","CA1","3","...","Per capita personal income (dollars) 2/",3144,3541,3944,4226,4729,4929,5671,5985,6315,7030,7318,7919,8749,8621,8935,9639,9903,10721,11041,11457,11794,12224,12420,12881,13406,13976,14230,15128,16043,16874,17232,17472,18101,17855,19261,20485,22600,24517,26241,26919,26877,26941,28555,28640,28902,30164
