"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"27000","Minnesota state total","4","CA5N","519","3364-3369","          Other transportation equipment manufacturing",359594,393205,412367,455775,470414,453835,425999,421442,308073,329422,"(D)","(D)","(D)","(D)"
"27000","Minnesota state total","4","CA5N","521","337","          Furniture and related product manufacturing",530061,520841,545406,582379,596984,597541,600767,559818,427078,423131,458582,514445,524715,544072
"27000","Minnesota state total","4","CA5N","522","339","          Miscellaneous manufacturing",1272529,1276569,1448056,1792321,1702920,1794905,1916129,1947462,1908143,2118305,2110880,2006127,2060077,2154830
"27000","Minnesota state total","4","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",6697299,6901316,7151191,7246898,7240978,7517820,7850835,8411195,7510306,7554832,8626495,8764489,8498013,8950428
"27000","Minnesota state total","4","CA5N","531","311","          Food manufacturing",1964351,2154666,2187605,2112842,2048604,2042578,2100212,2202984,2281628,2360268,2437206,2508873,2610897,2742233
"27000","Minnesota state total","4","CA5N","532","312","          Beverage and tobacco product manufacturing",155858,139240,143580,152409,152915,151882,163623,175168,175231,191139,204979,219571,222888,234715
"27000","Minnesota state total","4","CA5N","533","313","          Textile mills",18717,18154,17686,18224,17588,20932,21942,19481,14270,13423,14582,14858,17407,15858
"27000","Minnesota state total","4","CA5N","534","314","          Textile product mills",94387,93702,95308,85614,90128,89462,102205,104355,83067,81219,87019,93756,99635,110692
"27000","Minnesota state total","4","CA5N","535","315","          Apparel manufacturing",46906,43035,41025,42051,41107,42665,35534,35706,28871,28850,27602,31944,30072,30397
"27000","Minnesota state total","4","CA5N","536","316","          Leather and allied product manufacturing",78656,73896,77983,69835,67355,69975,68590,67175,48782,60829,66714,65728,66410,73939
"27000","Minnesota state total","4","CA5N","537","322","          Paper manufacturing",867820,863848,835020,811302,789699,807368,843602,844565,800326,839420,870430,831271,804584,787117
"27000","Minnesota state total","4","CA5N","538","323","          Printing and related support activities",1547442,1514681,1640325,1652223,1727045,1702433,1750443,1713397,1438729,1352089,1434267,1424570,1462150,1556055
"27000","Minnesota state total","4","CA5N","539","324","          Petroleum and coal products manufacturing",258488,246559,264040,296724,332244,444338,446949,560959,411677,426589,751019,1087419,836029,915404
"27000","Minnesota state total","4","CA5N","541","325","          Chemical manufacturing",812280,941175,1002334,1155850,1102664,1274628,1437540,1799417,1492651,1441843,1895307,1580895,1432713,1521924
"27000","Minnesota state total","4","CA5N","542","326","          Plastics and rubber products manufacturing",852394,812360,846285,849824,871629,871559,880195,887988,735074,759163,837370,905604,915228,962094
"27000","Minnesota state total","4","CA5N","600","42","      Wholesale trade",8397283,8514937,8784695,9303037,9803411,10297178,10877507,11447205,10627434,10864226,11541578,12099082,12517671,12943715
"27000","Minnesota state total","4","CA5N","700","44-45","      Retail trade",8733500,8968154,9210937,9481314,9543813,9635293,9708402,9363386,9107694,9298675,9734039,9938329,10321186,10860848
"27000","Minnesota state total","4","CA5N","701","441","        Motor vehicle and parts dealers",1597338,1661244,1730698,1762217,1757773,1749197,1757353,1627216,1480671,1586154,1734589,1798093,1875813,1975530
"27000","Minnesota state total","4","CA5N","702","442","        Furniture and home furnishings stores",370450,397253,419332,437129,418856,437907,426382,399852,355478,360701,369111,375914,385678,414355
"27000","Minnesota state total","4","CA5N","703","443","        Electronics and appliance stores",347360,340961,339236,345473,332257,342104,340366,351449,335599,359549,392475,387065,397151,391866
"27000","Minnesota state total","4","CA5N","704","444","        Building material and garden equipment and supplies dealers",853697,888732,901657,950694,953993,951624,946093,928789,852269,858751,898244,911342,968059,998166
"27000","Minnesota state total","4","CA5N","705","445","        Food and beverage stores",1381321,1414620,1443387,1473849,1491019,1514215,1498666,1317618,1378413,1342288,1370979,1430021,1454119,1469723
"27000","Minnesota state total","4","CA5N","706","446","        Health and personal care stores",411737,451837,482150,506556,547738,600397,643262,647978,672123,700861,718320,736181,768473,775759
