FIPS,clay_mean,ec_mean,ph_mean,sand_mean,soc_mean,clay_sd,ec_sd,ph_sd,sand_sd,soc_sd
46003,24.591179996004527,5.5035570797540565,66.81360569132761,30.276081552018823,24.729256842245455,2.8085500084525665,1.7507783654075868,1.1573539972861744,7.728946720454277,2.997017353538328
46005,21.98760069524112,5.037628511171946,66.58687213786644,37.90253423559622,27.668506394521046,2.9955377814308486,2.220737440659158,1.013765564065094,8.192802835469921,4.08603081456059
46007,17.219383248382222,4.863161097406974,67.57652143188972,49.28591665412574,20.394643172613243,5.92104623667937,2.005308773201268,2.04588768036302,18.555482056896437,7.103084945419441
46009,22.47390560685282,4.867525586828346,67.91495160752031,33.58789214595617,23.045381855601292,2.7121101852716616,2.6672606010570954,1.1499569830460383,7.121287097195773,5.485217698103156
46011,25.143577063814785,4.661329321635859,65.897319411551507,27.957321099642026,37.374790850549374,3.5554143702760226,2.907904541288681,1.8478674960764738,8.256496775322221,9.948121017422988
46013,22.7135650055114,5.701321575680223,68.39903463479723,30.541692869988978,32.775608284504266,4.271613936654734,3.263006060426025,1.6184159587845186,15.160463141452057,8.701995303845305
46015,32.298559414496616,5.920087091697322,68.49871100425803,20.02321157875426,24.681391149861444,5.849939429356301,1.7696054115084268,1.5006434068420778,6.737155633884474,3.716223134161654
46017,41.60027850562779,6.962912608559516,68.76994446367067,13.826766203589262,25.980323330202204,10.67608270961075,2.7242572422644593,1.9712396585305567,10.084358355435606,4.760855086363867
46019,35.78971272342873,5.566788445579976,67.68355846937335,21.69726634460104,18.835774076586425,7.6562413429900396,2.6657495852921063,3.0977229324731552,9.858520234018354,3.8262171265427334
46021,21.522163522280803,4.829046342152541,68.81611340046805,38.586444400611995,24.96262987584163,4.067436207471804,2.3138272442408145,1.3525423118220263,9.467570459150657,6.048075193500316
46023,25.426231258429926,5.124273558416046,68.02844554846563,30.055649073108583,24.268803849206208,4.716723904713272,2.246855259223955,1.5155774894240304,8.061963938987708,5.813661997878906
46025,26.743731641141782,4.219839899544812,67.55884476534295,25.71091777473821,36.01592483799359,3.1853294189257846,2.449187844359734,1.4380342921960036,8.20341206660278,9.838046181518948
46027,27.050331972840297,6.273054714390505,68.788176876634,26.063893016344725,24.50299057686159,5.493835260413058,3.3629093792408264,2.5624765488300576,9.277829070375283,4.328370497711255
46029,24.913773702854762,4.3273479593963025,67.95151370821301,27.391718512785403,36.886488256482004,3.313765932535253,2.7914569368564215,1.351764519819285,9.697052529067278,9.753611227035266
46031,20.638248391729704,5.013742972165217,70.21766881731244,45.30992712107832,22.211769992991808,4.394500127302099,2.2681994031845862,1.692835422908536,9.452112252811634,3.9514842585118783
46033,20.33293976112813,5.793086854605663,67.95071500328666,40.63610859616267,28.598581155663595,7.767508630835925,2.4306599118077927,3.5808102273355673,10.558048186067792,16.488671064147162
46035,22.93338243351267,4.857208295535177,67.07264431410941,32.3405067497777,23.716545263479347,2.446460727932374,1.8710396787442507,1.353297931181193,6.985143732091392,3.0729809642478885
46037,25.330390436982643,4.4424614543755565,69.31416116434673,30.42516110263847,40.49831624602202,3.6631346441184434,3.0160193674039397,1.1971389756074795,8.660064907615974,13.302554740899511
46039,26.089615504845263,3.374385745545483,67.02903407314786,28.853191622381996,43.95709909346671,3.01182261699917,2.198917710479223,1.5737405190035694,7.841510775804929,15.525888728233932
46041,35.41131261070469,5.395435055770774,70.04578905846553,27.134840627297148,21.904642153655168,9.15596323247293,2.241429642506026,1.6912174160369782,10.100893417267043,4.525574833151408
46043,24.86697364127479,5.3623508937311914,67.35800007251369,27.577489938725936,24.41728907581306,2.7189734449860308,2.198613840296463,1.1782653092349553,6.51980375184499,3.8341171983222755
46045,24.009128568947983,4.077461719190194,67.68201679004646,34.19515151085612,29.919341864198362,3.463936136164837,1.9860491537063583,1.3726698222531075,8.057297075829739,5.641553652112489
46047,29.272161399924496,5.754611267793298,73.57038262530257,29.785732051253582,16.8715462681264,10.128360770574723,2.309558435483503,2.0361661619208773,14.265113423935178,4.05873966527743
46049,22.791644703728217,3.6698900994376165,66.2007339914949,31.370316940063965,28.092898275595577,2.990860255708413,1.8265526276543689,1.3512536685781031,6.803154718457187,4.609818209759334
46051,25.80944628198317,4.566976858437159,67.92846166589547,31.110960680479625,38.523927039239545,3.3115248601464087,2.3656771492658777,1.1857053808598454,7.678213721400454,10.906921279141477
46053,32.30289237437191,4.7378168124744855,68.07637073974735,32.780902927475076,26.87880337119377,10.663007199679976,1.72704994687859,2.52026474587354,16.434258747944767,4.750648033296942
46055,46.52897603207913,6.906907175068089,72.48815211220891,14.852571666698559,19.556977231219317,6.757868013300324,2.3132297509632145,1.7068668117630181,6.2941622792877965,3.1226669565883958
46057,26.756093886289747,4.612386012211561,67.07579890571724,20.599841408294346,36.257885972563635,3.5793967025652007,3.6542485797264614,1.480635533772541,8.738712720267214,11.89308105057568
46059,25.058974949421845,4.276702249562753,65.64980179943089,27.381559397119375,26.24320278961133,4.6777462899453015,1.7531231350741738,1.1708933806927178,6.946553305544523,4.616131518059724
46061,24.14701323802925,5.275473177491704,67.32717625177783,32.21268370956566,24.74441121767988,2.9323714136030494,2.290809967535344,1.2034801223764338,6.143204497816625,3.969814011280533
46063,21.295572445758626,7.390116916596023,69.63629853803623,41.438945002039745,21.465894262956738,3.9788633385816814,2.987700116612272,2.05781996112176,9.05715908342043,3.873910014195688
46065,35.601909013201634,6.322748810164519,70.22274458901869,19.266786969322823,23.422119859435846,6.757745178194451,3.486021010921891,1.3997525068195795,7.4477628043472235,4.585365876494757
46067,23.91445796454859,5.048071422046798,67.6368465839435,31.74113834896612,23.434455272279727,2.956740560155055,2.0304533507244034,1.40801878568915,6.960259086568319,3.050895620414707
46069,30.74184916714584,3.7967192926059576,66.98358288019487,22.24859757229464,24.89128751692195,6.644697263938263,2.0384781892575337,1.5862669231146882,6.73968257175585,3.4990556702186764
46071,34.081183506087,6.760676881846448,71.91037413942954,24.680617640164865,19.241866195941448,9.681724768631332,5.552759249707756,2.2813535260504834,11.25286891679917,3.0637305267379853
46073,24.850891863814862,4.92999918954961,66.12721860794095,28.27849285698498,26.566637441334443,3.2491004101045147,2.0199554132833044,0.9942673322282655,8.918849759284068,4.515771796673421
46075,49.48341593748991,6.915441057763714,71.59123050595718,11.688801620871137,21.70272190113332,5.275407884165931,1.8435713451849889,1.5119476601680764,4.860138941018804,3.8275514204374534
46077,28.064482702470652,3.8598483166303987,66.14041320642063,21.65563335455124,33.31384246443533,3.6498730108204422,2.5748208891078734,1.1660158737273343,8.06648277395984,9.681002812787181
46079,28.671847658989634,2.9398896264443137,64.97753565179198,20.79864973044199,34.302733835374795,3.2938801093134398,2.177101266506704,1.4175702984204006,6.758533083216007,9.935853042650605
46081,19.263032088272933,3.2308375787720016,61.93029915252191,29.311079991307917,48.35466595842287,5.328009152669807,1.9692350322655936,3.2726728763407427,8.001397929787794,19.702595411767266
46083,27.81413374780485,4.067270880011842,65.4369108415252,22.95959575570403,24.958250068966446,3.4515640418443407,2.309169089547087,1.8110659461477883,8.132664016665958,3.8557353361485784
46085,47.118970239095596,6.718524760513839,70.68239176077658,11.7563454660364,24.09921721696606,6.805355370138462,1.7594027364090654,1.3929328073700002,5.494634213359362,4.463652187257718
46087,26.587607874220197,3.301760835252236,66.71402313615896,24.12017683514291,28.816851268525667,2.950997683713732,2.213411208569652,1.2246472625959732,7.163013000342205,5.509282089819918
46089,23.410815207780725,4.921068081343943,68.03781786030062,40.901566755084,31.67950839964633,3.8135701995951976,2.1693802801316293,1.3063814268308704,7.382024407361566,6.113568781369011
46091,24.752014427135293,5.8415269357685515,69.39966713989716,36.26378923336659,40.67453092625278,4.65378340318316,3.1377305628642866,1.3777795159732216,11.620979558876913,13.21889982809348
46093,33.38322064669609,6.149735723005514,69.61849871886025,26.437783113996844,21.445017193655563,7.548058324925396,2.648899493583479,2.599697896595517,8.502357679802627,9.301694187925925
46095,35.425554260081704,5.966731044794717,69.76591875302236,25.714300547955773,22.018447152083684,8.40272656732138,2.2725163628813934,1.80870588543495,11.281257425026274,3.640390636964733
46097,25.52726681788006,4.745947665412702,66.57090202478425,29.1592650475769,29.035226266873202,3.6026842148435225,2.239398755051181,1.0525779658137704,8.58977667494054,4.215103407258535
46099,26.221296080034257,3.0811874732375726,64.47756335396473,20.219719529759818,30.73819533652536,2.9169335981224718,2.3584864625429858,2.0299092290648564,7.464827047198476,7.5649185051885155
46101,25.688948633650615,3.875834075982356,64.06085478278452,23.57361960892976,33.098613805034034,3.102530935604941,2.7596705762385123,1.750474669040356,7.8440555303167745,5.7683439614269085
46102,25.264712946062385,8.307778426431575,73.68543595693268,31.600309999039336,17.33185785121524,8.621448046292358,8.35430584539566,2.6490537415208073,12.94687828157586,3.841933340276248
46103,28.63160172132944,7.017364043309609,69.51001712675333,25.908111548624206,29.554023251626482,9.165207131271782,6.357205173995805,5.682068630830283,8.339646335555427,21.352888468996127
46105,21.802461536803854,5.140851463305242,70.1241799254643,41.19124724060323,21.19307628797664,4.009719165210121,2.4316803222111987,1.9576944361182878,8.254910465498403,4.1871675628608624
46107,27.710249701434027,3.624376658066751,67.77806292220875,27.779184253949733,25.67707924989288,3.6797153926170303,1.9652277346848837,1.6444881669929254,6.482422920095139,5.433552901784367
46109,25.23917358646901,4.777495181656069,68.75458688329701,35.566327431237276,38.644598951672464,3.7714590664873233,3.064295084015603,1.389321675455414,8.111682136118525,13.51260214868704
46111,22.236415434245256,5.787695337048054,67.33676875165835,39.880291032999565,26.8963020375103,3.037244969506465,2.4151061647953753,1.098360764229559,8.545475779729298,5.011627867662221
46115,23.8600294973618,5.237976933168232,67.05094735956548,25.897043165524366,30.19648082277133,3.4096380790450986,2.371615035149614,1.6274830214592655,11.513712603658181,5.237891751335656
46117,51.967673508892204,8.618088209595246,71.56494468416878,11.366840074740225,21.24124423653399,6.941931973960879,2.7859589064663575,1.456331629509065,6.413793455837298,5.86130948886352
46119,29.500588630685726,5.585005653185793,69.20646755537597,23.457671042867076,23.563445840148887,4.478908361156115,3.961621010041291,1.7180416949044153,5.788227604353241,5.5842145615003345
46121,16.6868451461109,4.7429422656587175,67.38747859499645,59.13145665399769,21.989901014910412,7.567509649271571,1.9001709638316828,1.6315993029864284,15.766124565539425,5.041317483761666
46123,36.23903374692801,5.38382305340766,69.20584786908829,31.389805190912906,23.073794881016603,13.713967493110683,1.9038968099434674,2.2680950828674282,22.859161652541765,3.50109461268046
46125,25.799668437511773,3.9528653780942693,66.77176820767869,26.703282971000842,24.75926553885184,3.1671064254711934,2.538017885937179,1.2888903913126681,7.468309479374728,3.7011396232724705
46127,27.28694520941391,5.5421953403504025,67.42325432090422,21.801365118518643,24.02204801567859,5.944511010752106,3.0963528083229597,2.888471903699748,11.067443936729024,3.70709980598021
46129,25.541425188422355,4.285303888238785,68.12753933437966,32.55372047495189,26.31955543970762,3.58364646515178,2.4971375719731532,1.4439057763835035,8.079442136416292,6.66506864009465
46135,23.40673534132612,4.958207425604545,68.42351717745643,29.422145693767284,24.718514276240928,3.529962757048242,2.540602182626297,1.792223559178379,8.114285278686193,4.866854205215404
46137,35.599633024620566,6.204106327952609,71.65733476221736,26.280103449094028,19.229355657668915,11.053476411134138,2.320294351734811,2.2023162883813945,10.216602998389424,3.058706663568878
47001,18.485746349816043,7.084631047967235,52.66532845870838,39.92800286924127,41.30868639655691,2.422505584941231,4.846026141305119,2.5091042590375205,6.253325529351215,18.276549648489777
47003,17.397211689330543,2.9409731302301254,54.53657001830544,21.676279746338913,23.33202307792887,2.0096914108751456,1.4163576629482886,2.0424538549555327,4.5227786787523465,5.458468015984324
47005,15.493364361313692,5.748887569009669,52.44093161835584,21.835253108477843,25.381468895747933,3.258182712667326,4.931988427394759,2.0851791087269973,5.51633462008086,7.136769951601414
47007,17.25350570718658,4.960539969345887,50.79265634073665,41.46952200527403,36.4401150005236,2.078000497063429,3.4685473063427645,3.172931977739741,4.345964634592452,11.080210440990772
47009,20.551004277800505,10.46947647209723,52.44951571415695,38.82195475376648,42.068077347070364,3.010182763194767,8.13498471097336,3.7914959176686303,9.099385842830905,27.380848896084995
47011,19.92662035396139,4.7110063561825095,54.00894355048321,28.785567448784292,26.18455376763309,2.753116594873049,2.987076376964713,2.510314092649603,5.219126534262544,6.305864062115133
47013,17.568193154939095,7.584090945661094,51.59800955798349,40.346895264453636,44.52891531369173,2.638864550281964,5.13191937202424,2.4758957974592684,6.603931884403765,16.581999447903893
47015,16.764047068406278,3.0976276708702417,54.27921048421114,26.920466611394744,28.73981469360446,2.508250738643999,1.4700734580192378,1.8674952619439291,4.762460955019875,6.992213648950534
47017,14.164624417846046,3.9402698739769915,52.856362191805594,18.637801734996415,21.741119931788674,2.9652192181256316,2.8246777615388647,2.222366424904553,6.50137246619361,5.087101831847063
47019,19.784047484454494,22.66166195590729,49.615375918598076,40.225053702656865,75.54690785754664,3.501617735359271,15.48264573368421,4.154324229518299,7.866440200188108,36.508069021194935
47021,15.812114399581029,3.06605183491512,53.328573070880225,24.31791996116852,26.08453510800005,2.217572446198867,2.1232898249365832,2.3470266899292542,6.224764899733253,4.900338473329976
47023,12.918929186849567,3.5225166551335803,52.54459233931697,21.020881670533644,20.017258924573614,2.447590685010276,2.2547157986263775,2.107023524144981,6.5231358042440934,5.083559643786971
47025,18.299262710654098,4.178288346186804,53.23068409025993,35.16271243930306,36.87997179377321,2.34147706194364,3.5165749282317895,2.2930586223856926,7.482320457634015,12.497731575805817
47027,17.997612974952588,3.053168530508142,54.20028121116997,30.029690667713034,35.76664377738539,2.390795051363207,2.346116083972818,1.9878255224215893,3.811110972123426,10.923305940435588
47029,19.162730376631053,9.865545625380468,52.65040098105817,40.357618640105166,47.57921250672713,2.7535977466858754,13.643562494891718,3.8202639961057483,7.494328152794356,26.606882978630082
47031,15.856819452712088,3.6878168010534482,53.68590472067392,23.81661164925952,26.194454966899364,2.5224721406791426,2.330988767759182,2.389813131451203,5.391268816089139,8.313571459445951
47033,14.361931627179585,2.434543036291089,56.93915432847601,14.646165538812319,15.30821847732355,4.606876482894536,1.1447695191653815,1.8353938317281542,6.071117955628452,3.3436398777905425
47035,17.315506103981104,4.638479269229674,49.568669076008085,43.94782732420819,41.43003898580006,1.9754468872709505,3.775315860186263,2.154756952929932,4.004039368914826,12.168797614256302
47037,18.399485518292682,2.572781694613821,55.45133066565041,25.357866488821138,25.15235168953252,3.4909481996457896,2.3566167211681077,2.506264284530354,4.568121114125335,5.320038758389598
47039,15.860636006588116,6.101931515842576,52.576563813735994,22.02669799477097,22.09684069889315,2.6488744933716717,3.4244443796690347,1.990147555281917,4.50990799933821,5.283122105605579
47041,18.097595348128586,3.298702452897263,54.21537758366767,28.879868975674167,30.006602000914125,3.2852850844551824,2.0621521975416015,1.7816100117523277,5.090196601971061,6.739778195236833
47043,15.229923775184236,3.9699212448998957,52.45054875541639,21.573987095549864,23.578636493025904,1.8912494806969908,2.1048406136044924,2.1854664548839517,4.682180630832178,4.115352392436225
47045,21.56934217639937,2.5282843588904034,58.476870712039414,19.52893921280468,17.68432234041743,8.638018960378785,3.4411855256770045,2.993036574227756,9.45122134594438,5.091373748704847
47047,12.427161840539469,2.7243763497730176,53.80328022389704,11.46719225175195,18.627930935695712,2.792377696307428,1.8362477229245038,2.0967801178963708,5.434954567473796,5.458492293888489
47049,17.334117008069523,4.352009621353197,51.20850403476102,38.49548417132216,40.977133767846055,1.93437758619317,3.7356401393937766,2.761855416206895,5.1001936585861865,9.579621328849507
47051,19.86604298532378,4.356256520831884,55.19407386798358,29.36785838492036,33.31606732976282,4.0960454716164385,3.536646653184658,3.3964357493731105,7.546264078932688,12.99991642133828
47053,14.343583137419085,2.681027986216225,55.33703262374803,12.645235258123732,17.351602202827607,4.173698465039152,1.5525787097979509,1.8768808540865636,4.918450031555717,3.248366894433422
47055,17.927075478274094,3.6673024644027197,53.657062107511074,24.30581659875671,24.01776854005209,2.354524703037733,2.1199244156195336,2.5223597213013127,4.925818344977546,4.9425082574612365
47057,19.410676273129194,4.458531193712133,54.72673434856176,34.39685333769991,35.46486272583374,2.5173016926782004,5.201478063700301,2.402050253856659,7.239270871935354,14.503388342955098
47059,21.792401586058595,4.5030204720886005,55.38113261488359,31.40070974879119,34.490286012603946,2.6109033859482236,5.484061292559449,3.140847563154106,8.01915936476667,19.254893168085843
47061,17.22367235758408,5.68258836650652,50.28577556623198,40.24812328414551,43.712047443376804,2.561818126107219,3.6087120066897587,4.272705844777687,5.273704923384875,12.431957800875516
47063,22.167947777961732,2.567843712305764,56.63849010193704,29.17449918403065,29.009886237316998,2.5146326869639495,3.463663386727627,1.6726366515817077,4.975518459505064,7.32016154734989
47065,19.068864399907323,5.634535739110287,53.18683387395737,35.485584163577386,30.203110518999072,3.047473606910673,3.9499957050956205,2.9608873253231645,7.574806819917666,10.12068437556871
47067,19.649715449276876,3.456603839259298,53.0006613411302,34.62068605440401,38.897753180528724,2.389493777311481,2.958178276249213,2.3857367030384276,6.2171533796409015,11.323282211349511
47069,13.909444645083124,3.6429278749257312,52.46696063469133,19.72934165919126,20.411128068315527,4.423812187060069,2.413366409153533,1.9705607713396929,6.5773286129787305,5.42747380863271
47071,17.26488248181105,4.526330024612555,52.26875016904227,22.46812538879723,22.634746977524138,4.208429426649787,2.9277895148363347,2.4674117374279443,7.080585095584336,7.260403313645721
47073,21.11534001719609,3.342991015437041,55.140503103973245,33.77468388379229,33.139958824039816,2.6958213179654753,3.031651393992657,2.833163381078981,6.970058971885864,9.732385144244592
47075,15.509021530559385,2.254207980388294,56.51305623043754,12.428509933533244,16.67784417157324,5.232659406348216,1.208948364194323,2.154996308581919,5.965536971873363,4.407434562266482
47077,13.48951501842409,4.325224252800834,52.66302899467748,20.60853091152715,20.77431793650203,2.1100786390897825,2.58618944039377,2.03038931808389,6.35554065244991,6.309099219046555
47079,14.649219929542022,4.07772438659506,53.289705000310235,19.51160626262487,22.997042419562774,2.949578530452787,3.268309320370338,2.1747097283226022,5.5163554322697355,5.958050371345808
47081,16.3130460104834,4.757299131447672,52.36779899217543,22.638734141956395,25.46772049327695,2.2180187022519755,1.8069453576039114,2.048685190371245,4.200888692532796,4.896977678894621
47083,15.596060822139567,4.64217849640579,52.509105976218464,21.636069301778797,25.49102892713292,2.192644592841218,2.7892951511644024,2.2092401693461357,4.440634238154724,4.792430774652161
47085,15.473945990227918,6.636172796161386,52.39304104859709,21.253766932912022,25.40497820299014,2.7406281484305404,5.828057139120341,2.3246301837877805,4.399430937747802,5.183591753182886
47087,18.693584292146074,2.9454602301150574,53.885655327663834,30.683054027013508,33.16648324162081,2.307069933326249,2.017256783312596,1.6514060656095655,4.368198950728438,5.809750054984401
47089,20.714114978745364,4.062297130284798,56.185112248916894,30.868520052695196,28.949830913609755,2.070613150689845,6.10614521713866,1.9183061308393092,6.624851805958008,7.9048864037392494
47091,19.095270104318825,19.699013689422046,48.46827130650603,40.81006734833697,80.42509598107524,3.169516841548115,13.503368397356418,4.217845472356697,6.825958636732978,30.62543281101673
47093,20.75446438983433,5.761818874437335,54.633130942477976,31.727736358053004,26.98944250518934,2.717247361702646,6.0167832904903715,1.983280256320884,5.8449174324830455,4.805144954561461
47095,24.62213247552185,2.9762849562093496,62.25011153114654,27.55648172063209,19.268825283523913,6.932035273630606,4.172700752799006,2.214615696175449,11.9100734392758,8.544219779153213
47097,20.50460520876395,2.4525589086399338,58.547300537412156,16.220281107895826,20.56637453493179,9.311689543442643,2.4958924710268486,3.5169621021337902,8.976366298630822,7.295429925430679
47099,15.399357897113045,3.6475770648875065,53.00374978053124,25.381674985577767,22.463511750984473,1.8550916603187373,2.4089082905082684,2.235337001542268,5.042411881797204,4.334648915294988
47101,15.667465983365078,5.162019211005906,51.59073158031762,25.35704791789419,26.07965305087765,2.1291833914927487,1.6492843109585793,1.767215431934604,5.812165548259511,5.131684186185065
47103,18.43062360272083,3.468711139500275,54.474120181298034,24.160640387059072,23.332459007481603,2.33117944522009,1.8934339923835157,2.2073348881497368,5.347152421023557,5.411819639643791
47105,21.524186737830625,7.195655845691315,54.15596392257542,31.614363409113942,25.09703408438334,3.4979957695863533,6.542136714086902,2.398820999216887,5.718343598894894,4.880481055481595
47107,19.13206187980622,4.753507302753615,53.75671295045653,35.72895168116412,28.254948043294252,2.3774344832353433,2.883363086483609,2.3745156723562904,6.380154151815924,8.295355029112844
47109,13.852319596531832,5.305903485439911,52.14973919651801,24.073923106152197,20.65742512694739,2.7683745280086858,3.963752407764126,2.1959949209161747,5.91852289619982,5.27774891181269
47111,16.649137594826826,2.7670814095386667,54.06957112483802,26.85323386214098,27.807188596877477,1.8187566028417628,1.4250242188498659,1.991797056093928,4.790755175995336,5.690345230365959
47113,13.355388622075358,2.8550455761071984,53.79030790125877,15.730008821182038,18.37326901804842,3.114445780483003,1.7859232215132574,2.28382191722757,6.179819280915649,4.3779481925938954
47115,19.67465353926555,5.023509557805671,53.25650537383541,37.9955127307794,42.09659683013703,3.1747954229346917,3.5653143736908413,3.8750065653814962,6.085235594558786,12.006178877003455
47117,17.982639139164906,3.460402615455903,54.2409926375946,23.48829737939556,24.43772846625135,1.8039810898686444,1.7236672155591304,2.1044306345687884,4.515917540647524,6.2460516703747855
47119,17.24756157728946,3.5628360342581,53.79964451528837,23.077574101483926,23.56018571229775,1.97650699284679,1.9738911899744827,2.2220095373276405,4.3355394152383235,4.74552585519868
47121,19.857862371888725,7.122284040995607,53.27734504636408,35.157911176183504,27.894816983894582,2.394143773682072,6.776807026721131,2.389371569324613,5.091516940395172,8.240455595655243
47123,19.424812531851384,8.888137937729027,51.596397456742785,42.59104035722086,44.942285291333995,3.01162222362625,8.983189751729325,3.4169765493307662,7.691155277457342,27.087217051999854
47125,15.827342492257268,2.392247882931337,53.7148003494156,15.99419565829465,22.550372878419257,2.115569092297632,1.3059920387564983,2.5070177683719983,4.374563119574825,3.3144122521947748
47127,17.077141490824317,4.205451610974953,52.86610078307131,25.113126905373903,27.354085719409408,2.3953975070894837,2.0890287638090825,2.2950604031011648,4.2554389828570205,8.300052965644984
47129,18.304111720254852,6.36374277670766,50.592791524670325,38.84942954511779,42.99421395762335,2.1157391167810804,4.798788854155081,1.9365290430981086,5.98280095318122,16.32521958329645
47131,17.494556721158403,3.118712287874822,56.06464026257896,13.078738319409764,19.543358775386054,6.00738382049008,3.2245119414164973,2.172467854494867,7.2302073114995276,4.736955512072353
47133,17.240493337973994,3.508884188732118,53.58043961339723,31.60899752795552,35.1552390386692,1.902730475993022,2.5357621443917098,2.5232581196608357,5.9689010744758155,9.48901736477765
47135,15.72823304946717,6.041937735585648,52.56705291079157,23.493303550653824,26.355409744520454,2.721362741209955,3.3590459431542388,1.9312197024061537,3.774531874863375,4.969624954009994
47137,17.52368520979685,5.577748243782039,53.786833111828365,34.3745965445225,38.47481963166888,2.7963102804482745,4.851680020475783,2.6791448958535895,6.930613349741388,11.183961039849052
47139,18.400033556157997,7.168893441537225,50.99626466978091,43.8156354035128,47.39069964589423,2.363351089767514,4.0900434446439,2.714914064104616,8.505609419872302,18.773245572914206
47141,16.81226309921962,3.466753914012893,53.59459066453395,31.954292084726866,34.42352770103243,2.308212016396729,2.4183523128825017,2.6979007780145325,6.246240886066855,10.211425840525251
47143,18.150813760842023,6.667162069973687,51.641799044927396,41.726439918136634,32.63429490303089,2.221298382003553,4.92163571453557,3.2037525415172814,5.506301435487798,10.893728870313582
47145,19.002670169469628,5.536079588277095,52.89387153039471,37.03721010357673,29.489825362303236,2.4361730417421836,4.0791196881896985,2.1109417684202914,4.629584234397592,5.945633623094357
47147,16.378339667477764,2.283799510087159,54.9686602267271,14.576599744464067,22.47376687635804,1.6894488585780676,0.9379938775064447,2.1717433703211078,5.661357368991828,3.220683497363279
47149,17.88240360198337,2.969603515859999,54.576424993509086,23.56729338306536,25.55098060324356,2.337488988817011,2.051032913049341,2.0731498303048497,4.866275739914834,6.5447559487485245
47151,17.53931987247609,8.490624954507737,50.68709329917168,37.88757224171313,42.428915610033044,2.039055458646888,5.254555506226247,1.7722726306175824,6.709912926119901,10.99627304209483
47153,17.23985793097425,4.969722994512293,49.90809182084164,42.46575641566835,41.25227441447474,2.3082608346501345,3.9674301825938687,3.1537449930826438,4.021793870069592,11.722760353716817
47155,19.150471036933208,19.25218893633667,51.11598265801741,41.63069400528083,62.532046810313915,2.405040984753246,31.22355187346117,5.169593342818351,6.670453938760147,53.019419683088046
47157,18.034034563318425,2.706513939171581,56.636966456423565,18.091836129080992,20.48479829071819,6.109285517712353,3.0225964811867705,2.4587942118132835,8.963437192765912,4.841823262418854
47159,19.000761334053735,3.1245272361117933,54.63762954958495,26.410346775381896,30.596001768259736,2.1960685155799973,1.7733354798566752,1.933989069954165,3.8914011497052496,6.895278792640676
47161,16.466807448003085,4.97217054653326,52.558189619052406,18.72287864313607,26.686342534399248,3.072434439917669,3.9264911598243275,2.2585501077281154,4.63592911686581,4.84525595304716
47163,23.579532762035274,5.981331130738401,54.520269192141996,28.31266836241447,35.12721862944782,2.9695174483278493,6.843464067777314,3.4387552027539723,6.537666055244005,16.112856882754425
47165,17.680287421637278,2.7290977746819665,54.90578142757634,20.061311727829306,25.075880778678005,2.14988440796229,1.346160418664734,2.3739783474991745,5.797885623664594,5.1706675254581
47167,15.258847715649795,2.514679647280697,57.392986390743665,16.105119187182492,16.913918480384663,5.251181390989239,2.768246812896559,2.711674089182285,9.546431053967353,4.223825699687413
47169,18.49815485662051,2.944510275247994,54.93144192030335,24.040254595930527,26.480888377289503,1.805010532584577,1.5136170062697039,2.2423440975963373,3.9152776766309367,6.158978214380364
47171,18.851478773780844,18.927079006396944,48.79243166902052,44.74576306388635,73.41015203123702,2.9908957079233343,10.199652909972114,2.970341561232914,6.801590539301235,30.761702655317404
47173,19.680154309241257,3.9658339964709546,54.01037954537591,34.29284157353908,33.313185482475866,2.7346488217405343,3.1383008358621085,2.036658130110701,4.301617661177226,7.432871268674817
47175,17.45030796460177,2.989083185840708,50.78557168141593,39.332021238938054,37.51282123893805,2.1376371880029104,2.06149299927223,3.201479629193996,4.784991772940334,9.00653666895026
47177,16.023732915079542,3.391611023974905,54.58332063634327,29.4642527447905,28.238404660542237,2.267273023225209,1.9587884533506976,2.2664546013467586,7.482420750568051,10.84016148447341
47179,23.356903676261044,5.701743136696114,55.2675026123302,28.038721858079224,33.33702621829581,3.173955840924008,4.608187298838186,2.8160102848661945,7.36815093885049,13.01320863359048
47181,16.016863539501724,6.163957801688984,51.583268001368026,26.819778485175345,26.542122017310778,2.1982050317024586,2.6563398634232622,2.238612560669672,5.617905006791981,6.107489046192281
47183,15.15059030813484,2.82476290902781,54.12110493402831,11.650119796845907,20.938272923243257,3.69223313123507,1.7205721919637762,2.008634870702498,4.337607761803941,4.49529542666304
47185,16.72365878725591,3.6629599177800616,53.634398766700926,32.765611510791366,34.32157245632066,1.9957501622388851,2.3091320553999792,2.831836127727601,7.9273612452153355,11.898567065182656
47187,17.204888617151365,3.5573196342176616,54.09929422085172,23.019671433888032,25.341345898240203,2.412255577641634,2.0149760917697126,2.245544391098097,4.024943471660368,5.620513310258855
47189,18.104802928847516,2.8697465839185585,54.438388045075946,23.374646142958245,26.63153274538625,2.058479327130195,1.6476056322900918,2.1558367211381975,4.313210558304913,7.374100703506787
48001,12.675426750019968,3.3063959862626793,55.80016264058609,61.77642001931357,20.897634450761288,7.629286920572803,2.0585283237814775,2.191033851133979,12.052620576316874,5.052528581788258
48003,9.257046046020253,7.15807931149991,75.52630575381998,77.75566749980675,9.538326161457395,2.952477133041017,3.4461610293564595,1.0881467302288133,6.459624198926757,1.0074159448470377
