"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000"
"30000","Montana","7","CA5","628","59","        Miscellaneous retail",27556,28235,30362,32494,36516,41616,52529,63818,69346,79044,85599,80632,85288,82383,90324,102273,101580,106372,107963,116570,127227,139197,138602,152658,169226,177075,177480,181015,187525,206363,227488,246486
"30000","Montana","7","CA5","700","H","      Finance, insurance, and real estate",71020,73110,81725,89486,94525,99474,113958,139680,157413,184080,203111,222279,236266,235238,268240,271629,268495,263729,274790,294789,322620,340762,370816,427247,497273,530767,575942,637800,683581,782257,848680,946569
"30000","Montana","7","CA5","710","60, 61","        Depository and nondepository institutions",29788,32303,35377,38288,41854,47166,53857,61357,70337,80614,90140,101932,110863,120488,128884,135108,139128,143181,143762,139564,139404,144279,155817,169593,184593,191591,196813,211295,223329,250454,259806,266626
"30000","Montana","7","CA5","730","62-65, 67","        Other finance, insurance, and real estate",41232,40807,46348,51198,52671,52308,60101,78323,87076,103466,112971,120347,125403,114750,139356,136521,129367,120548,131028,155225,183216,196483,214999,257654,312680,339176,379129,426505,460252,531803,588874,679943
"30000","Montana","7","CA5","731","62","          Security and commodity brokers",2630,2147,2917,3589,3303,3404,4232,4779,7484,8735,10055,14304,16221,18806,25137,23533,25496,30125,32560,32436,30478,30985,34976,45855,57001,57067,65099,79951,91993,114471,116847,145374
"30000","Montana","7","CA5","732","63","          Insurance carriers",9552,10304,10948,11974,13584,15171,17656,20014,22003,24774,27839,31439,33296,35888,36782,37478,38065,39144,42429,44616,43811,48744,54353,65100,70506,74585,79242,83810,86095,99651,103039,112648
"30000","Montana","7","CA5","733","64","          Insurance agents, brokers, and services",13108,13834,14271,16696,15688,15059,19449,24286,28190,28700,29542,33708,35430,36657,42882,37835,41496,49381,56355,77706,79670,102049,69086,68255,78281,80394,89975,96024,95978,96025,103995,105994
"30000","Montana","7","CA5","734","65","          Real estate",11393,10192,12846,13661,15151,13160,15190,25286,25894,38776,45290,38075,28742,17582,25284,31224,15764,-7474,-16104,-42384,-329,-14318,25000,44652,69247,88401,103720,123606,142719,178266,223011,273099
"30000","Montana","7","CA5","735","...","          Combined real estate, insurance, etc. 9/",2503,2794,3423,3208,3148,2919,1443,2657,3168,3151,3320,3460,1629,921,960,1155,1106,962,1404,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"30000","Montana","7","CA5","736","67","          Holding and other investment offices",2046,1536,1943,2070,1797,2595,2131,1301,337,-670,-3075,-639,10085,4896,8311,5296,7440,8410,14384,42851,29586,29023,31584,33792,37645,38729,41093,43114,43467,43390,41982,42828
"30000","Montana","7","CA5","800","I","      Services",252441,266286,288365,319018,356015,394476,456803,545412,632899,730183,816765,899313,982102,1047755,1130386,1240682,1305101,1387549,1507759,1635621,1751341,1896171,2069615,2269592,2465945,2663857,2821578,2999231,3162014,3464152,3658557,3935270
"30000","Montana","7","CA5","805","70","        Hotels and other lodging places",16963,18291,20722,23317,27919,30467,32630,40957,48361,57466,60889,62757,65107,59750,66238,65392,64208,64107,54485,61660,68208,78728,73801,96330,106866,115624,124402,134196,136764,150771,168312,180161
"30000","Montana","7","CA5","810","72","        Personal services",19597,20505,21046,22224,23707,25853,27542,33450,35263,40090,42270,47578,50999,54280,57242,62694,71406,74725,76620,80460,75767,76970,81765,88238,98859,107881,103802,105051,109832,121977,131984,126993
"30000","Montana","7","CA5","815","88","        Private households",8899,8775,8649,8587,8750,8169,8069,9178,9852,10640,10200,9725,10236,10756,11169,13290,13731,14798,15085,16574,18126,19289,18878,21047,22363,23358,25194,25580,25874,30102,27584,29591
"30000","Montana","7","CA5","820","73","        Business services",15733,17528,18952,23556,27267,31998,37186,46218,53764,62186,73887,85353,100737,102810,108009,128180,148753,159549,178645,153904,166933,194273,215190,226641,244812,282709,313522,348646,388092,419701,483883,587567
"30000","Montana","7","CA5","825","75","        Automotive repair, services, and parking",12380,13336,15674,17992,20025,23292,26389,33213,31027,38079,41274,50746,55650,58201,64373,73737,75597,76896,75809,85168,88349,93631,99913,101111,112292,125022,127578,140514,140853,156441,157208,163638
"30000","Montana","7","CA5","830","76","        Miscellaneous repair services",7933,7697,9014,10443,10764,12424,12297,14567,16999,22036,23462,30452,30373,30630,34175,38765,34991,35866,38577,40081,43538,44414,43877,46460,54895,59798,59349,61958,69595,88675,90133,96798
"30000","Montana","7","CA5","835","79","        Amusement and recreation services",3863,4370,4475,5196,6161,6804,8074,9812,14455,16745,18429,17683,20556,22653,26122,30344,32218,"(D)",43844,46434,51038,58914,81404,99774,112247,118930,131816,142978,151639,172466,144206,147440
"30000","Montana","7","CA5","840","78","        Motion pictures",1927,1840,2041,2253,2708,2189,2527,4040,4557,5334,19600,8253,7579,7714,8037,8635,9049,"(D)",8544,13753,16004,16537,39775,18650,30712,19653,24363,27214,26734,24152,23668,24817
"30000","Montana","7","CA5","845","80","        Health services",96236,98330,105714,114561,123199,137856,163649,191779,225344,257175,284712,320310,362166,422537,458127,489085,521806,555191,626290,673288,725398,793087,867150,969041,1002912,1088998,1132944,1184559,1228962,1309029,1399757,1485817
"30000","Montana","7","CA5","850","81","        Legal services",15943,19099,19331,21197,23239,25647,29566,32709,40653,47128,48443,49955,56182,61541,68125,83927,94680,110468,126858,143134,142145,130537,127712,132302,139497,141980,138721,150581,154451,181918,182772,177090
"30000","Montana","7","CA5","855","82","        Educational services",8987,9639,11395,15279,18451,19764,18143,18595,18623,19702,21689,22862,23224,22917,23642,26012,27075,28078,30071,31586,33550,31884,32550,34939,37740,42732,43111,47608,54078,59767,67087,71230
"30000","Montana","7","CA5","860","83","        Social services 10/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",19071,24745,29022,32769,34761,41470,43306,39232,44202,46591,48721,51344,57245,66258,71911,80427,93581,107013,120410,117045,125674,137594,145657,163861,165344,186548
"30000","Montana","7","CA5","865","84","        Museums, botanical, zoological gardens","(L)","(L)",80,"(L)",125,213,117,120,186,242,285,400,478,582,825,740,854,"(D)",1023,1265,1365,1615,1810,2092,2353,2615,2784,3041,3190,3644,3937,4532
"30000","Montana","7","CA5","870","86","        Membership organizations",22110,23909,26147,27000,29093,31162,27758,33250,40075,46796,52897,56862,53877,53070,55495,59570,51887,52334,54665,61943,66730,71715,72658,78946,95713,101894,111042,118450,126685,141429,141611,155125
"30000","Montana","7","CA5","875","87","        Engineering and management services 11/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",148289,164705,177612,188338,213293,241720,269064,293158,318038,346649,379240,395270,420860
"30000","Montana","7","CA5","880","89","        Miscellaneous services",21844,22927,25125,27374,34607,38638,43785,52779,64718,73795,83967,94907,101632,101082,104605,113720,110125,116824,119998,11824,17574,26538,31213,33715,42554,46554,64118,53223,52959,60979,75801,77063
"30000","Montana","7","CA5","900","...","    Government and government enterprises",394145,445347,506674,562644,621114,693903,796605,849344,910079,991043,1076508,1161970,1267852,1355261,1452729,1528263,1631681,1654564,1704925,1808779,1890005,2019728,2163250,2344193,2460382,2571680,2621657,2703036,2753056,2856797,2976322,3205940
"30000","Montana","7","CA5","910","...","      Federal, civilian",112898,133373,150652,170406,181640,203836,242381,246608,259815,282807,306546,325815,351496,354924,369231,390466,409864,404891,417294,462995,474408,504296,524345,564662,583331,619960,609223,612905,621121,638026,649467,751409
"30000","Montana","7","CA5","920","...","      Military",59483,67484,73757,81913,91751,97052,97793,102347,100516,103463,105338,105031,117722,126134,136547,135372,146388,150210,158466,172851,192952,201555,211062,209613,219633,212101,215113,203933,192026,198562,208905,215241
"30000","Montana","7","CA5","930","...","      State and local",221764,244490,282265,310325,347723,393015,456431,500389,549748,604773,664624,731124,798634,874203,946951,1002425,1075429,1099463,1129165,1172933,1222645,1313877,1427843,1569918,1657418,1739619,1797321,1886198,1939909,2020209,2117950,2239290
"30000","Montana","7","CA5","931","...","        State government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",241523,272991,296338,326443,356403,372814,403676,393490,406110,434577,450216,482541,533985,589221,613799,632896,644313,692072,702886,732520,771700,831165
"30000","Montana","7","CA5","932","...","        Local government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",423101,458133,502296,547760,590548,629611,671753,705973,723055,738356,772429,831336,893858,980697,1043619,1106723,1153008,1194126,1237023,1287689,1346250,1408125
"31000","Nebraska","4","CA5","10","...","Personal income",5392547,5810184,6379847,7064041,8233786,8580634,9809330,10245780,11101506,12842775,13848556,14761594,17127803,18435447,19113083,21224174,22366484,23031245,24074574,25715284,27268495,29214345,30327262,32255233,33310646,35399363,37420622,40752615,41937191,44831799,46927670,49663684
"31000","Nebraska","4","CA5","20","...","Population (persons) 2/",1474000,1487963,1504208,1518293,1528517,1537809,1541440,1548901,1554466,1560826,1564356,1572296,1578517,1581776,1584293,1588638,1584661,1574328,1566544,1571477,1574858,1581660,1595919,1611687,1625590,1639041,1656992,1673740,1686418,1695816,1704764,1713820
"31000","Nebraska","4","CA5","30","...","Per capita personal income (dollars)",3658,3905,4241,4653,5387,5580,6364,6615,7142,8228,8853,9389,10851,11655,12064,13360,14114,14629,15368,16364,17315,18471,19003,20013,20491,21598,22583,24348,24868,26437,27527,28978
"31000","Nebraska","4","CA5","35","...","  Earnings by place of work",4437208,4696465,5160262,5717465,6702299,6836987,7719175,8062131,8678272,10192194,10926850,11129720,12707950,13110123,13514163,15330101,16349884,16923717,18055531,19566989,20557272,22209887,22990234,24576009,25325873,27088344,28256695,31061846,31830350,33878383,35866862,37719712
"31000","Nebraska","4","CA5","36","...","  less: Contributions for government social insurance 3/",268894,288903,320511,364192,467698,541229,579697,661720,722444,831003,966441,1044440,1200899,1279035,1351035,1519758,1645456,1765833,1866729,2085844,2230599,2466361,2605788,2735261,2879929,3086002,3235447,3414813,3636744,3853126,4058765,4239261
"31000","Nebraska","4","CA5","37","...","    Employee and self-employed contributions for government social insurance",148542,158457,173831,192981,248528,283873,303449,332892,356035,409549,477319,521641,600785,645816,672965,743654,829034,890905,959857,1079236,1168454,1283705,1356776,1424665,1506860,1621971,1691618,1782382,1890524,2003401,2108228,2200302
"31000","Nebraska","4","CA5","38","...","    Employer contributions for government social insurance",120352,130446,146680,171211,219170,257356,276248,328828,366409,421454,489122,522799,600114,633219,678070,776104,816422,874928,906872,1006608,1062145,1182656,1249012,1310596,1373069,1464031,1543829,1632431,1746220,1849725,1950537,2038959
"31000","Nebraska","4","CA5","42","...","  plus: Adjustment for residence 4/",-101630,-109519,-113206,-121461,-124618,-132940,-141910,-148987,-148095,-170539,-198213,-214303,-254359,-262112,-275710,-315815,-341867,-344006,-343414,-379472,-391677,-391016,-426864,-470869,-486455,-501852,-547463,-598931,-676621,-714287,-799588,-867471
"31000","Nebraska","4","CA5","45","...","  equals: Net earnings by place of residence",4066684,4298043,4726545,5231812,6109983,6162818,6997568,7251424,7807733,9190652,9762196,9870977,11252692,11568976,11887418,13494528,14362561,14813878,15845388,17101673,17934996,19352510,19957582,21369879,21959489,23500490,24473785,27048102,27516985,29310970,31008509,32612980
"31000","Nebraska","4","CA5","46","...","  plus: Dividends, interest, and rent 5/",896592,1014585,1090945,1212718,1382808,1570979,1775377,1888985,2117190,2347450,2633123,3193223,3919320,4712022,4894884,5285383,5407548,5502542,5452682,5717577,6214316,6478786,6729888,6933530,7131659,7497453,8258758,8717028,9249482,10009867,10092757,10940547
"31000","Nebraska","4","CA5","47","...","  plus: Personal current transfer receipts",429271,497556,562357,619511,740995,846837,1036385,1105371,1176583,1304673,1453237,1697394,1955791,2154449,2330781,2444263,2596375,2714825,2776504,2896034,3119183,3383049,3639792,3951824,4219498,4401420,4688079,4987485,5170724,5510962,5826404,6110157
"31000","Nebraska","4","CA5","50","...","  Wages and salaries",2999398,3281153,3515148,3815265,4256087,4733586,5074384,5670573,6227349,6926377,7773550,8458730,9143798,9543062,9914814,10741063,11309336,11679713,12286576,13161356,13936126,14988392,15726754,16632949,17359907,18562766,19796922,21046433,22520992,24000636,25470909,27013847
"31000","Nebraska","4","CA5","60","...","  Supplements to wages and salaries",329814,373391,426121,490821,559463,641587,783495,900033,1026897,1160978,1323416,1470580,1637461,1780003,1942082,2134125,2309877,2476025,2628733,2812079,3075994,3390581,3649646,4047213,4300075,4495923,4599830,4761819,4908476,5231420,5563554,5940865
"31000","Nebraska","4","CA5","61","...","    Employer contributions for employee pension and insurance funds 6/",209462,242945,279441,319610,340293,384231,507247,571205,660488,739524,834294,947781,1037347,1146784,1264012,1358021,1493455,1601097,1721861,1805471,2013849,2207925,2400634,2736617,2927006,3031892,3056001,3129388,3162256,3381695,3613017,3901906
"31000","Nebraska","4","CA5","62","...","    Employer contributions for government social insurance",120352,130446,146680,171211,219170,257356,276248,328828,366409,421454,489122,522799,600114,633219,678070,776104,816422,874928,906872,1006608,1062145,1182656,1249012,1310596,1373069,1464031,1543829,1632431,1746220,1849725,1950537,2038959
"31000","Nebraska","4","CA5","70","...","  Proprietors' income 7/",1107996,1041921,1218993,1411379,1886749,1461814,1861296,1491525,1424026,2104839,1829884,1200410,1926691,1787058,1657267,2454913,2730671,2767979,3140222,3593554,3545152,3830914,3613834,3895847,3665891,4029655,3859943,5253594,4400882,4646327,4832399,4765000
"31000","Nebraska","4","CA5","71","...","    Farm proprietors' income",540024,473681,608784,719687,1118559,643181,981300,454689,358528,909505,560406,-97067,627844,540343,330323,938501,1223633,1200313,1415190,1799099,1615560,1950582,1774635,1902349,1519087,1588181,1063606,2320381,1458698,1303790,1248015,1084866
"31000","Nebraska","4","CA5","72","...","    Nonfarm proprietors' income",567972,568240,610209,691692,768190,818633,879996,1036836,1065498,1195334,1269478,1297477,1298847,1246715,1326944,1516412,1507038,1567666,1725032,1794455,1929592,1880332,1839199,1993498,2146804,2441474,2796337,2933213,2942184,3342537,3584384,3680134
