"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"50015","Lamoille, VT","1","CA1","3","...","Per capita personal income (dollars) 2/",3287,3519,3729,4092,4201,4409,5340,5909,6316,7060,7559,8473,9643,10436,10715,11752,12397,13376,14532,15458,16638,17040,17181,18485,19144,19752,20680,21519,23060,24558,25695,26648,28985,29961,31192,34065,35150,37904,38691,40928,39505,38807,42162,43595,43598,45314
"50017","Orange, VT","1","CA1","1","...","Personal income (thousands of dollars)",55123,59794,65779,75123,84654,91511,98002,111247,120395,139897,158730,178203,200915,212936,228158,253592,275730,296784,329236,361436,394184,404303,407045,438426,457602,487231,514752,539156,571204,607417,650066,683785,745054,777194,803761,843684,864427,927868,977261,1007369,1025540,1035187,1070258,1104891,1125303,1179198
"50017","Orange, VT","1","CA1","2","...","Population (persons) 1/",17420,17754,18206,18901,19528,19668,20609,20920,21465,21686,22590,22811,23051,23185,23422,23668,23854,24207,24776,25232,25624,26330,26479,26676,26883,27022,27309,27645,27909,28015,28004,28381,28696,28735,28921,29040,29066,29249,29119,29032,28965,28941,29025,28933,28879,28859
"50017","Orange, VT","1","CA1","3","...","Per capita personal income (dollars) 2/",3164,3368,3613,3975,4335,4653,4755,5318,5609,6451,7027,7812,8716,9184,9741,10715,11559,12260,13289,14325,15383,15355,15372,16435,17022,18031,18849,19503,20467,21682,23213,24093,25964,27047,27792,29052,29740,31723,33561,34699,35406,35769,36874,38188,38966,40861
"50019","Orleans, VT","1","CA1","1","...","Personal income (thousands of dollars)",56645,64212,69486,76354,83230,88914,95978,109162,115821,135380,146977,164013,182580,198542,207007,231699,245242,260993,279847,304813,337034,347790,355292,382980,392144,412588,435440,460333,480536,510899,538228,590756,631949,658296,715224,758663,790201,821743,879769,897123,889352,926860,997868,1030066,1040986,1087687
"50019","Orleans, VT","1","CA1","2","...","Population (persons) 1/",20008,20194,20453,20949,21363,21603,22027,22616,22830,23215,23651,23445,23410,23384,23382,23474,23371,23285,23334,23577,23804,24172,24413,24598,24792,25051,25229,25484,25763,25889,26052,26321,26443,26540,26908,27064,27224,27215,27332,27269,27234,27225,27162,27159,27170,27082
"50019","Orleans, VT","1","CA1","3","...","Per capita personal income (dollars) 2/",2831,3180,3397,3645,3896,4116,4357,4827,5073,5832,6214,6996,7799,8491,8853,9870,10493,11209,11993,12928,14159,14388,14553,15570,15817,16470,17260,18064,18652,19734,20660,22444,23899,24804,26580,28032,29026,30194,32188,32899,32656,34044,36738,37927,38314,40163
"50021","Rutland, VT","1","CA1","1","...","Personal income (thousands of dollars)",176463,190268,203199,226208,248116,271466,296286,325437,352326,403184,456992,512851,564712,604774,643958,711603,768592,828716,887469,961258,1022368,1069917,1093456,1167968,1203006,1264085,1334859,1395369,1456324,1526465,1593622,1697174,1792667,1820220,1892739,2039894,2100472,2202697,2338009,2418460,2392906,2423781,2562441,2629392,2685595,2747484
"50021","Rutland, VT","1","CA1","2","...","Population (persons) 1/",51763,52948,54391,55346,55261,55166,55984,56611,57265,58056,58264,58332,58138,58283,58447,58761,59258,59815,60508,61168,61754,62278,62556,62629,62552,62628,62912,63248,63250,63350,63257,63373,63132,62982,63113,62997,63003,62894,62618,62368,61946,61573,61243,60875,60545,60086
"50021","Rutland, VT","1","CA1","3","...","Per capita personal income (dollars) 2/",3409,3593,3736,4087,4490,4921,5292,5749,6153,6945,7843,8792,9713,10377,11018,12110,12970,13855,14667,15715,16555,17180,17480,18649,19232,20184,21218,22062,23025,24096,25193,26781,28396,28901,29990,32381,33339,35022,37338,38777,38629,39364,41841,43193,44357,45726
"50023","Washington, VT","1","CA1","1","...","Personal income (thousands of dollars)",161674,177306,192583,213125,234701,255841,273475,298251,321661,359807,393531,442900,492717,543008,585820,643205,686797,739450,807871,883688,987951,1021387,1031066,1096968,1139553,1208141,1262681,1307815,1389740,1467574,1564846,1709378,1812451,1845752,1911615,2041172,2099352,2205712,2331288,2454466,2440191,2506885,2652416,2757452,2807544,2893449
"50023","Washington, VT","1","CA1","2","...","Population (persons) 1/",46985,47708,48239,49043,49389,50035,49736,49976,51075,51671,51878,52519,52902,53085,53252,53390,53138,52913,53252,54003,54620,55111,55243,55621,55874,56450,56930,57089,57286,57386,57759,58072,58526,58889,58958,59081,59366,59414,59275,59278,59353,59550,59543,59351,59221,58998
"50023","Washington, VT","1","CA1","3","...","Per capita personal income (dollars) 2/",3441,3716,3992,4346,4752,5113,5499,5968,6298,6963,7586,8433,9314,10229,11001,12047,12925,13975,15171,16364,18088,18533,18664,19722,20395,21402,22180,22908,24260,25574,27093,29435,30968,31343,32423,34549,35363,37124,39330,41406,41113,42097,44546,46460,47408,49043
