"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"17015","Carroll, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",4049,4264,4660,5109,5554,5896,6464,7008,6755,7234,8252,8379,9633,10784,10634,13344,15069,15275,15019,15273,16021,16590,16926,18884,19071,20825,20570,22246,22842,25175,24846,25671,26521,26064,27269,27820,28451,29908,33104,34453,33905,34683,38544,37807,41045,39543
"17017","Cass, IL","3","CA1","1","...","Personal income (thousands of dollars)",54528,57265,61492,68699,80654,85613,95980,97825,101618,118396,125527,126671,152226,159517,156215,169258,172434,179304,186709,169986,202147,212305,219739,239395,240375,255968,255473,284931,302566,314839,318916,331823,341776,329591,351247,375454,364548,365641,387974,427082,429625,439627,464512,449174,501690,486122
"17017","Cass, IL","3","CA1","2","...","Population (persons) 1/",14295,14232,14438,14644,14615,14618,14649,14948,15018,14779,14529,15092,15100,14785,14662,14434,14223,13891,13631,13562,13470,13447,13511,13450,13421,13553,13544,13612,13652,13735,13795,13675,13677,13549,13674,13640,13670,13611,13699,13660,13623,13639,13647,13422,13335,13156
"17017","Cass, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3814,4024,4259,4691,5519,5857,6552,6544,6766,8011,8640,8393,10081,10789,10654,11726,12124,12908,13697,12534,15007,15788,16264,17799,17910,18886,18862,20932,22163,22922,23118,24265,24989,24326,25687,27526,26668,26864,28321,31265,31537,32233,34038,33466,37622,36951
"17019","Champaign, IL","3","CA1","1","...","Personal income (thousands of dollars)",628773,649304,725546,779116,877945,951098,1111156,1176368,1261704,1359037,1493583,1594843,1782290,1914004,2004049,2221674,2337871,2466104,2597453,2746738,2951287,3112262,3159312,3383764,3386437,3489229,3647181,3846250,4047962,4237046,4437180,4781362,5064665,5189636,5397292,5690545,5762662,6083762,6419532,6827175,7020747,7051095,7237937,7444413,7611149,7878243
"17019","Champaign, IL","3","CA1","2","...","Population (persons) 1/",160662,163275,164331,163692,167269,168103,166320,169134,170732,171471,168026,168880,170530,171586,170311,170839,171355,173215,173857,174411,172993,173341,175468,178175,174600,172731,172859,175018,176626,177004,178652,180041,181956,184198,187013,188617,190659,193844,196621,197570,199968,201460,202706,204009,205761,207133
"17019","Champaign, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3914,3977,4415,4760,5249,5658,6681,6955,7390,7926,8889,9444,10451,11155,11767,13004,13643,14237,14940,15749,17060,17955,18005,18991,19395,20200,21099,21976,22918,23938,24837,26557,27835,28174,28861,30170,30225,31385,32649,34556,35109,35000,35707,36491,36990,38035
"17021","Christian, IL","3","CA1","1","...","Personal income (thousands of dollars)",137540,141627,158997,175493,211755,226946,265371,272757,293839,297850,333010,344753,401464,432849,436072,481806,487039,501619,510059,510480,573583,612534,595252,649137,657731,707922,716664,790952,819677,820390,828874,866284,897776,901871,928298,977990,931999,967057,1076320,1134250,1135927,1165881,1256229,1220927,1291060,1238354
"17021","Christian, IL","3","CA1","2","...","Population (persons) 1/",36172,36032,36471,37008,36983,36621,36959,37334,37290,37279,36477,36520,36756,36279,36391,36161,35700,35199,35098,34834,34535,34447,35039,35320,35392,35498,35706,35664,35600,35523,35398,35383,35240,35181,35172,35308,35165,35076,35034,34974,34808,34783,34720,34511,34171,33892
"17021","Christian, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3802,3931,4360,4742,5726,6197,7180,7306,7880,7990,9129,9440,10922,11931,11983,13324,13643,14251,14532,14655,16609,17782,16988,18379,18584,19943,20071,22178,23025,23095,23416,24483,25476,25635,26393,27699,26504,27570,30722,32431,32634,33519,36182,35378,37782,36538
"17023","Clark, IL","3","CA1","1","...","Personal income (thousands of dollars)",59373,59403,61776,72068,81709,85577,99693,99947,110369,124165,134790,132339,156325,170255,173770,185701,187445,197596,201096,202528,235319,244284,247268,282862,292213,305566,306596,333285,346178,349762,361083,386117,406705,404967,421055,467701,467925,484737,516990,557111,528075,535889,575341,570573,633960,636524
"17023","Clark, IL","3","CA1","2","...","Population (persons) 1/",16294,16230,16343,16326,16147,16293,16385,16257,16608,16594,16562,16970,17167,17071,16897,16713,16555,16215,16103,16115,15974,15930,15943,16083,16290,16479,16530,16671,16768,16948,17011,16969,16829,16844,16750,16718,16728,16669,16682,16634,16431,16296,16219,16304,16203,16180
"17023","Clark, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3644,3660,3780,4414,5060,5252,6084,6148,6646,7483,8139,7798,9106,9973,10284,11111,11323,12186,12488,12568,14731,15335,15510,17588,17938,18543,18548,19992,20645,20637,21226,22754,24167,24042,25138,27976,27973,29080,30991,33492,32139,32885,35473,34996,39126,39340
"17025","Clay, IL","3","CA1","1","...","Personal income (thousands of dollars)",46165,47054,51149,61127,67556,68746,82008,84280,93547,98458,111660,115283,140739,150229,152417,161017,179984,176132,176253,195390,219473,217703,209834,242130,245057,248073,256003,276476,294985,303559,303525,317498,327753,325146,344341,379805,382084,389677,405800,447223,431341,449454,462528,469432,515524,491936
"17025","Clay, IL","3","CA1","2","...","Population (persons) 1/",14881,14725,14774,14933,14952,15259,15259,15547,15549,15186,15503,15374,15712,15706,15595,15487,15180,15045,14729,14626,14542,14472,14550,14451,14472,14492,14574,14589,14607,14723,14575,14409,14260,14228,14194,14142,14134,14061,13975,13971,13826,13818,13731,13733,13572,13520
"17025","Clay, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3102,3196,3462,4093,4518,4505,5374,5421,6016,6483,7202,7499,8957,9565,9773,10397,11857,11707,11966,13359,15092,15043,14422,16755,16933,17118,17566,18951,20195,20618,20825,22035,22984,22853,24260,26857,27033,27713,29038,32011,31198,32527,33685,34183,37984,36386
"17027","Clinton, IL","3","CA1","1","...","Personal income (thousands of dollars)",89408,95525,103878,114273,135922,151774,169837,187826,210605,237013,267606,277770,323447,342971,368298,416662,418867,452834,483352,510823,553742,563446,568422,632882,657014,682610,711394,757002,801474,849519,889358,948154,1018630,1040840,1092969,1155783,1161017,1218273,1275018,1368116,1325153,1379830,1459537,1479264,1540799,1572085
"17027","Clinton, IL","3","CA1","2","...","Population (persons) 1/",27982,28306,28361,29051,29432,29652,29888,30613,31096,31544,32143,32838,33666,33597,33648,33935,33781,33869,33720,33835,33879,33962,34029,34237,34750,34885,35139,35227,35264,35589,35533,35565,35792,36003,36231,36495,36681,37051,37160,37472,37459,37819,38130,38057,37895,37857
"17027","Clinton, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3195,3375,3663,3934,4618,5119,5682,6135,6773,7514,8325,8459,9608,10208,10946,12278,12399,13370,14334,15097,16345,16590,16704,18485,18907,19567,20245,21489,22728,23870,25029,26660,28460,28910,30167,31670,31652,32881,34312,36510,35376,36485,38278,38870,40660,41527
"17029","Coles, IL","3","CA1","1","...","Personal income (thousands of dollars)",155565,166535,185091,207892,233986,254133,289087,306275,341986,371546,400142,414567,477687,510809,536823,584882,617198,646804,675982,710726,777818,809897,827419,913762,948272,1003301,1019588,1057980,1119658,1164829,1187408,1238264,1295143,1292357,1334297,1379093,1410550,1462560,1530810,1603454,1612748,1655805,1734354,1751318,1822719,1819397
"17029","Coles, IL","3","CA1","2","...","Population (persons) 1/",47464,47984,49134,49809,50354,49903,50318,52271,52668,52240,52825,52470,53221,52857,52780,52685,52594,52272,52000,52030,51765,51671,51895,52505,52866,53421,52873,53132,53371,53455,53447,53114,52549,52454,52974,53182,53016,53359,53492,53454,53612,53931,53751,53631,53641,53320
"17029","Coles, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3278,3471,3767,4174,4647,5093,5745,5859,6493,7112,7575,7901,8976,9664,10171,11101,11735,12374,13000,13660,15026,15674,15944,17403,17937,18781,19284,19912,20979,21791,22217,23313,24646,24638,25188,25932,26606,27410,28618,29997,30082,30702,32266,32655,33980,34122
"17031","Cook, IL","3","CA1","1","...","Personal income (thousands of dollars)",26102192,27836813,29535622,31649887,34432021,37460923,39855362,43251144,47397909,51947788,56316812,61263221,66981192,70803642,74503309,80818674,84824223,89292042,94343151,102392121,106330746,113920892,116246258,124763764,128260726,134135667,142627934,150386292,158836021,168772560,174245933,187569388,193187891,194781469,195010210,203142504,213511071,228453932,242335904,247335539,231331860,235817398,247098775,260223662,260670182,269035658
"17031","Cook, IL","3","CA1","2","...","Population (persons) 1/",5473709,5497493,5523071,5505880,5452173,5428376,5398312,5385737,5367293,5340773,5287167,5248878,5220295,5222484,5213812,5220920,5201817,5187228,5172398,5140402,5124344,5109524,5149050,5199839,5235344,5262162,5283463,5306511,5322117,5345537,5365344,5373418,5360562,5328775,5294739,5252021,5207615,5165495,5154235,5161831,5181728,5198716,5214988,5232340,5246635,5246456
