"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"31023","Butler, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3473,3347,3778,4367,6119,5244,7420,6025,7016,9022,8501,6907,10402,11229,10520,12166,12722,13613,14357,15832,15509,16721,17166,18827,17813,19591,18673,22779,21906,22955,24110,24753,25539,23802,27218,29781,28600,27687,33232,36991,36121,36911,45177,42126,47333,45707
"31025","Cass, NE","4","CA1","1","...","Personal income (thousands of dollars)",66892,68881,78044,89625,108727,104047,118662,118654,141468,157991,161854,189851,212172,235334,240092,256723,287423,293302,302484,320749,342178,364532,389082,414740,423609,465007,480512,548207,582133,626527,663751,706214,739586,749941,796386,857822,859709,865213,911482,987019,988955,980806,1095333,1070340,1173154,1172833
"31025","Cass, NE","4","CA1","2","...","Population (persons) 1/",17443,18217,18967,19063,19928,20049,19956,20198,21003,20969,20784,20303,20284,20550,20800,20889,21032,21268,21284,21197,21236,21359,21535,21914,21874,22232,22533,23041,23393,23859,24184,24365,24460,24602,24868,25074,25170,25240,25256,25322,25122,25254,25256,25159,25381,25524
"31025","Cass, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3835,3781,4115,4702,5456,5190,5946,5875,6736,7535,7787,9351,10460,11452,11543,12290,13666,13791,14212,15132,16113,17067,18067,18926,19366,20916,21325,23793,24885,26260,27446,28985,30237,30483,32025,34212,34156,34279,36090,38979,39366,38838,43369,42543,46222,45950
"31027","Cedar, NE","4","CA1","1","...","Personal income (thousands of dollars)",30019,29324,37460,46337,56541,48934,55595,53107,67120,68884,68123,65281,89159,89482,92010,108372,110801,122867,127864,134615,142932,156222,161740,178414,178994,187714,191070,235617,217940,224791,228890,240790,257056,244189,274489,294366,296503,274899,311398,318423,305855,341770,439878,394012,504857,456225
"31027","Cedar, NE","4","CA1","2","...","Population (persons) 1/",12404,12158,11997,11832,11554,11442,11328,11221,11093,10772,10843,11353,11242,11072,11092,10940,10758,10515,10355,10332,10195,10130,10116,10123,10141,10091,10056,9981,9884,9716,9697,9604,9470,9391,9291,9246,9240,9060,8941,8839,8854,8829,8786,8770,8686,8610
"31027","Cedar, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",2420,2412,3122,3916,4894,4277,4908,4733,6051,6395,6283,5750,7931,8082,8295,9906,10299,11685,12348,13029,14020,15422,15989,17625,17651,18602,19001,23607,22050,23136,23604,25072,27144,26002,29544,31837,32089,30342,34828,36025,34544,38710,50066,44927,58123,52988
"31029","Chase, NE","4","CA1","1","...","Personal income (thousands of dollars)",14557,15723,18469,22172,30396,29285,31946,26734,26724,36642,38316,40512,48862,45922,50028,63821,78249,62807,66786,80792,77572,82366,85559,85984,89947,94058,93928,109314,115303,116920,108734,111076,111248,108403,130090,127896,133121,123006,144783,155800,124728,157193,182488,246102,226364,237832
"31029","Chase, NE","4","CA1","2","...","Population (persons) 1/",4232,4118,4105,4120,4116,4167,4358,4568,4593,4644,4660,4763,4774,4833,4825,4767,4654,4541,4449,4407,4329,4404,4382,4265,4225,4148,4180,4145,4163,4151,4128,4053,4003,4045,4090,4018,3983,3965,3913,3865,3921,3963,3999,4033,3977,3978
"31029","Chase, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3440,3818,4499,5382,7385,7028,7330,5852,5818,7890,8222,8506,10235,9502,10368,13388,16813,13831,15011,18333,17919,18703,19525,20160,21289,22676,22471,26372,27697,28167,26341,27406,27791,26799,31807,31831,33422,31023,37001,40310,31810,39665,45633,61022,56918,59787
"31031","Cherry, NE","4","CA1","1","...","Personal income (thousands of dollars)",24728,25383,30055,32446,37391,35677,34369,39328,44904,42477,55236,62662,62559,72047,60963,56993,59230,56460,73174,77661,88949,99056,92439,94311,106046,98817,110632,112897,116224,124426,131702,140607,147107,153100,179817,178490,178790,171775,169991,185350,179386,201227,250771,254921,271365,349921
"31031","Cherry, NE","4","CA1","2","...","Population (persons) 1/",7074,6828,6801,6801,6768,6929,7020,6992,6820,6833,6782,6767,6786,6763,6848,6887,6874,6744,6494,6384,6381,6283,6278,6338,6253,6322,6340,6331,6311,6152,6185,6152,6060,6054,6031,6064,6039,5927,5834,5752,5683,5715,5749,5738,5779,5762
"31031","Cherry, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3496,3717,4419,4771,5525,5149,4896,5625,6584,6216,8145,9260,9219,10653,8902,8275,8617,8372,11268,12165,13940,15766,14724,14880,16959,15631,17450,17832,18416,20225,21294,22855,24275,25289,29815,29434,29606,28982,29138,32224,31565,35210,43620,44427,46957,60729
"31033","Cheyenne, NE","4","CA1","1","...","Personal income (thousands of dollars)",35521,36785,40825,48158,53953,57214,61433,65795,69547,75548,84057,103465,101304,121838,128332,152018,156530,155643,142267,155303,162368,167034,170186,169306,179109,180245,206016,210027,216337,227875,234996,256377,278968,281266,322018,328188,343184,355331,402331,423728,404723,425440,483166,524756,553165,592219
"31033","Cheyenne, NE","4","CA1","2","...","Population (persons) 1/",11395,10768,10783,10589,10569,10773,10369,10289,10229,10183,10145,10049,9995,9926,9849,9811,9827,9744,9813,9676,9657,9488,9444,9611,9677,9754,9774,9878,9838,9804,9813,9832,9943,9973,9935,9970,10125,9943,10139,10150,10032,9961,9968,10062,10079,10148
"31033","Cheyenne, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3117,3416,3786,4548,5105,5311,5925,6395,6799,7419,8286,10296,10135,12275,13030,15495,15929,15973,14498,16050,16814,17605,18021,17616,18509,18479,21078,21262,21990,23243,23947,26076,28057,28203,32412,32918,33895,35737,39682,41747,40343,42711,48472,52152,54883,58358
"31035","Clay, NE","4","CA1","1","...","Personal income (thousands of dollars)",30903,33820,35720,35998,47046,45198,64577,52526,46328,71519,67949,56934,87452,93139,91736,115815,117308,117311,116930,127901,135501,143787,147311,151719,147589,143958,152021,181054,170671,177192,180725,192845,196697,187036,218548,215143,215467,196110,220032,250335,231942,246571,307001,291494,278854,313098
"31035","Clay, NE","4","CA1","2","...","Population (persons) 1/",8216,8261,8319,8535,8495,8360,8439,8285,8384,8113,8129,8092,8022,7954,7910,7852,7722,7537,7442,7317,7244,7117,7085,7199,7186,7266,7216,7236,7175,7180,7100,7029,6944,6899,6859,6795,6669,6609,6564,6543,6512,6542,6476,6407,6383,6315
"31035","Clay, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3761,4094,4294,4218,5538,5406,7652,6340,5526,8815,8359,7036,10902,11710,11597,14750,15191,15565,15712,17480,18705,20203,20792,21075,20538,19813,21067,25021,23787,24679,25454,27436,28326,27111,31863,31662,32309,29673,33521,38260,35618,37690,47406,45496,43687,49580
"31037","Colfax, NE","4","CA1","1","...","Personal income (thousands of dollars)",30774,32250,38204,38588,47007,45059,60181,53691,74156,75615,73922,74177,94974,105614,92105,113143,133050,132498,137024,145180,155859,163039,170012,178630,180976,190730,188719,214554,221584,237895,251709,269039,281063,276546,298864,294133,295199,294133,311889,329842,332446,355711,406802,392841,466145,465756
"31037","Colfax, NE","4","CA1","2","...","Population (persons) 1/",9443,9506,9611,9791,9657,9754,9852,9814,9879,9876,9938,9892,9880,9818,9680,9585,9528,9416,9276,9175,9155,9161,9219,9409,9546,9859,10107,10370,10391,10538,10466,10452,10440,10478,10433,10457,10238,9993,9993,10083,10380,10539,10569,10541,10406,10504
"31037","Colfax, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3259,3393,3975,3941,4868,4620,6109,5471,7506,7656,7438,7499,9613,10757,9515,11804,13964,14072,14772,15823,17024,17797,18441,18985,18958,19346,18672,20690,21325,22575,24050,25740,26922,26393,28646,28128,28834,29434,31211,32713,32028,33752,38490,37268,44796,44341
"31039","Cuming, NE","4","CA1","1","...","Personal income (thousands of dollars)",45638,41238,58579,57780,59736,64325,75726,59183,84267,87152,79797,94853,114784,124064,126434,140814,155949,162920,190669,195069,216142,233849,244831,251528,251412,256451,254967,293038,279199,288099,304411,318301,322622,308377,347692,333021,363065,342273,362249,416683,409966,482542,676682,604788,722111,782290
"31039","Cuming, NE","4","CA1","2","...","Population (persons) 1/",12146,12052,12118,11876,11885,11677,11612,11467,11502,11618,11627,11646,11547,11494,11278,11174,10928,10695,10441,10360,10263,10109,10051,10047,10124,10203,10275,10225,10191,10191,10253,10169,10054,9962,9832,9709,9642,9440,9286,9215,9132,9144,9137,9090,9005,9027
"31039","Cuming, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3757,3422,4834,4865,5026,5509,6521,5161,7326,7501,6863,8145,9941,10794,11211,12602,14271,15233,18262,18829,21060,23133,24359,25035,24833,25135,24814,28659,27397,28270,29690,31301,32089,30955,35363,34300,37655,36258,39010,45218,44893,52771,74060,66533,80190,86661
"31041","Custer, NE","4","CA1","1","...","Personal income (thousands of dollars)",44728,52994,53707,61076,78085,71896,75411,76671,75035,101589,104456,99126,133949,139355,142336,167846,163128,163622,176841,190156,192105,205894,210543,220501,228689,231804,235518,266644,266397,276378,270225,272934,296427,286133,326628,309565,323932,319348,358609,387297,383016,411337,494732,479614,537883,578798
"31041","Custer, NE","4","CA1","2","...","Population (persons) 1/",14401,14115,14295,14416,14390,14121,14373,14129,14279,14178,14090,13887,13896,13852,13818,13705,13331,12909,12613,12507,12308,12277,12299,12387,12396,12376,12333,12211,12158,12000,11803,11784,11593,11508,11388,11328,11248,11090,11005,11001,10999,10913,10874,10788,10796,10728
