"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"28015","Carroll, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",1964,2116,2311,2690,3023,3122,3195,3729,3791,4134,4836,4804,5810,6358,6459,7421,7586,7509,8396,9287,10401,11169,11841,12787,13692,14652,15556,16851,17524,18407,18772,18799,20934,19729,19903,21023,22648,23322,24429,25363,25514,26560,28858,30035,31141,30262
"28017","Chickasaw, MS","5","CA1","1","...","Personal income (thousands of dollars)",38796,42327,48036,55395,62896,64436,65628,79286,88473,94339,108160,110376,124087,132325,142601,156708,166726,168607,184836,203563,214591,222709,235874,254808,264237,278756,288033,306576,319590,327238,341180,357549,369866,370413,390068,408191,430605,451309,462525,484696,479914,489735,505567,520500,526405,547452
"28017","Chickasaw, MS","5","CA1","2","...","Population (persons) 1/",16889,16746,16685,17449,17452,17446,17453,17518,17746,17910,17939,17790,17518,17671,17858,17793,17679,17893,18042,18067,18022,18157,18265,18332,18628,18749,19015,19172,19311,19255,19454,19372,19266,18976,18811,18642,18369,18074,17884,17639,17439,17398,17446,17406,17317,17313
"28017","Chickasaw, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",2297,2528,2879,3175,3604,3693,3760,4526,4986,5267,6029,6204,7083,7488,7985,8807,9431,9423,10245,11267,11907,12266,12914,13900,14185,14868,15148,15991,16550,16995,17538,18457,19198,19520,20736,21896,23442,24970,25863,27479,27520,28149,28979,29903,30398,31621
"28019","Choctaw, MS","5","CA1","1","...","Personal income (thousands of dollars)",16976,18395,21042,23618,26996,29296,30934,34352,37456,42611,48413,50681,57400,58789,63225,71041,72368,74482,76457,81093,90410,94948,96315,103614,102682,109313,113458,117988,123412,128608,135487,143768,158684,159257,180403,188762,193058,190026,195565,205483,201133,205956,212791,217959,227154,239548
"28019","Choctaw, MS","5","CA1","2","...","Population (persons) 1/",8477,8363,8135,8338,8541,8410,8798,8996,9002,9120,9108,8955,8777,8770,8717,8915,9020,8975,9003,9010,8967,9096,9114,9142,9164,9079,9282,9499,9531,9683,9701,9742,9545,9468,9358,9132,9026,8894,8680,8703,8576,8558,8398,8355,8390,8294
"28019","Choctaw, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",2003,2200,2587,2833,3161,3483,3516,3819,4161,4672,5315,5660,6540,6703,7253,7969,8023,8299,8492,9000,10083,10438,10568,11334,11205,12040,12223,12421,12948,13282,13966,14758,16625,16821,19278,20670,21389,21366,22531,23611,23453,24066,25338,26087,27074,28882
"28021","Claiborne, MS","5","CA1","1","...","Personal income (thousands of dollars)",21468,23360,26315,30978,35956,38793,43060,55264,62711,69959,81497,79031,87986,97786,98064,96154,103982,103874,104975,105761,109926,112843,116514,126837,135109,147351,158549,163911,167204,177045,184282,185706,191718,193246,191359,208210,219714,222189,234977,250127,260210,263368,268882,270679,271963,264097
"28021","Claiborne, MS","5","CA1","2","...","Population (persons) 1/",10195,9979,9830,10805,10725,11420,11567,12404,12589,12599,12297,12290,12313,12398,12287,12083,11949,11943,12117,11458,11482,11384,11705,11206,11276,11571,11810,11874,11870,11788,11779,11792,11519,11277,10889,10772,10646,10358,9962,9940,9822,9570,9779,9376,9177,9080
"28021","Claiborne, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",2106,2341,2677,2867,3353,3397,3723,4455,4981,5553,6627,6431,7146,7887,7981,7958,8702,8697,8663,9230,9574,9912,9954,11319,11982,12735,13425,13804,14086,15019,15645,15748,16644,17136,17574,19329,20638,21451,23587,25164,26493,27520,27496,28869,29635,29086
"28023","Clarke, MS","5","CA1","1","...","Personal income (thousands of dollars)",30176,33348,37463,42171,47027,53454,59335,68468,77831,89897,100592,112040,123273,128791,140043,150675,157372,162259,170703,179773,198745,205207,215776,223333,231397,240762,260546,273370,288398,301016,308170,318517,336541,360398,323005,348852,377317,412671,461409,495397,483226,500181,513401,548459,583913,589570
"28023","Clarke, MS","5","CA1","2","...","Population (persons) 1/",15193,15142,15683,15642,15662,15545,15768,16136,16379,16668,16829,16917,16774,17063,17116,17146,17127,17139,17077,17005,17229,17293,17264,17281,17274,17358,17553,17612,17746,17880,17990,17749,17556,17402,17235,17133,16905,16976,16857,16772,16671,16704,16658,16495,16389,16299
"28023","Clarke, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",1986,2202,2389,2696,3003,3439,3763,4243,4752,5393,5977,6623,7349,7548,8182,8788,9189,9467,9996,10572,11535,11866,12499,12924,13396,13870,14843,15522,16251,16835,17130,17946,19170,20710,18741,20361,22320,24309,27372,29537,28986,29944,30820,33250,35628,36172
"28025","Clay, MS","5","CA1","1","...","Personal income (thousands of dollars)",42685,49596,55213,60346,70093,75097,80767,94350,104144,111815,133116,141242,156762,167099,174293,185204,194659,197849,218122,234609,255674,267316,283495,302861,310000,324368,339623,362206,380728,407652,420929,433231,464580,467191,483373,533779,556338,602006,599270,608628,590493,603268,636757,671227,702902,706469
"28025","Clay, MS","5","CA1","2","...","Population (persons) 1/",18899,18951,19550,19611,19581,19796,19940,20251,20545,20844,20991,21122,21246,21576,21589,21606,21393,21354,21202,21166,21127,21151,21361,21453,21588,21600,21803,21818,21779,21884,21947,21984,21811,21845,21484,21531,21245,21139,21017,20878,20804,20557,20500,20395,20395,20225
"28025","Clay, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",2259,2617,2824,3077,3580,3794,4051,4659,5069,5364,6342,6687,7378,7745,8073,8572,9099,9265,10288,11084,12102,12638,13272,14117,14360,15017,15577,16601,17481,18628,19179,19707,21300,21387,22499,24791,26187,28478,28514,29152,28384,29346,31061,32911,34464,34930
"28027","Coahoma, MS","5","CA1","1","...","Personal income (thousands of dollars)",77264,86922,97815,110360,123673,129107,141859,160449,176196,187334,214763,223442,252419,252588,263775,292225,295560,288044,325751,349448,367670,382581,413209,438181,453275,517900,505084,547523,562867,566695,588471,616221,679877,622055,661526,674907,700667,701596,714122,706957,722083,722972,762334,747190,791845,745126
"28027","Coahoma, MS","5","CA1","2","...","Population (persons) 1/",41170,40176,39315,40097,39198,38729,38480,37901,37709,37740,37136,36806,36294,35818,35635,35350,34598,34161,33462,32562,32099,31565,31422,31540,31635,31432,31403,31433,31251,31023,30836,30526,30172,29662,29055,28508,27875,27441,27025,26549,26257,26114,25862,25685,25165,24807
