"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39025","Clermont, OH","3","CA1","1","...","Personal income (thousands of dollars)",314321,324822,346742,382275,437738,498082,554380,640222,738822,869315,1014004,1176293,1289704,1390535,1469407,1612157,1762515,1891636,2034773,2180687,2383765,2542826,2650863,2860690,3013713,3210965,3397450,3616895,4096791,4399133,4899097,5255088,5488712,5524650,5680485,6190899,6438274,7030489,7250323,7355488,7204766,7367113,7786806,8108941,8270386,8667434
"39025","Clermont, OH","3","CA1","2","...","Population (persons) 1/",96202,95893,98285,99375,102799,104723,109635,111828,115416,120617,124804,129032,130938,132719,134129,135550,137393,139924,143332,145624,147784,150920,154020,157006,160158,162726,165351,167937,170952,173634,176389,177960,179845,182143,184446,187281,189486,192209,194346,195891,196512,197638,198581,199219,200254,201560
"39025","Clermont, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3267,3387,3528,3847,4258,4756,5057,5725,6401,7207,8125,9116,9850,10477,10955,11893,12828,13519,14196,14975,16130,16849,17211,18220,18817,19732,20547,21537,23965,25336,27774,29530,30519,30331,30798,33057,33978,36577,37306,37549,36663,37276,39212,40704,41299,43002
"39027","Clinton, OH","3","CA1","1","...","Personal income (thousands of dollars)",119511,119154,119524,131319,154000,170503,186215,203952,223688,249129,282235,302426,326808,353945,356588,412373,434470,445952,467178,494152,534944,571623,589230,644493,671448,746164,790574,860549,939749,985966,1013578,1075783,1083358,1061286,1103517,1144121,1173805,1281844,1328463,1350322,1336253,1302063,1405531,1442471,1459125,1494069
"39027","Clinton, OH","3","CA1","2","...","Population (persons) 1/",31202,31476,31771,31980,32454,32942,33265,33489,33960,34363,34600,34608,34553,34210,34238,34060,34021,34193,34601,34589,34959,35581,35998,36483,36807,37309,37643,38275,38991,39554,40104,40566,40777,41042,41250,41557,41775,42499,42576,42656,42418,41892,41906,41831,41889,41835
"39027","Clinton, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3830,3786,3762,4106,4745,5176,5598,6090,6587,7250,8157,8739,9458,10346,10415,12107,12771,13042,13502,14286,15302,16065,16368,17666,18242,20000,21002,22483,24102,24927,25274,26519,26568,25859,26752,27531,28098,30162,31202,31656,31502,31081,33540,34483,34833,35713
"39029","Columbiana, OH","3","CA1","1","...","Personal income (thousands of dollars)",352661,371263,397030,430464,490728,560602,612677,682408,743433,806233,876797,948870,1049917,1032393,1030040,1119163,1166166,1213509,1276312,1390115,1497945,1615344,1667601,1781754,1833326,1935518,2030015,2113366,2246377,2337732,2384500,2486425,2551671,2591448,2681394,2692454,2752913,2893625,3049459,3172871,3072056,3149675,3362992,3463152,3457172,3581153
"39029","Columbiana, OH","3","CA1","2","...","Population (persons) 1/",108063,108518,109671,110439,111490,111659,112224,112741,113764,114711,113842,113428,112599,112463,111217,109992,109127,108181,107885,107677,107847,108500,109386,110346,111043,111357,111625,111761,111854,112044,112151,112048,111370,111097,111000,110627,109784,109673,109153,108469,107948,107843,107260,106438,105885,105686
"39029","Columbiana, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3263,3421,3620,3898,4402,5021,5459,6053,6535,7028,7702,8365,9324,9180,9262,10175,10686,11217,11830,12910,13890,14888,15245,16147,16510,17381,18186,18910,20083,20864,21262,22191,22912,23326,24157,24338,25076,26384,27937,29251,28459,29206,31354,32537,32650,33885
"39031","Coshocton, OH","3","CA1","1","...","Personal income (thousands of dollars)",112232,118937,137805,150292,163429,175904,190124,214444,237250,257284,275097,293414,327729,350307,364974,404010,414004,417890,441371,459893,492360,513286,522173,567858,586961,625545,646762,692231,751053,792777,818976,872101,878614,872889,899148,935454,943034,995851,1032156,1077900,1044896,1082122,1162077,1174181,1212697,1256907
