"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"06021","Glenn, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",4134,4222,4496,5277,6615,7785,7447,6627,7324,8500,9972,11931,11541,11127,10311,11661,12333,12209,13743,14341,14338,14825,14629,16034,16834,16841,16298,18123,18836,18371,19349,19976,21047,21156,22143,24545,24844,24756,29017,30363,30557,30853,33380,34886,39019,38278
"06023","Humboldt, CA","8","CA1","1","...","Personal income (thousands of dollars)",390158,410660,449305,484217,537071,591483,648728,732825,799487,880187,967650,1068235,1131730,1158669,1248375,1340453,1413411,1512012,1608469,1721600,1868455,1952586,2025406,2132552,2221375,2295828,2376278,2525533,2657787,2829113,2882319,3035498,3156299,3238530,3423477,3692587,3791050,3975105,4096394,4292513,4212197,4360870,4591885,4750504,4901622,5093455
"06023","Humboldt, CA","8","CA1","2","...","Population (persons) 1/",98868,99708,100115,103038,104378,105501,104239,105158,106256,107430,107777,108931,110338,109889,109638,110275,111050,111702,112818,114774,117161,119746,121375,123032,124147,123990,125927,126162,127086,127087,126676,126462,127520,128780,129754,130702,131497,132093,132001,132657,133744,135022,135250,134680,134620,134809
"06023","Humboldt, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",3946,4119,4488,4699,5145,5606,6223,6969,7524,8193,8978,9807,10257,10544,11386,12156,12728,13536,14257,15000,15948,16306,16687,17333,17893,18516,18870,20018,20913,22261,22753,24003,24751,25148,26384,28252,28830,30093,31033,32358,31494,32297,33951,35273,36411,37783
"06025","Imperial, CA","8","CA1","1","...","Personal income (thousands of dollars)",281330,296353,298824,381823,422949,484973,518339,574912,596124,649034,922004,883073,929643,1027874,1090257,1115779,1110792,1148458,1350425,1554791,1677297,1772151,1853242,1991194,2237288,2258093,2333699,2317299,2412828,2601221,2690311,2697945,2944662,3307874,3427432,3542513,3719161,4002565,4220056,4624400,4667494,4858656,5314670,5425321,5591488,5802217
"06025","Imperial, CA","8","CA1","2","...","Population (persons) 1/",73604,74795,74931,75869,79648,81526,82989,85264,86981,88474,90086,92584,94301,95688,96890,97475,99199,98885,100077,101881,105166,110839,117143,123823,132758,134315,136986,137987,138624,139615,141056,142410,143707,145640,148984,152259,156113,160505,164596,167917,172008,174779,176300,177443,177517,179091
"06025","Imperial, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",3822,3962,3988,5033,5310,5949,6246,6743,6853,7336,10235,9538,9858,10742,11253,11447,11198,11614,13494,15261,15949,15989,15820,16081,16852,16812,17036,16794,17406,18631,19073,18945,20491,22713,23005,23266,23824,24937,25639,27540,27135,27799,30146,30575,31498,32398
"06027","Inyo, CA","8","CA1","1","...","Personal income (thousands of dollars)",58452,64765,71164,79689,85485,93905,105397,114376,123531,142071,162544,184285,207451,214870,228284,238496,245190,252061,258513,288965,319231,332185,342015,351399,364106,369289,382589,397335,416382,439165,452293,462018,495574,497634,523261,572525,592615,615244,639461,657322,662557,690382,738817,772029,799445,821115
"06027","Inyo, CA","8","CA1","2","...","Population (persons) 1/",15417,15626,15799,15491,16344,16653,16879,17032,17226,16509,17748,17914,17954,18410,18420,18203,18083,17862,17794,17946,18317,18272,18312,18372,18337,18431,18395,18311,18241,18036,17968,17955,18117,18394,18593,18578,18478,18370,18426,18318,18544,18532,18413,18416,18423,18410
"06027","Inyo, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",3791,4145,4504,5144,5230,5639,6244,6715,7171,8606,9158,10287,11555,11671,12393,13102,13559,14112,14528,16102,17428,18180,18677,19127,19856,20036,20799,21699,22827,24349,25172,25732,27354,27054,28143,30817,32071,33492,34704,35884,35729,37254,40125,41922,43394,44602
"06029","Kern, CA","8","CA1","1","...","Personal income (thousands of dollars)",1273119,1356435,1464105,1592117,1815118,2152111,2337539,2755229,2911878,3210154,3823827,4488004,4804726,5225068,5442616,6004689,6441974,6878521,7139426,7825063,8344297,9059529,9658432,10142185,10626091,10868451,11267528,11882401,12218841,12997099,13363023,14184531,15297565,16388965,17449701,18949790,20208590,21610247,23261884,24345002,23932706,25446517,27234090,29451811,30477931,31629281
"06029","Kern, CA","8","CA1","2","...","Population (persons) 1/",325549,330868,336227,336833,343007,344840,356866,366932,372217,377990,393198,406407,418877,433698,446961,459411,474243,486217,497910,510980,527922,549535,569346,589897,599843,614707,620201,626719,634695,643016,655428,663803,676574,694059,714272,736296,760726,784511,803281,818327,830137,841762,849872,856502,865923,874589
"06029","Kern, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",3911,4100,4355,4727,5292,6241,6550,7509,7823,8493,9725,11043,11470,12048,12177,13070,13584,14147,14339,15314,15806,16486,16964,17193,17715,17681,18168,18960,19252,20213,20388,21369,22610,23613,24430,25737,26565,27546,28959,29750,28830,30230,32045,34386,35197,36165
"06031","Kings, CA","8","CA1","1","...","Personal income (thousands of dollars)",240895,265330,279028,314414,345154,436901,445361,532215,530622,524828,684161,846296,827354,889508,856945,997493,1004173,1005463,1155535,1238551,1376610,1385793,1484202,1618658,1707490,1771129,1790686,1918990,1963345,2002827,2134260,2252223,2530460,2714250,3088489,3383803,3478661,3489648,3968492,3978531,3792920,4051300,4516364,4491688,4533297,4864335
"06031","Kings, CA","8","CA1","2","...","Population (persons) 1/",65647,66570,66450,68161,68308,69067,70590,71708,72467,73556,73562,74265,76229,78213,81138,83004,85205,86372,88032,94510,99850,101885,104334,107414,109161,111565,113840,115411,116769,121457,126402,129835,132881,135369,139393,143601,145147,147712,150420,152027,152278,152418,152063,151340,150862,150269
"06031","Kings, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",3670,3986,4199,4613,5053,6326,6309,7422,7322,7135,9300,11396,10854,11373,10562,12017,11785,11641,13126,13105,13787,13602,14225,15069,15642,15875,15730,16627,16814,16490,16885,17347,19043,20051,22157,23564,23966,23625,26383,26170,24908,26580,29701,29679,30049,32371
"06033","Lake, CA","8","CA1","1","...","Personal income (thousands of dollars)",72379,79801,88249,100201,117916,134000,156125,177860,206263,248505,290523,350571,400766,445515,493382,549004,589338,639418,670872,713174,804485,857560,926570,969318,1000940,1032243,1055814,1129418,1180777,1261494,1321745,1407918,1514167,1630213,1685690,1730107,1746540,1827030,1858830,1893030,1859117,1913106,2000192,2101407,2179236,2263052
"06033","Lake, CA","8","CA1","2","...","Population (persons) 1/",18799,19805,20929,21839,23471,24131,25629,27425,29580,32228,34740,36831,38623,39991,41805,43812,45494,46135,47139,47911,48942,51149,53036,54358,55492,56097,56265,56331,56275,56695,57214,58538,60219,61513,62496,63116,63811,64202,64077,64392,64413,64757,64279,63984,63843,64184
"06033","Lake, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",3850,4029,4217,4588,5024,5553,6092,6485,6973,7711,8363,9518,10376,11140,11802,12531,12954,13860,14232,14885,16438,16766,17471,17832,18038,18401,18765,20050,20982,22251,23102,24051,25144,26502,26973,27412,27371,28458,29009,29399,28862,29543,31117,32843,34134,35259
"06035","Lassen, CA","8","CA1","1","...","Personal income (thousands of dollars)",67368,71696,79109,83024,92779,95682,113128,128363,138163,161495,183389,200405,211580,230422,242903,262806,280097,299138,311596,332112,356117,374530,407500,445622,456473,487849,507250,536172,551744,577900,603266,621972,662610,692449,738117,773520,796095,846922,898374,943322,928834,966653,1020757,1044664,1040919,1061423
"06035","Lassen, CA","8","CA1","2","...","Population (persons) 1/",16611,16866,17231,17652,17644,18168,18596,18643,19352,19963,21137,21851,22570,23370,23558,23830,24128,24639,26051,26681,27334,27666,28001,28603,28774,28544,28825,31874,34123,34030,33838,33719,33548,33430,33930,34458,34488,34605,35615,35221,35160,34841,34297,33679,32212,31749
"06035","Lassen, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",4056,4251,4591,4703,5258,5267,6083,6885,7139,8090,8676,9171,9374,9860,10311,11028,11609,12141,11961,12448,13028,13538,14553,15580,15864,17091,17598,16822,16169,16982,17828,18446,19751,20713,21754,22448,23083,24474,25225,26783,26417,27745,29762,31018,32315,33432
"06037","Los Angeles, CA","8","CA1","1","...","Personal income (thousands of dollars)",33713354,35659097,37147138,40130263,43141400,47396270,51759930,56893701,62615488,70962765,79720092,89360782,100354523,106665050,114499039,126219865,135919100,145303271,156817359,167818381,177340846,191293498,193266531,201779240,203004360,207748074,215939150,227216342,237708637,259036922,270782969,286834601,306503041,314736154,326888428,343445522,363023600,392696751,409232169,424773112,408269611,418046367,441724254,475931985,478371346,499767889
"06037","Los Angeles, CA","8","CA1","2","...","Population (persons) 1/",6989910,7042756,7103651,7056632,7040446,7085800,7116806,7211683,7251637,7351757,7401021,7506544,7608796,7767422,7920955,8041685,8182906,8393640,8553844,8667680,8793710,8878157,8948125,9055424,9100159,9096608,9089015,9127042,9206538,9313589,9437290,9538191,9626034,9705913,9767145,9793263,9786373,9737955,9700359,9735147,9787400,9827231,9898214,9974868,10053995,10116705
"06037","Los Angeles, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",4823,5063,5229,5687,6128,6689,7273,7889,8635,9652,10771,11904,13189,13732,14455,15696,16610,17311,18333,19361,20167,21547,21599,22283,22308,22838,23758,24895,25820,27813,28693,30072,31841,32427,33468,35070,37095,40326,42187,43633,41714,42540,44627,47713,47580,49400
"06039","Madera, CA","8","CA1","1","...","Personal income (thousands of dollars)",142376,157432,172855,203290,252325,288209,303524,350803,403985,443986,600041,679045,664807,684433,697139,777912,827656,919604,1047561,1132165,1221069,1328247,1412447,1596637,1657616,1692503,1722809,1880309,2023176,2121892,2242426,2345725,2511091,2702417,2913210,3260174,3400751,3602477,3912309,3945625,3741308,4100878,4393948,4686820,4971069,5106586
"06039","Madera, CA","8","CA1","2","...","Population (persons) 1/",41079,41707,42754,43223,44458,46071,47917,49699,52777,55741,60169,63961,67214,69240,71504,72996,75118,76960,79003,81762,84797,89125,94973,99536,104039,107396,109300,113143,116442,119143,121883,123587,125581,128369,132738,137106,140313,143622,146067,148359,149234,151154,152148,152244,152165,154548
"06039","Madera, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",3466,3775,4043,4703,5676,6256,6334,7059,7655,7965,9973,10617,9891,9885,9750,10657,11018,11949,13260,13847,14400,14903,14872,16041,15933,15759,15762,16619,17375,17810,18398,18980,19996,21052,21947,23778,24237,25083,26784,26595,25070,27130,28879,30785,32669,33042
"06041","Marin, CA","8","CA1","1","...","Personal income (thousands of dollars)",1232795,1319348,1421178,1580256,1725867,1885722,2104453,2342699,2582201,2958054,3370623,3936509,4456938,4796295,5221099,5679472,6025773,6342056,6621811,7237292,7649008,8010116,8430667,9077122,9575366,10148021,10885300,11707871,12800626,14438770,15531407,17345543,17522838,17390165,17764089,18917603,20018877,21396797,21566520,21693293,19671154,20092753,22161655,23910814,24409302,25716754
"06041","Marin, CA","8","CA1","2","...","Population (persons) 1/",203506,208245,207014,207699,215802,211584,216965,220963,223289,223558,222870,222944,223911,223426,223972,223232,222459,224013,224938,226013,229176,230522,233443,235820,238040,239032,239195,238705,241797,244706,246269,247520,247866,246225,245054,243769,244206,244580,246248,248398,250862,252884,255413,256143,258821,260750
