"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"24017","Charles, MD","2","CA1","2","...","Population (persons) 1/",46637,48232,50770,54193,56535,58646,60741,63023,65578,68407,71206,73466,76182,77897,79250,81976,84585,87944,92431,95375,98945,101751,103731,105174,106599,108159,110196,111641,113563,116177,118571,121229,124745,128079,131942,135601,138560,141164,142721,143783,144804,147118,149242,150791,152900,154747
"24017","Charles, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",4073,4399,4832,5091,5517,5899,6376,7119,7801,8824,9625,10807,11529,12264,13260,14330,15557,16546,17129,18714,19805,21170,21685,22465,23424,24477,25077,26005,27278,28188,29202,31522,33262,34808,36631,38530,40230,42885,44919,47173,47174,47784,49357,49596,49222,50582
"24019","Dorchester, MD","2","CA1","1","...","Personal income (thousands of dollars)",96970,107214,111774,124065,142162,156601,170258,182488,191875,211452,232096,248604,268914,288360,302714,344214,368321,388450,413876,446674,470850,497300,510080,535620,550011,569074,583319,613781,626569,659980,688005,743738,780706,795649,851289,931514,967462,975862,1040355,1120696,1135193,1146357,1221481,1242709,1273214,1302279
"24019","Dorchester, MD","2","CA1","2","...","Population (persons) 1/",29475,29506,30148,29593,29841,29852,30239,30708,31372,31298,31104,30558,30238,30194,29841,29755,29855,29852,29882,30134,30276,30282,30291,30522,30706,30716,30538,30733,30816,30607,30783,30581,30647,30526,30628,31086,31422,31677,32172,32466,32470,32681,32712,32488,32612,32578
"24019","Dorchester, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",3290,3634,3708,4192,4764,5246,5630,5943,6116,6756,7462,8135,8893,9550,10144,11568,12337,13013,13850,14823,15552,16422,16839,17549,17912,18527,19101,19971,20333,21563,22350,24320,25474,26065,27794,29966,30789,30807,32337,34519,34961,35077,37340,38251,39041,39974
"24021","Frederick, MD","2","CA1","1","...","Personal income (thousands of dollars)",334347,358347,401402,456127,523565,586757,655350,739641,815435,940730,1063199,1215358,1342146,1458841,1592768,1792021,1973068,2176740,2432847,2693642,2961896,3121189,3250289,3555265,3803558,4036127,4271102,4529742,4949745,5408039,5792905,6453351,6986655,7452564,7984334,8639426,9136278,9781905,10455633,11035109,11058171,11385204,11908646,12268780,12349144,12805996
"24021","Frederick, MD","2","CA1","2","...","Population (persons) 1/",84107,85309,87210,89065,92094,93756,96549,99822,103853,107719,112145,115706,119132,121088,122627,125606,128502,132124,138113,142328,146517,151345,155365,160140,166136,171801,175923,179284,183285,187144,191606,196563,202315,209194,213827,217776,221201,224211,227463,229286,230942,234172,237338,239668,241414,243675
"24021","Frederick, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",3975,4201,4603,5121,5685,6258,6788,7410,7852,8733,9481,10504,11266,12048,12989,14267,15354,16475,17615,18926,20215,20623,20920,22201,22894,23493,24278,25266,27006,28898,30233,32831,34534,35625,37340,39671,41303,43628,45966,48128,47883,48619,50176,51191,51153,52554
"24023","Garrett, MD","2","CA1","1","...","Personal income (thousands of dollars)",50275,56111,63093,73129,85294,97443,108560,115352,125812,147992,170198,189403,205932,222535,234413,254546,269150,276510,308961,331332,360859,386674,409556,437310,458306,478963,506023,537591,559432,606405,638752,687233,734032,775156,839597,899136,948526,1016668,1040980,1075061,1085742,1124419,1182514,1206966,1221136,1274309
"24023","Garrett, MD","2","CA1","2","...","Population (persons) 1/",21440,21607,22260,23069,23380,23361,24047,24749,25493,25852,26158,26555,26766,26937,26934,26937,26831,26807,26996,27356,27847,28236,28747,29103,29329,29558,29659,29656,29773,29674,29834,29838,29812,29987,30182,30147,30083,30147,30148,30222,30145,30087,30107,29901,29950,29679
"24023","Garrett, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",2345,2597,2834,3170,3648,4171,4514,4661,4935,5725,6507,7132,7694,8261,8703,9450,10031,10315,11445,12112,12959,13694,14247,15026,15626,16204,17061,18128,18790,20436,21410,23032,24622,25850,27818,29825,31530,33724,34529,35572,36017,37372,39277,40365,40772,42936
"24025","Harford, MD","2","CA1","1","...","Personal income (thousands of dollars)",476645,510839,566896,625127,700755,770202,854984,962197,1077109,1253230,1404046,1631304,1800998,1963428,2135093,2351047,2568155,2735459,2967402,3258785,3528176,3796332,3997374,4241138,4483561,4754328,5010995,5308950,5744430,6104737,6496490,7029726,7493876,7955952,8517722,9003498,9528622,10247278,10695530,10931502,11043612,11428508,11998587,12352121,12304185,12709463
"24025","Harford, MD","2","CA1","2","...","Population (persons) 1/",112691,116349,120447,124202,129302,131589,133819,138079,141125,143507,145616,146394,147954,149551,150703,153021,154338,158952,164667,171151,176500,183717,188814,194334,196260,200922,204414,207877,211366,213438,216408,219797,222753,227369,231411,234849,238402,241163,241634,242779,243685,245205,246725,248696,249415,250105
"24025","Harford, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",4230,4391,4707,5033,5420,5853,6389,6968,7632,8733,9642,11143,12173,13129,14168,15364,16640,17209,18021,19040,19990,20664,21171,21824,22845,23663,24514,25539,27178,28602,30020,31983,33642,34991,36808,38337,39969,42491,44263,45027,45319,46608,48631,49668,49332,50817
"24027","Howard, MD","2","CA1","1","...","Personal income (thousands of dollars)",315417,361099,423592,500089,599074,680422,783275,916785,1072988,1297826,1518291,1812077,2018393,2250792,2518340,2851131,3175897,3527008,3911595,4465548,4961815,5343862,5643868,6048143,6481556,6886730,7376064,7761045,8363843,9200313,10137219,11226741,11844335,12334552,12763773,13736744,14656801,16019041,16758140,17426665,17332638,17938158,19143918,20046161,20091145,20909127
"24027","Howard, MD","2","CA1","2","...","Population (persons) 1/",60092,63714,69133,76608,84705,88837,96701,102609,108161,112929,116207,119855,124746,127942,132011,137511,143815,152265,160880,170720,179648,189367,194653,199491,206831,212975,218561,223681,228386,235038,243007,249590,255211,259532,263186,265919,268590,271793,275196,278405,283061,288605,293839,299685,304934,309284
"24027","Howard, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",5249,5667,6127,6528,7072,7659,8100,8935,9920,11492,13065,15119,16180,17592,19077,20734,22083,23164,24314,26157,27620,28220,28995,30318,31337,32336,33748,34697,36622,39144,41716,44981,46410,47526,48497,51658,54569,58938,60895,62595,61233,62155,65151,66891,65887,67605
"24029","Kent, MD","2","CA1","1","...","Personal income (thousands of dollars)",56980,61502,64320,71389,80218,88746,94093,103185,106268,117862,134038,140858,162087,171394,181681,215603,232481,246107,277164,310770,325768,347051,353911,378254,394031,437750,446963,468345,490502,536768,564909,606709,650659,670241,696821,773484,816389,899814,914762,921765,881173,883959,947802,948016,971275,999301
"24029","Kent, MD","2","CA1","2","...","Population (persons) 1/",16130,16247,16768,16704,16863,16935,16765,16919,16730,16706,16826,16707,16727,16672,16796,16934,17010,17102,17221,17382,17753,17869,18118,18423,18460,18610,18720,18864,19002,18994,19015,19252,19330,19443,19505,19513,19695,19786,19801,20150,20132,20212,20251,19999,19799,19820
"24029","Kent, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",3533,3785,3836,4274,4757,5240,5612,6099,6352,7055,7966,8431,9690,10280,10817,12732,13667,14391,16095,17879,18350,19422,19534,20532,21345,23522,23876,24827,25813,28260,29709,31514,33661,34472,35725,39639,41452,45477,46198,45745,43770,43734,46803,47403,49057,50419
"24031","Montgomery, MD","2","CA1","1","...","Personal income (thousands of dollars)",3301992,3780559,4216138,4586161,5016033,5432168,5898509,6453584,6992440,7727027,8483037,9452689,10670542,11798761,12778606,14476035,15961469,17476350,19170683,21360298,23492570,24761328,25740246,27333626,28645665,30034913,31494243,33008759,34347886,37932715,40621860,45234313,46797180,48100455,49931184,53443960,57150599,61561114,63582051,66505528,64972507,67442851,71162392,74392830,72886902,75720017
"24031","Montgomery, MD","2","CA1","2","...","Population (persons) 1/",510124,524400,534364,552197,559056,564002,577024,579536,580777,584344,581782,582053,592873,600479,614213,632915,652945,675784,703273,731351,749638,760296,770310,781257,792474,800655,809842,819613,835432,847596,862350,877478,891764,903140,910498,914991,921531,926492,931694,942748,959013,975934,992738,1006547,1019767,1030447
"24031","Montgomery, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",6473,7209,7890,8305,8972,9631,10222,11136,12040,13223,14581,16240,17998,19649,20805,22872,24445,25861,27259,29207,31339,32568,33415,34987,36147,37513,38889,40274,41114,44753,47106,51550,52477,53259,54839,58409,62017,66445,68243,70544,67749,69106,71683,73909,71474,73483
"24033","Prince George's, MD","2","CA1","1","...","Personal income (thousands of dollars)",2980031,3466150,3850774,4186988,4521489,4817947,5151861,5488033,5820130,6318418,6810250,7408802,8156877,8824498,9445948,10421483,11322197,12210144,13144710,14325806,15439834,16390837,16772549,17323998,17933599,18624174,19001076,19453464,20294611,21472737,22333938,24052183,25699838,26661248,27743418,29098552,30229187,31631795,33215449,34645051,35292518,35935781,37669131,38308634,38673898,40215913
"24033","Prince George's, MD","2","CA1","2","...","Population (persons) 1/",639024,666136,687757,697949,693012,689495,683044,680269,674922,671171,665610,666369,670209,671811,674430,679390,683487,688863,694845,708095,719550,731076,743058,749080,753273,762733,770861,779187,780666,789037,795048,803111,817360,828893,837648,845950,853271,852097,849916,850167,856161,865905,875524,883764,894199,904430
"24033","Prince George's, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",4663,5203,5599,5999,6524,6988,7543,8067,8623,9414,10232,11118,12171,13135,14006,15339,16565,17725,18917,20231,21458,22420,22572,23127,23808,24418,24649,24966,25997,27214,28091,29949,31442,32165,33121,34397,35427,37122,39081,40751,41222,41501,43025,43347,43250,44465
"24035","Queen Anne's, MD","2","CA1","1","...","Personal income (thousands of dollars)",73452,78220,84002,95877,114933,129157,147112,160331,173186,199109,229098,258574,289753,318015,348512,404845,456142,515225,564117,641937,699142,747012,766727,801625,840221,889910,937715,1046094,1105050,1209622,1308733,1452090,1513811,1609075,1743832,1897223,1949111,2093054,2228290,2284076,2276621,2338210,2471921,2551072,2551633,2621037
