"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"49019","Grand, UT","7","CA1","1","...","Personal income (thousands of dollars)",23833,24075,24105,28071,30023,33999,38809,46634,54262,63041,68507,80319,84496,79278,73519,73026,72536,70035,69280,73681,75974,81678,85909,100145,110466,121454,129085,137053,146791,160670,175571,175218,179328,179445,190837,206026,225931,245590,269432,298379,288666,296431,329016,351644,372892,385120
"49019","Grand, UT","7","CA1","2","...","Population (persons) 1/",6800,6607,6306,6151,5969,5907,6248,6631,6993,7613,8077,8257,8304,8249,8123,7877,7391,7092,6856,6754,6564,6620,6721,7107,7444,7724,7879,8137,8221,8199,8358,8420,8436,8556,8556,8528,8657,8787,8838,8981,9034,9316,9288,9341,9367,9429
"49019","Grand, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",3505,3644,3823,4564,5030,5756,6211,7033,7759,8281,8482,9727,10175,9611,9051,9271,9814,9875,10105,10909,11574,12338,12782,14091,14840,15724,16383,16843,17856,19596,21006,20810,21257,20973,22304,24159,26098,27949,30486,33223,31953,31820,35424,37645,39809,40844
"49021","Iron, UT","7","CA1","1","...","Personal income (thousands of dollars)",33878,35326,41019,46132,51052,56231,62610,71630,82748,93463,104802,115990,122237,133314,145126,161823,169594,175799,184815,199929,225365,252291,266817,296648,329824,361520,401775,430431,485476,528888,547283,572188,641374,670026,692996,748718,827076,916576,988463,1039193,1028690,1052359,1123162,1155981,1194870,1265597
"49021","Iron, UT","7","CA1","2","...","Population (persons) 1/",11900,12314,12846,13236,13718,14110,14722,15172,15546,16244,16840,17429,17714,18294,18704,19273,19970,20057,20058,20123,20495,20927,21688,22626,24227,25791,27707,28981,30171,31653,32883,34002,34771,35728,36202,37223,39555,42000,43645,44547,45693,46264,46658,46730,46706,47269
"49021","Iron, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",2847,2869,3193,3485,3722,3985,4253,4721,5323,5754,6223,6655,6901,7287,7759,8396,8492,8765,9214,9935,10996,12056,12303,13111,13614,14017,14501,14852,16091,16709,16643,16828,18446,18754,19142,20114,20910,21823,22648,23328,22513,22747,24072,24737,25583,26774
"49023","Juab, UT","7","CA1","1","...","Personal income (thousands of dollars)",11380,12150,13046,14637,16632,18400,19542,21808,25328,27552,32859,36916,43995,42025,44318,50031,51763,52142,53200,58529,62200,68155,74014,79699,86371,92981,105114,115793,125352,137120,143130,150554,158183,170088,164288,187460,211380,224824,242677,250153,247655,255143,274587,281178,295242,313223
"49023","Juab, UT","7","CA1","2","...","Population (persons) 1/",4500,4577,4645,4776,4922,4884,4972,5010,5144,5317,5442,5547,5607,5711,5863,6027,6245,6196,5950,5742,5798,5820,5911,5978,6141,6477,6813,7213,7460,7832,8076,8268,8388,8482,8622,8803,8926,9175,9607,10024,10209,10261,10343,10328,10327,10486
"49023","Juab, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",2529,2655,2809,3065,3379,3767,3930,4353,4924,5182,6038,6655,7846,7359,7559,8301,8289,8415,8941,10193,10728,11710,12521,13332,14065,14356,15428,16053,16803,17508,17723,18209,18858,20053,19055,21295,23681,24504,25260,24955,24258,24865,26548,27225,28589,29871
"49025","Kane, UT","7","CA1","1","...","Personal income (thousands of dollars)",6845,7713,8917,10660,11318,12527,14415,16363,19217,21585,24134,27875,29416,33208,35260,40855,44900,50081,54232,59079,62841,67658,70367,76957,83456,92410,99531,106554,115479,122653,126180,137071,141656,144379,153669,157564,167869,187845,204406,210377,207032,214307,225957,237070,239162,253474
"49025","Kane, UT","7","CA1","2","...","Population (persons) 1/",2400,2436,2474,2953,3148,3318,3437,3514,3617,3994,4201,4038,4089,4258,4414,4523,4692,4917,5119,5185,5150,5166,5089,5151,5605,5698,5869,5891,5933,6061,5986,6094,6000,6081,6133,6200,6369,6678,6778,6853,7001,7153,7237,7217,7242,7254
"49025","Kane, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",2852,3166,3604,3610,3595,3775,4194,4657,5313,5404,5745,6903,7194,7799,7988,9033,9569,10185,10594,11394,12202,13097,13827,14940,14890,16218,16959,18088,19464,20236,21079,22493,23609,23743,25056,25414,26357,28129,30157,30699,29572,29960,31222,32849,33024,34943
"49027","Millard, UT","7","CA1","1","...","Personal income (thousands of dollars)",19326,20259,23237,26357,30263,32212,32340,35062,36541,42349,47831,52854,59888,69001,94008,132337,161779,143926,127750,133249,140225,153423,162839,161337,175343,173264,176451,191362,193744,213663,218024,217118,248156,261399,258521,278097,281088,291896,325288,333170,315603,335672,371155,369503,404479,411052
"49027","Millard, UT","7","CA1","2","...","Population (persons) 1/",7000,7026,7258,7555,7611,7625,7985,8230,8377,8450,8874,9080,9498,10166,11052,12554,13626,13518,12399,11759,11508,11310,11471,11571,11783,11932,12167,12187,12284,12295,12416,12385,12294,12223,12168,12017,11935,11946,11954,12146,12343,12523,12609,12543,12628,12606
"49027","Millard, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",2761,2883,3202,3489,3976,4225,4050,4260,4362,5012,5390,5821,6305,6787,8506,10541,11873,10647,10303,11332,12185,13565,14196,13943,14881,14521,14502,15702,15772,17378,17560,17531,20185,21386,21246,23142,23552,24435,27212,27430,25569,26804,29436,29459,32030,32608
