"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"22021","Caldwell, LA","5","CA1","2","...","Population (persons) 1/",9329,9332,9232,9838,9669,9954,9890,9960,10067,10075,10387,10761,10746,10710,10684,10672,10715,10777,10543,10219,10019,9790,9785,9860,10050,10172,10237,10257,10421,10452,10540,10559,10429,10429,10352,10382,10247,10224,10189,10224,10185,10131,10081,10000,9933,9894
"22021","Caldwell, LA","5","CA1","3","...","Per capita personal income (dollars) 2/",1925,2241,2592,2838,3162,3277,3628,4392,4766,5282,6023,6219,7025,7358,7546,8938,9304,9233,9663,9961,10627,11735,12010,13195,14523,15453,15225,16031,16497,16780,17191,17941,19173,20029,21014,22393,23917,25353,27707,29731,30540,31369,31166,32853,33970,34362
"22023","Cameron, LA","5","CA1","1","...","Personal income (thousands of dollars)",21121,24481,27912,29134,30427,35538,39508,40417,47599,58701,68969,80682,89461,98278,101415,105232,113372,105053,100150,104802,107281,119004,121448,123300,125497,127660,136410,148248,164755,173509,174170,188085,191116,163047,168138,171267,185516,186135,241043,272122,239344,225877,231289,252306,269569,287734
"22023","Cameron, LA","5","CA1","2","...","Population (persons) 1/",8094,8305,8676,8656,8587,8627,8474,8434,8505,8634,8906,9402,9652,9896,10161,10171,10032,9899,9743,9717,9443,9239,9325,9294,9286,9276,9299,9335,9665,9890,9991,9937,9875,9834,9851,9851,9846,7719,7517,7434,6930,6899,6685,6623,6679,6679
"22023","Cameron, LA","5","CA1","3","...","Per capita personal income (dollars) 2/",2609,2948,3217,3366,3543,4119,4662,4792,5597,6799,7744,8581,9269,9931,9981,10346,11301,10612,10279,10785,11361,12881,13024,13267,13515,13762,14669,15881,17047,17544,17433,18928,19354,16580,17068,17386,18842,24114,32066,36605,34537,32741,34598,38095,40361,43080
"22025","Catahoula, LA","5","CA1","1","...","Personal income (thousands of dollars)",21484,24085,27456,31474,35012,44884,39514,60412,60022,60173,63617,68223,88089,94138,101076,111212,100113,99735,101015,120254,109305,122007,128082,145848,150372,177960,171586,194587,170945,175940,193974,199017,205854,187774,217794,218051,238872,245273,258714,244994,254321,270746,289392,313258,331489,316026
"22025","Catahoula, LA","5","CA1","2","...","Population (persons) 1/",11782,11842,12173,12015,11793,11321,11487,11669,11930,11959,12129,12275,12206,12139,12208,12214,12141,11927,11719,11389,11290,11020,11117,11116,11201,11148,11108,11105,11031,11050,10956,10882,10767,10635,10542,10448,10258,10423,10481,10567,10471,10380,10317,10250,10266,10151
"22025","Catahoula, LA","5","CA1","3","...","Per capita personal income (dollars) 2/",1823,2034,2255,2620,2969,3965,3440,5177,5031,5032,5245,5558,7217,7755,8279,9105,8246,8362,8620,10559,9682,11071,11521,13121,13425,15963,15447,17522,15497,15922,17705,18289,19119,17656,20660,20870,23286,23532,24684,23185,24288,26083,28050,30562,32290,31132
"22027","Claiborne, LA","5","CA1","1","...","Personal income (thousands of dollars)",39775,40846,44097,48316,54096,60302,66311,73089,79601,90152,102612,118674,143233,152196,162961,170501,177673,176113,174009,179919,192987,201964,211230,225664,242102,255736,267125,271461,287064,292337,299236,307361,342995,351775,364004,394325,413815,421217,439671,482191,470651,483298,505138,547651,525255,534061
"22027","Claiborne, LA","5","CA1","2","...","Population (persons) 1/",17083,16959,16786,16328,16558,16348,16736,16863,16861,17082,17227,17262,17902,18185,18123,18264,18056,17957,18046,17897,17592,17354,17285,17299,17251,17307,17260,17054,17005,17012,16975,16811,16810,16728,16825,16855,16908,17109,17149,17169,17230,17155,16953,16861,16702,16412
"22027","Claiborne, LA","5","CA1","3","...","Per capita personal income (dollars) 2/",2328,2409,2627,2959,3267,3689,3962,4334,4721,5278,5956,6875,8001,8369,8992,9335,9840,9807,9643,10053,10970,11638,12220,13045,14034,14776,15477,15918,16881,17184,17628,18283,20404,21029,21635,23395,24475,24620,25638,28085,27316,28172,29796,32480,31449,32541
