"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"02999","Alaska (Nonmetropolitan Portion)","8","CA1","1","...","Personal income (thousands of dollars)",519410,605615,682628,738481,943725,1065935,1315242,1610689,1612503,1744127,1918696,2233396,2442930,2850462,3047528,3136082,3495458,3603490,3507952,3859264,4277709,4438544,4588986,4823558,5042016,5194326,5385069,5497050,5705815,5829128,5979843,6478084,6603394,6735391,6971142,7225770,7610763,7934361,8568136,9326608,9277654,9884569,10698479,11297213,11255751,11857652
"02999","Alaska (Nonmetropolitan Portion)","8","CA1","2","...","Population (persons) 1/",121566,124158,127359,127794,129849,134861,143972,151005,152250,152792,153603,156956,162086,172840,185414,193139,196935,200675,200571,202975,206081,207461,212307,215923,219939,219608,220593,223083,224005,223738,224217,224340,222819,223660,223799,224998,225612,226039,226561,227270,229095,232562,236403,238423,238931,238483
"02999","Alaska (Nonmetropolitan Portion)","8","CA1","3","...","Per capita personal income (dollars) 2/",4273,4878,5360,5779,7268,7904,9135,10666,10591,11415,12491,14229,15072,16492,16436,16237,17749,17957,17490,19013,20757,21395,21615,22339,22925,23653,24412,24641,25472,26053,26670,28876,29636,30114,31149,32115,33734,35102,37818,41038,40497,42503,45255,47383,47109,49721
"04000","Arizona","6","CA1","1","...","Personal income (thousands of dollars)",6309880,7180112,8206023,9404333,10860099,12242125,13161612,14661840,16480188,19438384,22885921,26363186,30118690,31884829,35029874,39699293,44054015,48294793,52226134,56265019,60486975,63383028,66575466,70987974,76430689,83859970,91282721,98948614,107437212,117998818,125530120,137031199,143546204,148881920,156749621,170829432,189357627,210103296,221596785,226573627,216064765,219195775,230920326,241192186,243656863,255092928
"04000","Arizona","6","CA1","2","...","Population (persons) 1/",1737000,1794912,1896108,2008847,2125281,2224342,2286348,2347976,2427310,2517852,2638582,2737774,2810108,2889860,2968924,3067134,3183539,3308261,3437103,3535183,3622184,3684097,3788576,3915740,4065440,4245089,4432499,4586940,4736990,4883342,5023823,5160586,5273477,5396255,5510364,5652404,5839077,6029141,6167681,6280362,6343154,6411999,6472867,6556236,6634997,6731484
"04000","Arizona","6","CA1","3","...","Per capita personal income (dollars) 2/",3633,4000,4328,4681,5110,5504,5757,6244,6789,7720,8674,9629,10718,11033,11799,12943,13838,14598,15195,15916,16699,17204,17573,18129,18800,19755,20594,21572,22680,24164,24987,26553,27220,27590,28446,30222,32429,34848,35929,36077,34063,34185,35675,36788,36723,37895
"04998","Arizona (Metropolitan Portion)","6","CA1","1","...","Personal income (thousands of dollars)",5940983,6754078,7729460,8852725,10202089,11525778,12368169,13782625,15506553,18278657,21612107,24970408,28573769,30320875,33281975,37769842,42046778,46137935,49907595,53797077,57812791,60533088,63532114,67702925,72905639,80109351,87372249,94714488,102976067,113245038,120509226,131829202,138038158,143176706,150640135,164280692,182211049,202386323,213274487,217634383,206990850,210020618,221369071,231531010,233791678,244797743
"04998","Arizona (Metropolitan Portion)","6","CA1","2","...","Population (persons) 1/",1587300,1642915,1734945,1843724,1953104,2044895,2103181,2158048,2232550,2317221,2430451,2526234,2598769,2674608,2738782,2836491,2951231,3071470,3193869,3287983,3368546,3425356,3525073,3646533,3787151,3959484,4137643,4285060,4428328,4570789,4708050,4841800,4955918,5076807,5188527,5328192,5510818,5695176,5828535,5937517,5997329,6065755,6125935,6209883,6288890,6384207
"04998","Arizona (Metropolitan Portion)","6","CA1","3","...","Per capita personal income (dollars) 2/",3743,4111,4455,4802,5224,5636,5881,6387,6946,7888,8892,9884,10995,11337,12152,13316,14247,15021,15626,16362,17163,17672,18023,18566,19251,20232,21116,22103,23254,24776,25596,27227,27853,28202,29033,30832,33064,35536,36591,36654,34514,34624,36136,37284,37175,38344
"04999","Arizona (Nonmetropolitan Portion)","6","CA1","1","...","Personal income (thousands of dollars)",368897,426034,476563,551608,658010,716347,793443,879215,973635,1159727,1273814,1392778,1544921,1563954,1747899,1929451,2007237,2156858,2318539,2467942,2674184,2849940,3043352,3285049,3525050,3750619,3910472,4234126,4461145,4753780,5020894,5201997,5508046,5705214,6109486,6548740,7146578,7716973,8322298,8939244,9073915,9175157,9551255,9661176,9865185,10295185
"04999","Arizona (Nonmetropolitan Portion)","6","CA1","2","...","Population (persons) 1/",149700,151997,161163,165123,172177,179447,183167,189928,194760,200631,208131,211540,211339,215252,230142,230643,232308,236791,243234,247200,253638,258741,263503,269207,278289,285605,294856,301880,308662,312553,315773,318786,317559,319448,321837,324212,328259,333965,339146,342845,345825,346244,346932,346353,346107,347277
"04999","Arizona (Nonmetropolitan Portion)","6","CA1","3","...","Per capita personal income (dollars) 2/",2464,2803,2957,3341,3822,3992,4332,4629,4999,5780,6120,6584,7310,7266,7595,8366,8640,9109,9532,9984,10543,11015,11550,12203,12667,13132,13262,14026,14453,15210,15900,16318,17345,17860,18983,20199,21771,23107,24539,26074,26238,26499,27531,27894,28503,29645
"05000","Arkansas","5","CA1","1","...","Personal income (thousands of dollars)",5129597,5635770,6273038,7082421,8381299,9361505,10317199,11388677,12666674,14682928,16089892,17371177,19657239,20676166,21988073,24474975,26082631,27399821,28476005,30546100,32776869,34487482,36434402,39744696,41722523,44297617,47104707,50012919,52409055,55652179,57957756,61080264,64256901,65584610,69379756,73843959,77635263,83182071,88819878,93232570,91625136,93486029,99791639,107032727,108080656,112076107
