"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"01031","Coffee, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2600,3134,3343,3080,3456,3926,4259,4681,5293,6058,6749,7033,8289,8964,9662,10966,11803,12672,13368,14405,15768,15544,16665,17529,18152,18671,19209,19970,20550,23121,24198,24531,26288,26975,28187,30500,31073,32076,33873,34356,35028,36341,36668,36887,37919,38941
"01033","Colbert, AL","5","CA1","1","...","Personal income (thousands of dollars)",141523,153151,169933,184263,204877,229072,249650,289812,319713,367961,405499,444234,484966,503913,511508,550216,577632,604059,629964,686796,732220,802724,836794,887047,921873,967944,1011867,1070924,1119626,1124326,1144222,1197500,1207562,1236955,1310263,1372194,1435639,1515934,1591554,1648716,1651131,1722387,1781183,1792688,1821329,1888079
"01033","Colbert, AL","5","CA1","2","...","Population (persons) 1/",50891,49663,50387,50720,51277,50779,52084,52053,53133,53323,54097,54580,54724,54069,53505,52995,52858,52481,51905,51502,51382,51876,52557,52827,53367,53454,53702,54163,54899,54928,54715,54997,54793,54536,54279,54380,54359,54413,54486,54473,54426,54505,54433,54473,54499,54543
"01033","Colbert, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2781,3084,3373,3633,3995,4511,4793,5568,6017,6901,7496,8139,8862,9320,9560,10382,10928,11510,12137,13335,14251,15474,15922,16792,17274,18108,18842,19772,20394,20469,20912,21774,22039,22681,24139,25233,26410,27860,29210,30267,30337,31601,32722,32910,33419,34616
"01035","Conecuh, AL","5","CA1","1","...","Personal income (thousands of dollars)",30137,31849,35851,40794,47693,50379,54344,61385,66974,81782,94337,99565,111425,114828,123452,129261,136823,139689,138484,144266,157224,168252,185691,198739,208295,226846,235908,246786,263881,275653,275342,278783,287842,283876,287186,303611,315469,325054,327630,341874,339129,355344,359443,362141,380116,380208
"01035","Conecuh, AL","5","CA1","2","...","Population (persons) 1/",16645,15663,15788,15796,15702,15518,15794,15516,15435,15811,15933,15838,15630,15526,15308,15140,15029,15006,14767,14443,14225,14042,14331,14233,14255,14321,14322,14458,14361,14242,14158,14035,13940,13793,13585,13430,13421,13603,13441,13388,13274,13219,13133,13005,12898,12670
"01035","Conecuh, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",1811,2033,2271,2583,3037,3246,3441,3956,4339,5172,5921,6286,7129,7396,8065,8538,9104,9309,9378,9989,11053,11982,12957,13963,14612,15840,16472,17069,18375,19355,19448,19863,20649,20581,21140,22607,23506,23896,24375,25536,25548,26881,27369,27846,29471,30009
"01037","Coosa, AL","5","CA1","1","...","Personal income (thousands of dollars)",25089,25873,27561,30235,34247,36277,39560,44677,48633,54009,60697,70540,73196,77038,84261,90490,96821,103759,109880,117460,129032,136397,143040,155154,158519,168456,176225,188165,200824,207322,215114,221022,225025,222874,233810,236507,262245,284649,282964,298372,292256,274097,284224,288077,290912,294544
"01037","Coosa, AL","5","CA1","2","...","Population (persons) 1/",11012,10661,10720,10852,11408,11470,11469,11240,11516,11652,11630,11395,11447,11330,11257,11238,11033,11129,11185,11073,11073,11071,11170,11177,11444,11794,11952,11854,11941,12007,12135,11844,11848,11740,11732,11560,11467,11451,11439,11493,11410,11757,11344,11181,11065,10886
"01037","Coosa, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2278,2427,2571,2786,3002,3163,3449,3975,4223,4635,5219,6190,6394,6799,7485,8052,8776,9323,9824,10608,11653,12320,12806,13882,13852,14283,14744,15874,16818,17267,17727,18661,18993,18984,19929,20459,22870,24858,24737,25961,25614,23314,25055,25765,26291,27057
