"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"53021","Franklin, WA","8","CA1","1","...","Personal income (thousands of dollars)",95588,102770,106770,121177,145648,175138,203367,219930,231022,269517,304695,362450,404425,409722,422223,439781,420854,439509,453408,486184,508032,550522,589843,664135,748839,775590,794809,867075,869541,905000,921621,995176,1068359,1147848,1286865,1380371,1487554,1629059,1827920,2084390,2223178,2400023,2620198,2635384,2615436,2742073
"53021","Franklin, WA","8","CA1","2","...","Population (persons) 1/",25685,25900,26338,27056,26824,27537,28109,29809,30723,32512,33988,35263,36147,36877,36692,36760,36047,36358,36576,36690,36833,37748,39362,40969,42880,44254,45761,45772,46533,47662,48396,49565,50511,52365,55447,58165,61360,64585,67586,70775,74478,79122,83164,85831,86614,87809
"53021","Franklin, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3722,3968,4054,4479,5430,6360,7235,7378,7520,8290,8965,10278,11188,11111,11507,11964,11675,12088,12396,13251,13793,14584,14985,16211,17464,17526,17369,18943,18687,18988,19043,20078,21151,21920,23209,23732,24243,25223,27046,29451,29850,30333,31506,30704,30196,31228
"53023","Garfield, WA","8","CA1","1","...","Personal income (thousands of dollars)",13831,16507,22809,29616,36211,29696,28452,27760,23024,25859,25336,33477,37223,36881,45818,44487,38614,40994,37894,36397,38986,41816,41137,44988,50962,42202,47322,58861,52346,56363,52378,61367,56250,55664,63336,60774,58655,59988,66706,79950,78107,84064,94575,90551,88280,87351
"53023","Garfield, WA","8","CA1","2","...","Population (persons) 1/",2755,2908,2907,3305,3013,2867,2916,2924,2916,2784,2603,2464,2446,2424,2465,2485,2431,2381,2325,2310,2253,2248,2248,2267,2299,2342,2326,2347,2347,2379,2410,2383,2313,2293,2316,2270,2274,2245,2203,2244,2237,2265,2248,2225,2248,2215
"53023","Garfield, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",5020,5676,7846,8961,12018,10358,9757,9494,7896,9288,9733,13586,15218,15215,18587,17902,15884,17217,16298,15756,17304,18601,18299,19845,22167,18020,20345,25079,22303,23692,21734,25752,24319,24276,27347,26773,25794,26721,30280,35628,34916,37114,42071,40697,39270,39436
"53025","Grant, WA","8","CA1","1","...","Personal income (thousands of dollars)",142220,156438,167173,196712,243283,290911,311895,344435,340735,383020,404768,458613,488717,504736,568317,634848,615588,667008,653378,693945,761808,828366,918505,1022550,1164577,1191973,1226549,1372593,1429651,1518409,1487883,1588090,1671492,1733721,1860715,1941758,1949215,2011187,2291876,2522454,2587019,2712129,2922931,3067441,3104594,3207761
"53025","Grant, WA","8","CA1","2","...","Population (persons) 1/",39364,42264,43570,43104,42961,43680,44078,46526,47487,47818,47713,48630,48967,49768,51245,51933,52546,53491,53534,53755,54080,55085,57315,59451,61506,63831,66369,68409,70657,72464,73928,74918,76044,76944,77955,78734,79531,81036,82645,84944,87340,89592,90781,91688,92084,93147
"53025","Grant, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3613,3701,3837,4564,5663,6660,7076,7403,7175,8010,8483,9431,9981,10142,11090,12224,11715,12470,12205,12909,14087,15038,16026,17200,18934,18674,18481,20065,20234,20954,20126,21198,21981,22532,23869,24662,24509,24818,27732,29695,29620,30272,32198,33455,33715,34438
"53027","Grays Harbor, WA","8","CA1","1","...","Personal income (thousands of dollars)",209648,223208,241193,266084,299795,331529,350107,409549,460572,515638,605789,669296,747382,787902,791319,788333,808204,829254,851815,905620,975637,1016109,1067618,1141226,1182898,1189564,1253605,1292337,1346209,1408905,1433797,1510992,1560016,1610323,1700747,1776081,1851732,1937441,2045732,2159215,2127222,2173485,2249586,2314630,2285186,2430866
"53027","Grays Harbor, WA","8","CA1","2","...","Population (persons) 1/",58259,59514,59487,60041,60069,61271,61666,61872,63385,64641,65804,66437,66799,65659,64815,64246,62983,62331,62341,62907,63330,64397,64649,65417,65991,66644,67273,67764,68022,67466,67265,67075,67896,68264,69065,69775,70423,71256,71827,72027,72468,72833,72311,71705,71001,70818
"53027","Grays Harbor, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3599,3751,4055,4432,4991,5411,5677,6619,7266,7977,9206,10074,11189,12000,12209,12271,12832,13304,13664,14396,15406,15779,16514,17445,17925,17850,18635,19071,19791,20883,21316,22527,22977,23590,24625,25454,26294,27190,28481,29978,29354,29842,31110,32280,32185,34326
"53029","Island, WA","8","CA1","1","...","Personal income (thousands of dollars)",109673,127300,140190,158025,191950,210326,245732,266515,300681,356626,431479,478356,528894,574882,622490,698788,748515,798464,858110,944567,1078568,1126552,1196793,1283299,1359503,1450352,1523820,1638668,1768320,1925124,1967950,2030397,2139252,2293161,2400138,2636678,2707630,2982928,3119993,3205238,3073158,3091133,3242544,3378374,3495824,3694849
"53029","Island, WA","8","CA1","2","...","Population (persons) 1/",25291,27116,27710,29425,31617,32735,33108,37357,39019,39119,41658,44309,45269,45505,46460,47308,48703,50111,52417,54566,57493,60907,61953,64611,64582,65678,66654,67075,68983,69154,70440,71886,73884,74840,74670,77667,77589,79136,78726,78375,78248,78692,78969,79230,78589,79275
"53029","Island, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",4336,4695,5059,5370,6071,6425,7422,7134,7706,9116,10358,10796,11683,12633,13398,14771,15369,15934,16371,17311,18760,18496,19318,19862,21051,22083,22862,24430,25634,27838,27938,28245,28954,30641,32143,33948,34897,37694,39631,40896,39275,39281,41061,42640,44482,46608
"53031","Jefferson, WA","8","CA1","1","...","Personal income (thousands of dollars)",37382,40916,44615,49137,56872,65094,73660,85869,98410,112038,136841,157834,176818,188131,208943,231131,240957,259879,270381,301390,330016,375660,414831,450356,482852,515510,541597,583162,625668,684534,726517,767973,808855,811362,852589,937664,973815,1064530,1133285,1181212,1120465,1123982,1190666,1250624,1248385,1309210
"53031","Jefferson, WA","8","CA1","2","...","Population (persons) 1/",10038,10624,10452,10638,10984,11718,11979,12595,13464,14301,15125,16105,16637,16794,16810,17034,17443,18065,18395,18689,19273,20659,21451,22272,23042,23607,24377,24721,24898,25328,25646,26414,26845,27201,27588,27949,28506,29239,29346,29648,29714,29904,29868,29823,30067,30228
"53031","Jefferson, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3724,3851,4269,4619,5178,5555,6149,6818,7309,7834,9047,9800,10628,11202,12430,13569,13814,14386,14699,16127,17123,18184,19339,20221,20955,21837,22218,23590,25129,27027,28329,29074,30131,29828,30904,33549,34162,36408,38618,39841,37708,37586,39864,41935,41520,43311
"53033","King, WA","8","CA1","1","...","Personal income (thousands of dollars)",5656146,5785619,5908082,6311991,6981601,7840721,8868595,9794231,10916178,12754932,14736943,16816235,18914388,20191282,21201705,22935261,24871216,26892022,28840034,31858860,35264048,38774197,41107397,44159189,45551224,47836753,50786059,54964510,59496459,68039767,75569538,80266033,79036481,80095336,82356682,91143860,93583975,103670937,112318377,116030940,108988394,112234690,120055100,132840302,135079092,143260986
"53033","King, WA","8","CA1","2","...","Population (persons) 1/",1142545,1156810,1149623,1138917,1138923,1153000,1160818,1167853,1182698,1206069,1235585,1276525,1300390,1311370,1316336,1328049,1352665,1377451,1406373,1440287,1476320,1517208,1541496,1571515,1596032,1611851,1631940,1654937,1684755,1712411,1729058,1739009,1754090,1758685,1763440,1775297,1795268,1822967,1847986,1875020,1912012,1937424,1972113,2008526,2046956,2079967
"53033","King, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",4950,5001,5139,5542,6130,6800,7640,8387,9230,10576,11927,13173,14545,15397,16107,17270,18387,19523,20507,22120,23886,25556,26667,28100,28540,29678,31120,33212,35315,39733,43706,46156,45058,45543,46702,51340,52128,56869,60779,61883,57002,57930,60876,66138,65990,68877
"53035","Kitsap, WA","8","CA1","1","...","Personal income (thousands of dollars)",459361,484215,505417,547809,626216,739144,853307,950154,1095810,1254697,1435898,1607702,1777759,1968024,2189441,2307241,2431375,2506847,2700488,2987872,3251787,3776382,4146364,4486902,4724985,4941239,5209945,5475088,5923653,6182415,6481008,7096262,7413302,7892778,8331921,8777289,9216065,9755317,10134724,10663393,10254852,10441430,10810421,11193801,11195488,11838125
"53035","Kitsap, WA","8","CA1","2","...","Population (persons) 1/",101363,101617,101606,102225,112257,111965,119117,120976,125902,132640,140733,148762,154907,155059,160515,161742,163546,164293,169760,178929,182461,191879,199636,209562,211262,214422,223391,226584,229403,228878,229393,232720,234513,238129,239758,241960,239806,245054,244105,246912,248800,251650,254372,254659,253205,254183
"53035","Kitsap, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",4532,4765,4974,5359,5578,6602,7164,7854,8704,9459,10203,10807,11476,12692,13640,14265,14867,15258,15908,16699,17822,19681,20770,21411,22366,23044,23322,24164,25822,27012,28253,30493,31611,33145,34751,36276,38431,39809,41518,43187,41217,41492,42498,43956,44215,46573
"53037","Kittitas, WA","8","CA1","1","...","Personal income (thousands of dollars)",74475,81381,86870,94671,106376,117336,132405,142626,152587,170979,196810,225224,241679,246968,265864,291606,298444,314429,318354,345806,390341,415323,462776,483111,525161,552354,585300,630641,668435,720165,756916,807929,821402,853263,898514,953929,997937,1092051,1208167,1299653,1290598,1329702,1423684,1515141,1542643,1605659
"53037","Kittitas, WA","8","CA1","2","...","Population (persons) 1/",24307,25139,25567,27045,26306,25880,24912,24509,24404,24953,24735,24940,25149,25021,25342,25147,25247,25102,25559,25575,26203,26859,27790,28202,29227,30271,30766,31474,32228,32459,32914,33537,34000,34977,35726,36921,37537,38680,39158,40015,40466,41011,41575,41638,41781,42522
"53037","Kittitas, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3064,3237,3398,3500,4044,4534,5315,5819,6253,6852,7957,9031,9610,9870,10491,11596,11821,12526,12456,13521,14897,15463,16653,17130,17968,18247,19024,20037,20741,22187,22997,24091,24159,24395,25150,25837,26585,28233,30854,32479,31893,32423,34244,36388,36922,37761
"53039","Klickitat, WA","8","CA1","1","...","Personal income (thousands of dollars)",41056,44320,52351,59459,69620,73178,79756,83309,90566,106930,128332,143901,168739,168760,182513,195551,193752,202784,194088,209728,234170,254581,261901,280954,301393,319063,336911,375817,386984,408804,414639,444326,451482,468791,484923,501590,524935,572871,621692,701247,745416,782078,839602,914285,908919,951134
"53039","Klickitat, WA","8","CA1","2","...","Population (persons) 1/",12301,12184,12420,12979,13000,13180,13641,13756,14011,14512,15170,15949,16429,16442,16533,16501,16580,16169,15945,15970,16386,16665,16706,17065,17343,17519,17931,18123,18503,18830,18929,19204,19161,19060,19242,19232,19279,19701,19898,20135,20164,20360,20664,20613,20843,20861
"53039","Klickitat, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3338,3638,4215,4581,5355,5552,5847,6056,6464,7368,8460,9023,10271,10264,11039,11851,11686,12542,12172,13133,14291,15276,15677,16464,17378,18212,18789,20737,20915,21710,21905,23137,23563,24596,25201,26081,27228,29078,31244,34827,36968,38412,40631,44355,43608,45594
"53041","Lewis, WA","8","CA1","1","...","Personal income (thousands of dollars)",154381,175906,194093,210731,239541,268646,300695,335215,372880,419369,471126,513623,566533,599563,634755,670735,690713,716672,724123,795141,860871,920950,968941,1041145,1108355,1179067,1243263,1324905,1398221,1446797,1508968,1564111,1635822,1674285,1743794,1853070,1934677,2089924,2230445,2365096,2375544,2417072,2474597,2544261,2556773,2725345
"53041","Lewis, WA","8","CA1","2","...","Population (persons) 1/",44974,45612,46190,46701,47168,48190,49491,50121,51270,52428,53773,56186,56721,57175,57149,57007,56862,57087,57468,57788,58663,59546,60731,61455,63237,64490,65690,66572,67315,67858,68345,68596,68934,69452,70366,71021,72060,73318,74229,74899,75316,75487,75660,75532,75102,75128
"53041","Lewis, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3433,3857,4202,4512,5078,5575,6076,6688,7273,7999,8761,9141,9988,10486,11107,11766,12147,12554,12600,13760,14675,15466,15955,16942,17527,18283,18926,19902,20771,21321,22079,22802,23730,24107,24782,26092,26848,28505,30048,31577,31541,32020,32707,33685,34044,36276
