"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"05015","Carroll, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2600,2729,3115,3498,3906,3647,4605,5000,5185,6082,6596,6804,7737,8406,8615,9764,10889,12117,12317,12706,13814,14190,14841,16310,16639,16953,16723,16696,17109,18034,18614,18683,19687,19203,19739,22203,22583,23185,25442,26011,24385,24352,25153,26881,28466,31599
"05017","Chicot, AR","5","CA1","1","...","Personal income (thousands of dollars)",35668,42524,44235,47770,60316,73671,67519,71336,76413,90490,110360,90062,118746,115307,112368,138646,136090,129261,146076,165972,155907,170035,178145,206138,204666,216022,226712,245081,248059,251552,253471,261166,266017,251700,284567,291873,292481,292240,319873,326415,335673,333982,354626,376648,401949,376230
"05017","Chicot, AR","5","CA1","2","...","Population (persons) 1/",18287,18061,17757,17206,18025,18237,18043,18016,17798,17928,18042,17814,17864,18032,17929,17688,17256,16929,16618,16319,15985,15630,15611,15772,15634,15471,15176,14905,14801,14528,14265,14062,13758,13382,13173,12879,12729,12516,12313,12050,11851,11794,11673,11458,11338,11180
"05017","Chicot, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",1950,2354,2491,2776,3346,4040,3742,3960,4293,5047,6117,5056,6647,6395,6267,7838,7887,7635,8790,10170,9753,10879,11412,13070,13091,13963,14939,16443,16760,17315,17769,18572,19335,18809,21602,22663,22978,23349,25978,27088,28324,28318,30380,32872,35451,33652
"05019","Clark, AR","5","CA1","1","...","Personal income (thousands of dollars)",51834,55440,60586,67216,76594,85907,95851,107857,118860,136332,152839,172637,187351,195604,210518,225358,235207,230746,226239,237477,259741,272784,288609,308553,328367,349342,368256,392554,403185,408327,419548,445431,479697,483170,511589,524789,532234,557946,597465,608933,610893,623744,639943,678536,669129,699527
"05019","Clark, AR","5","CA1","2","...","Population (persons) 1/",21532,21542,21884,21563,22187,21746,22969,22844,23079,23083,23631,23317,23232,22997,23133,22911,22814,22653,22132,21941,21645,21440,21630,21908,22509,23038,23223,23379,23789,23417,23490,23474,23516,23334,23032,22904,22800,22924,23139,23272,23100,22950,22953,22822,22697,22576
"05019","Clark, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2407,2574,2769,3117,3452,3950,4173,4721,5150,5906,6468,7404,8064,8506,9100,9836,10310,10186,10222,10823,12000,12723,13343,14084,14588,15164,15857,16791,16948,17437,17861,18976,20399,20707,22212,22913,23344,24339,25821,26166,26446,27178,27881,29732,29481,30985
"05021","Clay, AR","5","CA1","1","...","Personal income (thousands of dollars)",44393,50888,53436,59062,74639,89255,88847,92899,103698,137540,126979,125419,158895,157226,155451,176970,180370,177860,187812,211929,211793,216874,231401,255626,259825,269733,281301,305155,315222,324283,333821,352184,350857,344155,397475,406520,394857,406919,431956,460252,464180,462722,469466,511309,539222,506385
"05021","Clay, AR","5","CA1","2","...","Population (persons) 1/",19062,18928,19733,20075,20246,20238,20615,21155,20972,20916,21165,20544,20213,20078,19962,19746,19333,18979,18800,18582,18320,18096,18082,18068,17984,17943,17866,17948,17865,17671,17707,17537,17307,17083,16951,16827,16790,16679,16464,16209,16056,16057,15836,15580,15294,15118
"05021","Clay, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2329,2689,2708,2942,3687,4410,4310,4391,4945,6576,5999,6105,7861,7831,7787,8962,9330,9371,9990,11405,11561,11985,12797,14148,14448,15033,15745,17002,17645,18351,18852,20082,20273,20146,23448,24159,23517,24397,26236,28395,28910,28817,29645,32818,35257,33496
"05023","Cleburne, AR","5","CA1","1","...","Personal income (thousands of dollars)",22340,23790,28646,34550,43004,45720,58223,66356,74121,86911,99459,113103,127956,139208,153347,174558,191011,208215,216586,230568,255291,263082,279701,303754,325261,354234,376999,406408,435434,485402,499094,531872,557193,572953,587089,622524,649773,680067,711689,770811,754039,770942,804985,845678,836495,870250
"05023","Cleburne, AR","5","CA1","2","...","Population (persons) 1/",10216,10466,11072,11900,12802,13478,14658,14926,15751,16213,16714,16916,16910,17315,17753,18308,18486,18569,18852,18954,19151,19520,19973,20372,21122,21557,22075,22598,22949,23326,23806,24100,24204,24375,24711,25018,25274,25430,25545,25623,25870,25989,25908,25778,25656,25634
"05023","Cleburne, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2187,2273,2587,2903,3359,3392,3972,4446,4706,5361,5951,6686,7567,8040,8638,9535,10333,11213,11489,12165,13330,13478,14004,14910,15399,16432,17078,17984,18974,20809,20965,22069,23021,23506,23758,24883,25709,26743,27860,30083,29147,29664,31071,32806,32604,33949
