"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"27025","Chisago, MN","4","CA1","1","...","Personal income (thousands of dollars)",61828,67910,74705,84708,100436,108765,122114,134350,154786,174779,204956,238874,266875,286984,308639,348729,372038,393017,416863,439360,475206,500314,521554,579619,620544,677923,743190,844584,926211,1022459,1091655,1177071,1269797,1341147,1444727,1521264,1593043,1707420,1788455,1895376,1840871,1860474,1978505,2025156,2065678,2152568
"27025","Chisago, MN","4","CA1","2","...","Population (persons) 1/",17267,17706,18601,19894,20528,21479,22230,22667,23117,24281,25190,25819,26173,26495,26836,27217,27536,27835,28025,29076,29794,30685,31241,32036,33263,34603,35909,36847,38020,39125,40070,41611,43466,45375,47322,49054,50283,51444,52312,53012,53526,53934,53752,53491,53789,54025
"27025","Chisago, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",3581,3835,4016,4258,4893,5064,5493,5927,6696,7198,8136,9252,10197,10832,11501,12813,13511,14120,14875,15111,15950,16305,16695,18093,18656,19591,20696,22921,24361,26133,27244,28287,29214,29557,30530,31012,31682,33190,34188,35754,34392,34495,36808,37860,38403,39844
"27027","Clay, MN","4","CA1","1","...","Personal income (thousands of dollars)",151905,169195,176427,192440,252491,255883,254289,350357,310918,366630,393059,418924,450105,473708,506339,566195,562607,600402,621749,630626,675420,728568,733275,798199,807159,860832,891728,967887,984193,1056525,1101756,1174118,1252025,1300464,1440290,1449661,1476020,1578181,1705496,1868215,1840105,1939553,2089925,2239481,2322803,2363579
"27027","Clay, MN","4","CA1","2","...","Population (persons) 1/",42270,46786,47598,47346,47185,47278,47276,48085,48317,49063,49095,49364,49403,49158,49448,48942,49117,48629,48805,49495,50070,50454,50559,50934,51116,51300,51438,51243,51131,50920,50971,51308,51513,51772,52183,53251,54122,55072,55805,57056,58351,59145,59957,60213,60646,61286
"27027","Clay, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",3594,3616,3707,4065,5351,5412,5379,7286,6435,7473,8006,8486,9111,9636,10240,11569,11454,12347,12739,12741,13490,14440,14503,15671,15791,16780,17336,18888,19248,20749,21615,22884,24305,25119,27601,27223,27272,28657,30562,32744,31535,32793,34857,37193,38301,38566
"27029","Clearwater, MN","4","CA1","1","...","Personal income (thousands of dollars)",17663,19862,21141,23731,28599,30212,32081,34530,38145,43005,48228,53273,59157,62922,66915,80384,79913,83120,80140,91957,94775,97080,101739,107583,112971,118799,125995,135859,141083,150013,158128,177310,175891,187058,188266,194055,197491,208256,221215,246038,251562,266778,283295,288827,310693,320602
"27029","Clearwater, MN","4","CA1","2","...","Population (persons) 1/",7959,8047,8172,8492,8500,8389,8549,8683,8768,8728,8697,8763,8751,8709,8684,8699,8725,8576,8530,8484,8319,8324,8290,8291,8402,8493,8530,8546,8606,8597,8526,8389,8384,8441,8424,8466,8471,8476,8541,8603,8645,8708,8711,8682,8781,8791
"27029","Clearwater, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",2219,2468,2587,2795,3365,3601,3753,3977,4350,4927,5545,6079,6760,7225,7706,9241,9159,9692,9395,10839,11393,11663,12272,12976,13446,13988,14771,15897,16394,17449,18547,21136,20979,22161,22349,22922,23314,24570,25900,28599,29099,30636,32522,33267,35382,36469
"27031","Cook, MN","4","CA1","1","...","Personal income (thousands of dollars)",10368,11400,12764,14126,15519,17405,20297,22541,24869,27972,31536,36583,39893,41852,44075,48385,50176,51217,52325,55668,61878,67071,69887,79958,87147,95503,103359,109363,116021,123894,133779,142237,152014,155127,157582,163455,164943,166262,171980,179800,183418,189969,205113,213489,212250,221491
