"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"08025","Crowley, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",2593,3198,3582,4278,6276,5100,6779,7275,6705,6682,7245,9581,11364,8299,6988,9068,9390,10280,11157,9476,10430,11766,10879,11916,11774,11447,12270,12342,14720,14444,15260,16050,17167,14212,15022,14907,16779,16042,16116,17477,16984,17398,18342,21034,22030,23574
"08027","Custer, CO","7","CA1","1","...","Personal income (thousands of dollars)",3751,4050,4667,5629,7187,6954,8372,8214,8764,9914,12982,15470,16927,17243,18183,19738,20752,21433,24246,26341,28529,29477,31642,34445,40234,44413,50023,55044,62837,69592,73392,79403,90434,96652,106195,115936,112686,119311,128821,133708,138878,134114,150742,150941,161507,171627
"08027","Custer, CO","7","CA1","2","...","Population (persons) 1/",1102,1136,1194,1256,1132,1129,1141,1181,1240,1428,1550,1534,1558,1629,1789,1868,1850,1856,1803,1833,1848,1942,2004,2098,2207,2454,2702,2960,3195,3306,3455,3523,3664,3714,3865,3911,3989,3994,4112,4107,4190,4276,4224,4240,4271,4361
"08027","Custer, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",3404,3565,3909,4482,6349,6159,7337,6955,7068,6943,8375,10085,10865,10585,10164,10566,11217,11548,13448,14370,15438,15179,15789,16418,18230,18098,18513,18596,19667,21050,21242,22538,24682,26024,27476,29644,28249,29873,31328,32556,33145,31364,35687,35599,37815,39355
"08029","Delta, CO","7","CA1","1","...","Personal income (thousands of dollars)",46228,48232,54666,58797,71020,75363,88677,100140,109538,121286,142052,167823,197497,208005,224614,233871,234076,222729,230029,241446,255688,272658,290815,326912,361170,390038,420382,444852,488957,533532,561959,610638,626798,646899,658152,679313,725533,775284,853132,874041,853670,854476,930237,970633,988636,1013695
"08029","Delta, CO","7","CA1","2","...","Population (persons) 1/",15606,15295,15408,15911,16096,16612,17612,18817,19379,19747,20690,21467,22384,23414,23494,23493,23092,22238,21149,20943,20858,21053,21703,22284,23235,24366,25249,25764,26177,26970,27586,27877,28069,28677,28929,29305,29389,29789,30121,30712,31156,30870,30377,30449,30326,29870
"08029","Delta, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",2962,3153,3548,3695,4412,4537,5035,5322,5652,6142,6866,7818,8823,8884,9560,9955,10137,10016,10877,11529,12259,12951,13400,14670,15544,16007,16649,17266,18679,19782,20371,21905,22331,22558,22751,23181,24687,26026,28323,28459,27400,27680,30623,31877,32600,33937
"08031","Denver, CO","7","CA1","1","...","Personal income (thousands of dollars)",2246643,2529679,2817764,3081630,3387906,3668932,3924758,4214372,4601295,5117185,5607170,6163685,6948637,7617099,8038973,8609820,8957336,9075830,9167260,9519734,10343760,10763368,11046247,11907544,12690883,13411431,14525937,15484061,16442012,18361571,19719669,22086244,23020492,22736863,23038114,24101194,25976180,28892734,29930820,32353756,29636700,31307135,34604738,38082581,39078983,41743426
"08031","Denver, CO","7","CA1","2","...","Population (persons) 1/",511251,515561,525571,525836,525265,514664,500603,501147,498719,495186,495168,494235,499024,504576,511007,505507,504439,500090,492049,479719,472678,468139,478352,495279,508388,512684,518958,527643,536678,540893,548848,555651,561976,556790,552588,550756,551691,556895,564395,575721,589011,603365,619390,633868,648401,663862
"08031","Denver, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",4394,4907,5361,5860,6450,7129,7840,8409,9226,10334,11324,12471,13924,15096,15732,17032,17757,18148,18631,19844,21883,22992,23092,24042,24963,26159,27991,29346,30637,33947,35929,39748,40963,40836,41691,43760,47085,51882,53032,56197,50316,51888,55869,60080,60270,62880
"08033","Dolores, CO","7","CA1","1","...","Personal income (thousands of dollars)",4709,3819,4793,5148,8405,8752,9733,8569,9761,10105,12793,14768,17772,17435,19325,21474,21127,18393,20600,23412,23806,21456,21408,25112,26279,27428,29043,29089,33721,36663,39757,37855,41743,39412,42647,43372,46178,47537,52146,48307,46332,47483,54167,52957,58330,82388
"08033","Dolores, CO","7","CA1","2","...","Population (persons) 1/",1532,1633,1591,1562,1564,1442,1595,1574,1476,1516,1514,1661,1674,1669,1767,1703,1585,1591,1516,1524,1481,1505,1401,1383,1422,1506,1583,1642,1680,1782,1824,1847,1849,1870,1842,1850,1869,1973,1980,2061,2057,2062,2029,1991,2025,1978
"08033","Dolores, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",3074,2339,3013,3296,5374,6069,6102,5444,6613,6666,8450,8891,10616,10446,10937,12610,13329,11561,13588,15362,16074,14256,15281,18158,18480,18212,18347,17716,20072,20574,21797,20495,22576,21076,23153,23444,24707,24094,26336,23439,22524,23028,26696,26598,28805,41652
"08035","Douglas, CO","7","CA1","1","...","Personal income (thousands of dollars)",38681,45424,53479,64591,82203,98891,117409,137765,167737,224044,286609,365229,457482,553461,645435,766642,876046,970933,1066993,1189686,1347602,1533109,2018972,2376031,2888552,3374577,4012529,4517203,5101031,5807093,6726170,7954434,8645408,8725617,9564586,10864439,12129286,12995955,14330527,15071936,15027330,14964810,16042437,17422987,17810302,19136533
"08035","Douglas, CO","7","CA1","2","...","Population (persons) 1/",7918,8629,9424,10439,11750,13119,14778,15884,17723,20759,23091,25619,27421,29829,32469,35697,38847,42300,46882,51304,55531,61670,67060,73707,81429,89796,101937,114690,130505,146164,162866,180121,196783,208911,220352,232508,243112,256136,267177,275500,281386,286920,292538,298576,306297,314638
"08035","Douglas, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",4885,5264,5675,6187,6996,7538,7945,8673,9464,10793,12412,14256,16684,18554,19878,21476,22551,22953,22759,23189,24268,24860,30107,32236,35473,37580,39363,39386,39087,39730,41299,44162,43934,41767,43406,46727,49892,50738,53637,54708,53405,52157,54839,58354,58147,60821
"08037","Eagle, CO","7","CA1","1","...","Personal income (thousands of dollars)",25466,29097,32258,38920,48681,56013,66835,82726,94580,113788,147307,177138,205926,231916,242044,276105,288486,296507,317489,368026,429121,491450,540402,656407,731107,807408,937462,1050183,1222105,1398772,1509220,1700591,1840083,1820268,1921068,2068147,2285226,2581195,2754956,2888889,2603455,2469252,2620130,2785514,2904949,3065540
"08037","Eagle, CO","7","CA1","2","...","Population (persons) 1/",7015,7681,8519,8857,9561,10327,10692,11860,12577,12131,13289,13486,14120,15822,16585,16878,17496,18165,18426,19434,20783,22297,23941,25516,27315,29476,31595,33415,35879,38434,40443,41961,43238,44227,44995,45893,47205,48476,49803,51049,52513,52099,51755,51951,52441,52921
"08037","Eagle, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",3630,3788,3787,4394,5092,5424,6251,6975,7520,9380,11085,13135,14584,14658,14594,16359,16489,16323,17230,18937,20648,22041,22572,25725,26766,27392,29671,31428,34062,36394,37317,40528,42557,41157,42695,45065,48411,53247,55317,56591,49577,47395,50626,53618,55395,57927
"08039","Elbert, CO","7","CA1","1","...","Personal income (thousands of dollars)",13983,13907,14336,18741,22829,25588,30819,32442,40676,48347,57515,72334,81097,93435,106258,120845,128629,133794,144572,153513,160444,171859,187505,219507,258543,303497,348393,400050,426033,488668,554218,644621,685380,744521,777627,829240,876835,900058,960568,982874,949247,892562,1100946,1011426,1069449,1145895
"08039","Elbert, CO","7","CA1","2","...","Population (persons) 1/",3943,3924,3980,4090,4689,4730,4962,5306,5366,5588,6198,6904,7105,7432,7723,8008,8171,8306,8817,9149,9295,9752,10247,10743,11523,12810,14423,15841,17011,18077,19170,20060,21094,21678,21834,21977,22182,22423,22402,22634,22965,23107,23280,23432,23713,24195
"08039","Elbert, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",3546,3544,3602,4582,4869,5410,6211,6114,7580,8652,9280,10477,11414,12572,13759,15091,15742,16108,16397,16779,17261,17623,18299,20433,22437,23692,24155,25254,25045,27033,28911,32135,32492,34345,35615,37732,39529,40140,42879,43425,41335,38627,47291,43164,45100,47361
"08041","El Paso, CO","7","CA1","1","...","Personal income (thousands of dollars)",893031,1048743,1144009,1339507,1539905,1689656,1813016,1953968,2115583,2442413,2791925,3170165,3719037,4107308,4487181,5084241,5576747,6007086,6378100,6754144,7117023,7309024,7763399,8470603,8999879,9743029,10648822,11450092,12102639,13535103,14656218,16098661,16859536,17168255,17750377,18567448,19795508,20944882,21985499,22728894,22990985,24049432,25440769,26223749,26572975,27831398
"08041","El Paso, CO","7","CA1","2","...","Population (persons) 1/",228797,238149,250170,268911,289925,294270,293947,291540,301005,305086,309248,312043,321747,332335,343973,354326,370274,382860,394843,396073,397485,397491,404419,422062,437105,457150,469757,478381,486934,498062,509044,519938,535864,544145,547549,556667,565800,580251,586783,597919,608061,626895,636944,645724,655453,663519
"08041","El Paso, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",3903,4404,4573,4981,5311,5742,6168,6702,7028,8006,9028,10159,11559,12359,13045,14349,15061,15690,16154,17053,17905,18388,19196,20070,20590,21313,22669,23935,24855,27176,28792,30963,31462,31551,32418,33355,34987,36096,37468,38013,37810,38363,39942,40611,40541,41945
"08043","Fremont, CO","7","CA1","1","...","Personal income (thousands of dollars)",61280,68591,77015,86130,98447,109315,125567,139572,154961,177292,201923,230126,257206,274080,297592,320138,336963,360040,368023,377429,401294,406165,420856,469163,520967,596714,635486,680955,733329,793626,836919,899613,946863,939816,962409,982475,1007738,1052599,1104119,1175487,1171282,1194144,1247311,1278150,1291128,1360927
"08043","Fremont, CO","7","CA1","2","...","Population (persons) 1/",21505,22122,22976,23784,24819,25735,26463,26500,26763,27066,28578,28804,29248,29841,30614,31380,31692,31843,32785,32658,32518,32254,32356,33130,36099,38943,41239,42671,43825,45026,45655,46245,46633,47019,46901,46605,46641,46873,46959,47166,46871,46885,47431,47114,46463,46502
"08043","Fremont, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",2850,3101,3352,3621,3967,4248,4745,5267,5790,6550,7066,7989,8794,9185,9721,10202,10632,11307,11225,11557,12341,12593,13007,14161,14432,15323,15410,15958,16733,17626,18331,19453,20305,19988,20520,21081,21606,22456,23512,24922,24989,25470,26297,27129,27788,29266
"08045","Garfield, CO","7","CA1","1","...","Personal income (thousands of dollars)",51479,57660,62267,71456,86423,98495,118001,134992,146065,169326,203335,234842,304753,383612,374404,355719,351779,357443,371432,408543,459528,515890,540114,575573,646119,737973,812334,881722,974420,1122837,1218427,1393143,1411972,1409175,1456852,1566578,1746280,1994726,2222882,2449584,2311273,2056938,2252557,2420162,2579519,2725300
"08045","Garfield, CO","7","CA1","2","...","Population (persons) 1/",14239,14963,15757,16358,16733,17324,18607,19217,19940,20467,21859,23023,25006,28510,28261,26600,26859,26647,26975,27852,28799,30379,31384,31520,32949,34815,36377,37826,39210,41095,42611,44257,45636,46925,47622,48193,49579,51594,53534,55449,57089,56077,56003,56777,57102,57461
