"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"42015","Bradford, PA","2","CA1","2","...","Population (persons) 1/",57666,58203,59679,59589,59950,60584,61699,62401,62988,62493,62553,62988,63141,63088,62411,61985,61719,61325,61037,61122,61161,61078,61428,61849,62094,62147,62402,62719,62818,62950,62701,62756,62616,62585,62388,62386,62501,62345,62343,62318,62418,62588,63007,62813,62356,61784
"42015","Bradford, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",3128,3343,3368,3791,4222,4597,4813,5283,5715,6526,7276,7803,8671,9193,9609,10595,11289,11882,12645,13477,14762,15159,15558,16509,16995,17654,18065,18964,19582,20609,21402,22569,23555,24154,25132,25959,26385,27516,28732,29832,29707,31373,34492,36446,36544,38448
"42017","Bucks, PA","2","CA1","1","...","Personal income (thousands of dollars)",1736009,1850294,2031749,2294157,2569615,2898781,3175490,3549974,3974599,4223231,4783538,5398583,6061085,6569239,7062138,7823087,8530408,9204157,9977177,10935495,12017994,12567213,13093586,13971380,14746303,15499220,16428297,17480338,18701497,20189904,21498801,23436032,24279779,24761572,25762174,27466539,28846729,31172284,32592503,33781711,32677610,33837950,35438960,37312204,37783827,39176583
"42017","Bucks, PA","2","CA1","2","...","Population (persons) 1/",403921,418671,426328,433850,443506,449901,456340,460568,465916,469640,474264,481024,487423,492855,496773,501512,506094,512180,522141,530703,536473,543091,549351,554249,560538,567386,573851,579652,582923,588475,593947,599085,602883,607157,610174,613763,616302,619544,621336,623297,624648,625326,626369,626189,626456,626685
"42017","Bucks, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",4298,4419,4766,5288,5794,6443,6959,7708,8531,8992,10086,11223,12435,13329,14216,15599,16855,17971,19108,20606,22402,23140,23835,25208,26307,27317,28628,30157,32082,34309,36196,39120,40273,40783,42221,44751,46806,50315,52456,54198,52314,54112,56578,59586,60314,62514
"42019","Butler, PA","2","CA1","1","...","Personal income (thousands of dollars)",450783,488071,523848,565326,643327,721887,802602,880483,988067,1114328,1271565,1398156,1547299,1627969,1668940,1783058,1873570,1967638,2082863,2281750,2504302,2675674,2849347,3135273,3298141,3386817,3563919,3803646,4068190,4398287,4718210,5118785,5328172,5365443,5575632,5843858,6181434,6641759,7140849,7540387,7422556,7743632,8318120,8852641,8819770,9111917
"42019","Butler, PA","2","CA1","2","...","Population (persons) 1/",126643,128372,130738,133168,136247,136760,139223,141911,144177,145813,147780,148099,148549,148899,148623,148588,147920,148696,148568,149090,150274,152642,154769,156620,159675,161926,165415,167704,169408,171322,172924,174444,175621,177146,178289,178912,179522,181009,181690,182673,183337,184047,184721,185089,185369,185943
"42019","Butler, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",3559,3802,4007,4245,4722,5278,5765,6204,6853,7642,8604,9441,10416,10933,11229,12000,12666,13233,14020,15305,16665,17529,18410,20018,20655,20916,21545,22681,24014,25673,27285,29343,30339,30288,31273,32663,34433,36693,39302,41278,40486,42074,45031,47829,47580,49004
"42021","Cambria, PA","2","CA1","1","...","Personal income (thousands of dollars)",560862,606634,651431,728397,808792,913903,1049839,1146489,1259746,1359156,1518628,1593495,1713422,1759783,1793087,1897947,1938249,1959626,2021239,2210851,2363215,2485791,2630251,2730190,2798977,2883892,2992529,3071817,3165516,3299319,3428092,3522913,3669896,3711409,3843733,3970184,4113515,4323940,4577618,4771102,4765413,4698216,5035482,5070248,5062599,5169960
"42021","Cambria, PA","2","CA1","2","...","Population (persons) 1/",188163,187061,188837,189521,189286,188475,188819,190087,190302,188155,186373,182986,181509,178601,176996,175730,172797,170400,168535,166006,163970,162938,162473,162247,161770,160766,159892,158588,157396,155677,153911,152107,150902,149831,148836,147886,146975,146093,145283,144646,144186,143444,142566,141531,138900,137732
