"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000"
"13000","Georgia state total","5","CA5","731","62","          Security and commodity brokers",29768,26423,37174,48768,47421,40984,47290,54468,65999,77573,88521,118949,156441,174001,249591,260278,311974,395547,447840,452369,401362,429985,446789,591954,676857,704252,791038,953815,1082935,1442089,1611026,2064971
"13000","Georgia state total","5","CA5","732","63","          Insurance carriers",167712,184816,197143,220595,242395,275693,316493,335760,371465,422655,479649,534389,579640,657723,712476,756897,825869,931334,1044718,1142230,1253641,1374251,1496475,1598958,1687650,1774228,1904902,1970671,2141835,2348928,2499541,2636811
"13000","Georgia state total","5","CA5","733","64","          Insurance agents, brokers, and services",69675,76834,86854,107049,110257,111134,127231,156766,189203,202089,212204,241303,251249,265848,308982,317008,375150,486621,612136,835682,861645,1072168,846535,886034,968019,1017593,1106459,1224766,1301808,1422363,1579130,1653308
"13000","Georgia state total","5","CA5","734","65","          Real estate",111726,126632,160098,191736,237875,229221,189615,255065,247321,339695,399052,397794,376631,342105,451859,531989,579252,570016,579580,597755,496925,272169,875249,1245194,1387389,1366970,1654917,1985267,2372114,2877554,2935653,3313407
"13000","Georgia state total","5","CA5","735","...","          Combined real estate, insurance, etc. 9/",5503,5332,6197,7308,6574,5260,5530,5358,5981,5906,6002,5470,3754,3007,4292,5023,5193,6890,6451,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"13000","Georgia state total","5","CA5","736","67","          Holding and other investment offices",20742,25756,27786,31821,33641,38874,42531,38846,50955,58095,60700,88674,152778,124028,157414,182117,228292,283515,340687,380265,416103,463633,459380,513233,504942,476484,580399,687752,772747,981306,803121,874388
"13000","Georgia state total","5","CA5","800","I","      Services",1585786,1744170,1919677,2186566,2511420,2805221,3063310,3420635,3972023,4539886,5122201,5893003,6582010,7212402,8199833,9590033,10904723,12460787,14009951,15884928,17650598,19974549,21033621,23618663,25612581,27736360,30916903,34700642,37986666,43495376,48520459,53778010
"13000","Georgia state total","5","CA5","805","70","        Hotels and other lodging places",76621,86290,94367,100590,117815,127315,137482,190798,225407,261528,285161,306669,334135,341293,381333,428525,454733,506981,467624,507483,545189,589236,571529,739106,771486,798922,846654,1007586,1069903,1234556,1287035,1432907
"13000","Georgia state total","5","CA5","810","72","        Personal services",152474,156162,165122,169172,178946,187332,194192,222212,239981,268274,288608,327911,340880,343948,381377,430979,495398,553729,609527,662346,678596,767450,783602,823092,910000,956962,1029612,1098002,1212874,1468702,1496779,1547508
"13000","Georgia state total","5","CA5","815","88","        Private households",174722,174515,174097,174750,179786,169349,168994,194688,211065,230136,222342,212101,207666,204553,200107,225862,221845,228677,223486,236185,248684,256292,248993,275907,290753,299992,318927,319980,318591,365663,330740,349642
"13000","Georgia state total","5","CA5","820","73","        Business services",150470,164960,189566,241765,292262,337368,372710,432642,528767,658849,799554,954590,1116386,1253303,1491325,1858595,2157659,2529828,2937631,3049171,3557047,4270810,4262280,4834847,5434061,6288941,7627349,9335829,10829880,12818447,15513270,18300074
"13000","Georgia state total","5","CA5","825","75","        Automotive repair, services, and parking",74965,82996,97409,119810,138247,146181,156140,185732,189533,224952,251085,306207,334709,349694,391401,464651,514258,570771,623600,708995,736312,764040,745875,776581,862767,950678,972099,1067152,1154762,1297900,1356021,1504335
"13000","Georgia state total","5","CA5","830","76","        Miscellaneous repair services",38373,40392,45394,55465,66498,75049,78458,88153,106929,127366,129296,153328,157715,154143,168425,200891,186508,213861,239552,276674,298830,336278,325871,338427,385884,409359,486551,455332,510601,601381,615726,713958
"13000","Georgia state total","5","CA5","835","79","        Amusement and recreation services",39579,42942,44403,48193,58919,65804,71234,80209,104304,120354,134794,133771,146616,153812,170863,197993,215403,249800,280923,329228,365347,418155,529510,668940,681946,690611,866277,975669,909655,1009132,1208645,1384575
"13000","Georgia state total","5","CA5","840","78","        Motion pictures",12958,13960,14439,15761,17740,17143,18573,22907,23988,31191,33733,43937,41770,43964,52832,60592,71754,79347,91759,141446,163246,184552,173998,190334,206983,215090,227873,272113,285916,305808,304948,305646
"13000","Georgia state total","5","CA5","845","80","        Health services",337782,396098,448779,515624,582375,688295,783917,887855,1051054,1175459,1315587,1546598,1763335,2018333,2272067,2575730,2966972,3404894,4142573,4776534,5278590,6130442,6729825,7757585,8282134,8719513,9200014,9882607,10304547,11035055,11787314,12327940
"13000","Georgia state total","5","CA5","850","81","        Legal services",90091,107779,123201,145738,166921,189123,203678,211898,283178,312171,362640,391633,428741,509153,608953,761881,878206,1037692,1197714,1420690,1478902,1631446,1691821,1877076,1883541,1891604,1969411,2204122,2161311,2676644,3024191,3149448
"13000","Georgia state total","5","CA5","855","82","        Educational services",103800,110310,131748,160261,184599,201333,188844,193572,208940,213282,241254,271388,298151,307532,340909,388884,440625,482533,544224,585996,640060,700537,792128,883910,982668,1076512,1189856,1269429,1422205,1597426,1815650,1965810
"13000","Georgia state total","5","CA5","860","83","        Social services 10/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",90378,97270,108248,118641,132964,142935,156515,157715,175041,192719,216838,252061,282465,312434,350210,396699,428708,484685,545293,615970,670174,738404,817009,914759,1013617,1168909
"13000","Georgia state total","5","CA5","865","84","        Museums, botanical, zoological gardens",126,196,397,302,657,853,1295,1223,1288,1398,1628,1896,2091,2248,2484,2795,4185,5031,5638,10241,13412,14709,15233,17537,20397,21590,24976,26157,28000,32542,35756,42227
"13000","Georgia state total","5","CA5","870","86","        Membership organizations",181599,189316,200490,209957,233427,254442,223135,227503,250566,271232,295188,325651,352003,392205,431751,470004,496329,541984,589171,665516,731701,791706,848695,879383,979371,1040449,1156600,1282588,1424466,1627368,1752200,1932308
"13000","Georgia state total","5","CA5","875","87","        Engineering and management services 11/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1956424,2270987,2475432,2592500,2726761,2996833,3274021,3846654,4213033,4901458,5755379,6260775,6947053
"13000","Georgia state total","5","CA5","880","89","        Miscellaneous services",152226,178254,190265,229178,293228,345634,374280,383973,438775,525053,628367,774388,901297,980506,1130965,1329932,1584010,1803598,1774064,245565,293485,246765,293053,344492,378464,486146,483876,552639,635488,754614,717792,705670
"13000","Georgia state total","5","CA5","900","...","    Government and government enterprises",2932389,3177269,3481031,3737938,4067368,4433933,4925815,5426554,5996673,6587813,7214328,8023223,8910164,9627765,10230841,11066465,12062363,12882205,13741464,14937385,16187254,17505889,18718158,19904298,20749535,21827629,22752750,23568066,24575689,26022744,27272764,28936918
"13000","Georgia state total","5","CA5","910","...","      Federal, civilian",796512,935680,1035140,1116231,1189022,1265089,1429580,1572217,1717126,1826997,1979378,2103096,2333286,2472298,2611352,2864005,3118076,3128413,3182284,3459649,3630129,3967301,4240819,4408129,4557035,4727193,4752963,4803697,4937439,5058115,5253971,5711966
"13000","Georgia state total","5","CA5","920","...","      Military",910086,830057,814520,789688,787030,761738,773514,884832,983499,1072763,1170416,1370704,1474086,1693765,1727043,1855880,1994081,2112657,2145998,2247345,2282343,2220512,2397209,2875972,2744897,2763983,2753636,2739809,2849328,2901954,2988888,3188415
"13000","Georgia state total","5","CA5","930","...","      State and local",1225791,1411532,1631371,1832019,2091316,2407106,2722721,2969505,3296048,3688053,4064534,4549423,5102792,5461702,5892446,6346580,6950206,7641135,8413182,9230391,10274782,11318076,12080130,12620197,13447603,14336453,15246151,16024560,16788922,18062675,19029905,20036537
"13000","Georgia state total","5","CA5","931","...","        State government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1244517,1417621,1581040,1698203,1862646,1998400,2183431,2416786,2635387,2913443,3239134,3583788,3801163,3966078,4264900,4572798,4896713,5162992,5361176,5738989,6056973,6163367
"13000","Georgia state total","5","CA5","932","...","        Local government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2820017,3131802,3521752,3763499,4029800,4348180,4766775,5224349,5777795,6316948,7035648,7734288,8278967,8654119,9182703,9763655,10349438,10861568,11427746,12323686,12972932,13873170
"13001","Appling, GA","5","CA5","10","...","Personal income",26084,30971,36605,46675,54763,56415,64468,70566,69545,86205,88067,91313,116073,128760,135177,158323,156082,171561,171639,175479,185514,191080,211365,223554,235903,266025,274122,288340,302453,311904,327428,342182
"13001","Appling, GA","5","CA5","20","...","Population (persons) 2/",12457,12827,13341,13647,14376,14546,14765,15185,15536,15527,15205,15529,15362,15601,15787,15977,15857,15745,15719,15814,15749,15776,16020,16172,16273,16323,16540,16728,16892,17116,17323,17396
"13001","Appling, GA","5","CA5","30","...","Per capita personal income (dollars)",2094,2415,2744,3420,3809,3878,4366,4647,4476,5552,5792,5880,7556,8253,8563,9909,9843,10896,10919,11096,11779,12112,13194,13824,14497,16298,16573,17237,17905,18223,18901,19670
"13001","Appling, GA","5","CA5","35","...","  Earnings by place of work",20067,24560,29170,39367,45705,44236,52406,57224,56284,70658,67274,66266,92427,108310,114474,147676,140146,175313,171618,167936,171839,174818,208760,209128,218420,248845,236455,241568,258115,259040,271532,277777
"13001","Appling, GA","5","CA5","36","...","  less: Contributions for government social insurance 3/",1004,1229,1558,2398,3028,3101,3699,4239,4785,5206,5331,6081,8496,10144,10926,14247,13845,17820,16626,16795,16962,17449,20995,20673,22042,25075,24235,24268,26229,26099,26959,27679
"13001","Appling, GA","5","CA5","37","...","    Employee and self-employed contributions for government social insurance",555,673,838,1251,1565,1631,1914,2148,2399,2585,2691,3088,4313,5179,5539,7076,7076,9116,8544,8766,8929,9238,11013,10905,11661,13225,12887,12836,13884,13747,14231,14439
"13001","Appling, GA","5","CA5","38","...","    Employer contributions for government social insurance",449,556,720,1147,1463,1470,1785,2091,2386,2621,2640,2993,4183,4965,5387,7171,6769,8704,8082,8029,8033,8211,9982,9768,10381,11850,11348,11432,12345,12352,12728,13240
"13001","Appling, GA","5","CA5","42","...","  plus: Adjustment for residence 4/",1331,730,857,106,531,1757,-169,474,-709,256,3520,2997,-1583,-7596,-9560,-19975,-17803,-35584,-33807,-30977,-29258,-30844,-46020,-40510,-40095,-43003,-32201,-28538,-31938,-26972,-26671,-25643
"13001","Appling, GA","5","CA5","45","...","  equals: Net earnings by place of residence",20394,24061,28469,37075,43208,42892,48538,53459,50790,65708,65463,63182,82348,90570,93988,113454,108498,121909,121185,120164,125619,126525,141745,147945,156283,180767,180019,188762,199948,205969,217902,224455
"13001","Appling, GA","5","CA5","46","...","  plus: Dividends, interest, and rent 5/",2508,3043,3419,4190,5165,5801,6244,6587,7553,8428,9370,12388,15614,18916,20223,23009,24382,25203,24986,26648,29288,30170,30161,29852,31144,32975,37649,39939,43380,45676,44174,48007
"13001","Appling, GA","5","CA5","47","...","  plus: Personal current transfer receipts",3182,3867,4717,5410,6390,7722,9686,10520,11202,12069,13234,15743,18111,19274,20966,21860,23202,24449,25468,28667,30607,34385,39459,45757,48476,52283,56454,59639,59125,60259,65352,69720
"13001","Appling, GA","5","CA5","50","...","  Wages and salaries",11951,14787,18159,26563,29411,29308,35361,39737,44733,47381,46199,53139,69526,82005,86681,110578,104819,134269,126402,122275,122308,125633,147830,145439,154247,175702,169634,171964,188664,186776,192203,201692
"13001","Appling, GA","5","CA5","60","...","  Supplements to wages and salaries",1267,1586,1962,2852,3355,3573,5341,6341,7661,8243,8247,9592,11686,14289,16266,20053,20681,26710,26415,25188,26379,27969,33098,35534,38361,41575,38766,38740,40162,40556,45067,45672
"13001","Appling, GA","5","CA5","61","...","    Employer contributions for employee pension and insurance funds 6/",818,1030,1242,1705,1892,2103,3556,4250,5275,5622,5607,6599,7503,9324,10879,12882,13912,18006,18333,17159,18346,19758,23116,25766,27980,29725,27418,27308,27817,28204,32339,32432
"13001","Appling, GA","5","CA5","62","...","    Employer contributions for government social insurance",449,556,720,1147,1463,1470,1785,2091,2386,2621,2640,2993,4183,4965,5387,7171,6769,8704,8082,8029,8033,8211,9982,9768,10381,11850,11348,11432,12345,12352,12728,13240
"13001","Appling, GA","5","CA5","70","...","  Proprietors' income 7/",6849,8187,9049,9952,12939,11355,11704,11146,3890,15034,12828,3535,11215,12016,11527,17045,14646,14334,18801,20473,23152,21216,27832,28155,25812,31568,28055,30864,29289,31708,34262,30413
"13001","Appling, GA","5","CA5","71","...","    Farm proprietors' income",4258,5287,5888,6280,9107,7453,7718,6489,-1249,9128,5892,-2187,5790,6838,4822,9849,7177,5905,11076,10389,14445,10322,15705,15304,12220,18115,14182,16479,12381,11618,12088,13367
"13001","Appling, GA","5","CA5","72","...","    Nonfarm proprietors' income",2591,2900,3161,3672,3832,3902,3986,4657,5139,5906,6936,5722,5425,5178,6705,7196,7469,8429,7725,10084,8707,10894,12127,12851,13592,13453,13873,14385,16908,20090,22174,17046
"13001","Appling, GA","5","CA5","81","[01-02]","  Farm earnings",4853,5972,6581,6986,10072,8700,9165,8035,352,10642,7445,-677,7165,8302,6159,11122,8402,6969,12083,11565,15765,11907,17267,16847,14235,20360,16800,19287,15729,14786,14657,15864
"13001","Appling, GA","5","CA5","82","...","  Nonfarm earnings",15214,18588,22589,32381,35633,35536,43241,49189,55932,60016,59829,66943,85262,100008,108315,136554,131744,168344,159535,156371,156074,162911,191493,192281,204185,228485,219655,222281,242386,244254,256875,261913
"13001","Appling, GA","5","CA5","90","...","    Private nonfarm earnings",12275,15167,18650,27939,30442,29524,36326,41588,47402,50422,49276,55231,72402,85960,93080,120111,113564,148714,138451,133597,131192,135965,162803,162721,173468,196628,186419,186257,205545,206006,216151,220305
"13001","Appling, GA","5","CA5","100","[07-08]","      Agricultural services, forestry, and fishing",238,256,296,419,263,287,272,303,301,350,420,509,551,430,732,930,750,702,706,846,478,899,1185,1057,1000,1139,1406,1840,2412,3070,"(D)",3488
"13001","Appling, GA","5","CA5","110","07","        Agricultural services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",432,431,492,392,341,367,485,336,464,546,912,970,1101,"(D)","(D)","(D)","(D)","(D)","(D)"
"13001","Appling, GA","5","CA5","120","...","        Forestry and fishing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)",301,438,358,361,339,361,142,435,639,145,"(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)"
"13001","Appling, GA","5","CA5","121","08","          Forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)",293,428,346,334,194,"(D)","(L)","(D)",607,129,"(L)",0,"(D)","(D)","(D)","(D)","(D)","(D)"
"13001","Appling, GA","5","CA5","122","...","          Fishing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",145,"(D)",106,"(D)","(L)","(L)","(L)","(L)",72,69,179,157,148,176
"13001","Appling, GA","5","CA5","200","B","      Mining",0,0,0,0,0,0,0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13001","Appling, GA","5","CA5","210","10","        Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13001","Appling, GA","5","CA5","220","12","        Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13001","Appling, GA","5","CA5","230","13","        Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13001","Appling, GA","5","CA5","240","14","        Nonmetallic minerals, except fuels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13001","Appling, GA","5","CA5","300","C","      Construction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",7274,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",14674,20495,20276
"13001","Appling, GA","5","CA5","310","15","        General building contractors",650,2765,5960,9965,6693,3637,5627,4184,1591,1977,1894,2085,3141,1650,2183,"(D)",6166,7271,4193,2414,2425,"(D)",1801,1681,2366,3449,3260,4004,3687,3263,7190,6678
