"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","61","...","    Employer contributions for employee pension and insurance funds 6/",263618,290873,317871,368569,388607,440228,538734,584278,715118,820313,960694,1085091,1192168,1292069,1448253,1582939,1804413,2031232,2244943,2477719,2813413,3016978,3250054,3688558,3935297,4054584,4037892,4169771,4303417,4528823,4921199,5519253
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","62","...","    Employer contributions for government social insurance",172884,182589,201808,242066,320984,368309,375286,435154,486452,572204,661575,714031,826331,886904,981183,1165260,1248336,1351566,1462842,1641750,1708226,1815789,1860158,1996413,2127358,2273858,2370966,2464930,2640693,2799831,2938993,3159929
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","70","...","  Proprietors' income 7/",552750,566705,593597,637764,701693,710029,767377,951032,1106110,1218813,1296781,1273695,1358131,1345336,1487486,1751576,1828812,1861713,1955272,2329609,2684338,2862927,2793838,3130443,3480243,3932729,4282541,4607180,4880040,5239011,5757914,6166838
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","71","...","    Farm proprietors' income",17306,30011,34483,27071,36977,19570,17429,39353,35191,30423,31946,437,20524,27251,15035,60778,69253,59966,50776,24953,24485,37276,28906,45826,34727,27373,3344,14677,17639,20264,31997,32381
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","72","...","    Nonfarm proprietors' income",535444,536694,559114,610693,664716,690459,749948,911679,1070919,1188390,1264835,1273258,1337607,1318085,1472451,1690798,1759559,1801747,1904496,2304656,2659853,2825651,2764932,3084617,3445516,3905356,4279197,4592503,4862401,5218747,5725917,6134457
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","81","[01-02]","  Farm earnings",33216,49413,53832,48229,66519,57079,56069,85319,81359,72629,78802,49924,68906,82087,68798,116010,126870,115231,107884,89558,94615,120156,111584,126292,128841,124994,118434,139137,154167,149651,145842,157818
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","82","...","  Nonfarm earnings",4347144,4644758,4914763,5455776,6180397,6874327,7257183,8091804,9052364,10247424,11496980,12494918,13641664,14385849,15570749,17430205,18989909,20700344,22844610,25459967,27577480,29276331,29837231,32106870,33914344,35785366,37824837,40437191,43989219,47678749,51304304,55882533
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","90","...","    Private nonfarm earnings",3866364,4097445,4313347,4792565,5482695,6123805,6404899,7176198,8069976,9172775,10326327,11253162,12269688,12920674,14004247,15753203,17192095,18798308,20854858,23303807,25222293,26680319,27030049,29006287,30620834,32364016,34277910,36831884,40332367,43908571,47359963,51655074
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","100","[07-08]","      Agricultural services, forestry, and fishing",27678,28055,34425,39574,45019,48784,48804,56150,58378,75223,87992,96946,98835,110968,112149,131064,138829,164071,189881,213667,234530,251334,263013,225539,229274,252344,243677,267008,263057,290964,326998,362174
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","110","07","        Agricultural services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",110366,110543,128911,135657,159127,187343,211247,233102,249984,260590,223235,226433,248491,"(D)","(D)",259533,"(D)","(D)","(D)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","120","...","        Forestry and fishing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","1040E","908E","(D)","(D)","(D)","(D)",602,1606,2153,3172,4944,2538,2420,1428,1350,2423,2304,2841,3853,"(D)","(D)",3524,"(D)","(D)","(D)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","121","08","          Forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",114,819,1533,1108,890,86,"(D)","(D)","(D)",1931,1445,"(D)","(D)","(D)","(D)",2837,"(D)","(D)","(D)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","122","...","          Fishing",126,199,166,175,269,435,638,755,802,865,1261,1331,1074,488,787,620,2064,4054,2452,"(D)","(D)","(D)",492,859,"(D)","(D)",643,809,687,"(D)","(D)","(D)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","200","B","      Mining",17173,18167,14189,20623,24863,39077,49106,51371,59476,52766,61358,98383,104580,98037,55032,70108,89405,29186,9417,59394,83397,91522,47947,48572,53529,53946,50055,59030,79888,74168,73086,87169
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","210","10","        Metal mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)",-98,116,119,166,"(L)",64,"(D)","(D)","(D)",-576,454,455,331,0,"(L)","(L)",0,"(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","220","12","        Coal mining",570,1298,"(L)",89,67,267,1151,882,1686,2176,1649,708,697,"(D)","(D)","(D)",1968,-4850,-32446,9781,9351,12814,11285,8639,6157,5869,"(D)","(D)","(D)","(D)","(D)","(D)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","230","13","        Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",77131,32435,44835,61941,4702,9747,12929,"(D)",20896,696,4992,11568,11893,8531,15079,32532,"(D)","(D)","(D)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","240","14","        Nonmetallic minerals, except fuels","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",19980,21676,24560,26072,28880,31661,36353,"(D)",57796,35984,34941,35827,36159,38918,42351,43102,"(D)","(D)",47747
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","300","C","      Construction",339410,366354,409661,460919,526445,582690,546166,612603,639708,730497,825038,909877,948907,1016271,1159618,1340928,1394505,1758545,2114459,2353802,2390620,2308428,2054033,2090414,2163111,2362379,2470117,2623949,2832285,3259527,3736249,4090320
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","310","15","        General building contractors",90889,97012,106000,115059,136298,153460,138671,149498,158522,182261,215491,226883,217257,221106,238836,287796,329666,402018,490457,589100,599196,552519,478193,513936,518842,549163,568634,582714,664630,724661,832298,921508
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","320","16","        Heavy construction contractors",73866,73957,75544,77333,84388,109046,110063,132640,137318,152685,167604,202497,246851,278314,335884,353922,252209,395979,507532,468889,392816,342271,306797,311323,301768,321460,302563,289884,311042,328165,344791,387035
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","330","17","        Special trade contractors",174655,195385,228117,268527,305759,320184,297432,330465,343868,395551,441943,480497,484799,516851,584898,699210,812630,960548,1116470,1295813,1398608,1413638,1269043,1265155,1342501,1491756,1598920,1751351,1856613,2206701,2559160,2781777
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","400","D","      Manufacturing",1776774,1826721,1814527,2002861,2305151,2625164,2659524,2880935,3331102,3717363,4163100,4372782,4736700,4801096,4977748,5427946,5831388,5962290,6258196,6802422,7113255,7454610,7466013,7673587,8200903,8555662,8766959,9252531,9874251,10237333,10775255,11359601
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","410","...","        Durable goods manufacturing",1207245,1215610,1175120,1305229,1533937,1770643,1775222,1899163,2126808,2376951,2692254,2897846,3151412,3129217,3153745,3468201,3691806,3714241,3916282,4241327,4359805,4347238,4197372,4164328,4306566,4480154,4592691,4677991,4789193,5009286,5172500,5287895
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","413","24","          Lumber and wood products",9441,11618,13055,14657,22594,21304,16193,17589,17223,21897,23396,23882,25799,23554,27032,30937,34004,50606,55206,60081,61996,51456,42470,49153,"(D)",58827,54980,58375,67660,67115,66174,66389
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","417","25","          Furniture and fixtures",20573,20955,20798,25442,31593,36739,33063,35616,42627,48494,51120,61996,70826,76332,79627,92645,104208,113455,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",183862,161503,181363
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","420","32","          Stone, clay, and glass products",71959,73075,80457,87318,103787,120910,118057,127803,140841,157735,179548,186973,187423,188973,177164,194707,207445,215564,228203,225878,231252,219644,197506,214721,217549,220729,221364,205884,213228,232145,241022,254041
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","423","33","          Primary metal industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",366068,"(D)",409508,"(D)","(D)",419205,395632,369090,355065
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","426","34","          Fabricated metal products",131129,139434,128737,137729,150857,180661,202422,205039,216344,253340,296528,344677,359108,352205,330201,367224,385462,406585,425129,444348,467508,502177,484458,509906,533606,531769,539366,580570,600873,606104,605497,671333
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","429","35","          Industrial machinery and equipment",265907,274900,260448,277948,324447,365181,402333,434699,483926,533774,611328,686089,784232,806506,830530,923083,1036651,942758,1017339,1153635,1161782,1139856,1116143,1068152,1149108,1250229,1262171,1272291,1306604,1410557,1487408,1446148
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","432","36","          Electronic and other electric equipment",232999,206735,190011,219935,275227,320080,296276,312018,261980,277207,310777,342275,379162,414718,414934,482764,495522,537904,581347,508828,604016,610398,591793,549126,569818,580672,626749,637582,642503,684704,824978,888125
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","435","371","          Motor vehicles and equipment",59209,50555,51168,64232,80269,85629,81301,93175,120935,155959,168372,127302,121874,"(D)","(D)","(D)","176812E","189592E","188941E",215277,95900,70230,70120,"(D)",111333,118742,107549,97112,100371,"(D)","(D)","(D)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","438","372-379","          Other transportation equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","318167E","376013E","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","543411E","520812E","(D)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","441","38","          Instruments and related products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",632221,599720,596713,603351,575200,565969,608375,629641,668676
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","444","39","          Miscellaneous manufacturing industries",11901,12307,15495,18600,20638,22516,22485,27834,33350,32274,34060,36763,38062,40124,46448,51726,57651,61563,66498,80644,90087,98340,96677,100248,104813,110498,117827,127800,139203,148716,139406,137811
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","447","...","          Ordnance 8/",7634,8250,6732,9781,7800,7339,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","450","...","        Nondurable goods manufacturing",569529,611111,639407,697632,771214,854521,884302,981772,1204294,1340412,1470846,1474936,1585288,1671879,1824003,1959745,2139582,2248049,2341914,2561095,2753450,3107372,3268641,3509259,3894337,4075508,4174268,4574540,5085058,5228047,5602755,6071706
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","453","20","          Food and kindred products",87755,93704,101416,108865,114771,124192,133946,149751,163274,185443,206393,224661,243573,256223,258109,265052,301500,311491,321915,344497,363369,383302,395909,414334,433806,450454,445431,436381,455183,477384,473419,475225
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","456","21","          Tobacco products",1815,1791,1774,1814,2094,2111,1950,1290,1419,1597,1764,1732,1891,2028,2146,2444,2526,2817,"(D)","(D)","(D)","(D)",4074,7798,8172,9395,9152,6376,"(D)","(D)","(D)","(D)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","459","22","          Textile mill products",41834,41235,42122,45640,50944,50984,51028,53676,56643,63190,66425,62993,62864,60388,57554,64904,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",67659,"(D)","(D)","(D)","(D)","(D)"
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","462","23","          Apparel and other textile products",43182,43017,44624,45981,50938,51546,52756,62027,75363,84926,87282,79627,88576,88553,98434,103140,98055,99704,96735,103930,108853,108354,114057,119050,120501,122114,123802,129931,131271,131058,135781,145946
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","465","26","          Paper and allied products",67924,72336,77081,81442,83998,88832,83478,94910,109401,124445,132695,129723,146817,154223,164478,179836,185855,196016,208702,215414,220886,224121,226334,234968,252462,267488,282653,272143,314250,331984,334946,345645
"33874","Montgomery County-Bucks County-Chester County, PA (Metropolitan Division)","","CA5","468","27","          Printing and publishing",38971,46181,49521,52437,61916,72055,86657,95283,115646,138651,164605,166576,193333,214324,238227,259994,299455,330785,351601,411864,429484,468311,484935,532136,554145,583291,581019,604278,651876,680906,680580,660514
