"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","72","...","  Nonfarm proprietors' income",114533,126881,137605,158399,177295,200588,223930,253628,287495,334927,346240,348693,354941,352800,403033,483504,530983,561543,626590,652248,698136,736797,856648,925544,1082626,1118898,1208462,1268427,1348420,1519886,1655707,2283939,2939926,3101883,2723019,2560602,2516633,2667977,2376305,2277308,2148012,2133636,2214194,2222764,2264574,2401831
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","7010","...","Total employment",191150,196791,209771,227296,239403,246977,252866,266876,282006,301499,315197,316340,319848,325336,339906,359473,377199,390555,407274,427747,437755,444940,457449,467154,486150,509918,536768,543665,553150,562492,566594,581901,589423,593474,603405,618897,631655,652092,665656,663682,641304,628280,626885,625381,628076,632496
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","7020","...","  Wage and salary employment",168998,173156,184999,200451,210893,216269,220001,232723,245667,263815,276432,275388,277239,279441,291451,308709,323245,333933,342838,351894,361615,372226,376748,388571,404559,426291,445504,448775,455705,463120,469809,482127,487110,491045,497163,506878,514822,530612,534845,533154,510616,500976,497398,496208,498352,501013
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","7040","...","  Proprietors employment",22152,23635,24772,26845,28510,30708,32865,34153,36339,37684,38765,40952,42609,45895,48455,50764,53954,56622,64436,75853,76140,72714,80701,78583,81591,83627,91264,94890,97445,99372,96785,99774,102313,102429,106242,112019,116833,121480,130811,130528,130688,127304,129487,129173,129724,131483
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","10","...","Personal income (thousands of dollars)",648190,694933,755640,804657,933531,1018511,1258617,1376550,1512042,1715811,1942333,2145574,2498899,2755220,3004768,3191837,3323280,3330184,3381151,3451285,3600271,3767124,3873689,4143474,4388469,4611160,4872493,5066398,5399700,5653058,5787934,6064394,6355411,6490824,6853726,7158865,7815897,8341117,8836855,9633946,9273072,9853906,10428750,10935689,11069881,11668750
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","11","...","  Nonfarm personal income 1/",610684,658811,716874,775605,867424,1012305,1193651,1342314,1477972,1685478,1890815,2138892,2463088,2723077,2869769,3101838,3252640,3259728,3336388,3393775,3538686,3668458,3772196,4026746,4263235,4539679,4813233,5017171,5329847,5581861,5690942,5987080,6249753,6400310,6742191,7053111,7717798,8269751,8716579,9553967,9212755,9694742,10252523,10798447,10924698,11467884
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","12","...","  Farm income 2/",37506,36122,38766,29052,66107,6206,64966,34236,34070,30333,51518,6682,35811,32143,134999,89999,70640,70456,44763,57510,61585,98666,101493,116728,125234,71481,59260,49227,69853,71197,96992,77314,105658,90514,111535,105754,98099,71366,120276,79979,60317,159164,176227,137242,145183,200866
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","20","...","Population (persons) 3/",194888,179835,183309,186220,185660,187040,190276,193917,197808,200595,206724,212134,216245,222458,226248,228429,228101,228567,226863,227476,225780,224065,226267,228766,232558,236295,242055,244182,246185,247802,250648,252993,253598,255442,257911,260044,262589,264832,266746,268309,271557,274908,277960,279703,280665,281658
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","30","...","Per capita personal income (dollars) 4/",3326,3864,4122,4321,5028,5445,6615,7099,7644,8554,9396,10114,11556,12385,13281,13973,14569,14570,14904,15172,15946,16813,17120,18112,18870,19514,20130,20748,21934,22813,23092,23971,25061,25410,26574,27529,29765,31496,33128,35906,34148,35844,37519,39098,39442,41429
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","35","...","Earnings by place of work",546936,579971,627772,664044,774487,838178,1051012,1160224,1273406,1439310,1628340,1754897,2020244,2190513,2391381,2507390,2576346,2562269,2601354,2612166,2670406,2834556,2913222,3132456,3355963,3511478,3720991,3843234,4110480,4300774,4466844,4637279,4877897,5010537,5249487,5552281,5832249,6356407,6577683,7139239,6990593,7357246,7645708,8014170,8234526,8724370
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","36","...","Less: Contributions for government social insurance 5/",33305,35278,39170,44375,57487,69525,80505,92734,103316,119555,140635,156475,192745,215582,223416,247746,260807,256504,257906,270643,276006,282220,299585,315733,337281,363006,385884,394537,413831,430968,446089,459567,477619,494615,525423,553937,579055,619880,650311,694155,708669,731194,665895,692396,803424,843163
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","37","...","  Employee and self-employed contributions for government social insurance",17178,18204,20155,22389,28749,34257,39660,44329,49057,56181,66654,75579,93499,104855,107536,116325,126642,125962,128847,134423,141118,145079,153165,161850,173167,187438,201203,205484,215998,222777,229777,235322,243393,254911,263644,279974,296723,321399,339320,367529,376439,382593,309025,320126,423131,446663
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","38","...","  Employer contributions for government social insurance",16127,17074,19015,21986,28738,35268,40845,48405,54259,63374,73981,80896,99246,110727,115880,131421,134165,130542,129059,136220,134888,137141,146420,153883,164114,175568,184681,189053,197833,208191,216312,224245,234226,239704,261779,273963,282332,298481,310991,326626,332230,348601,356870,372270,380293,396500
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","42","...","Plus: Adjustment for residence 6/",-2970,-4743,-4760,-4310,-1526,-4622,-4423,-8344,-9462,-5405,-5642,-7406,-13082,-15730,-12492,-13017,-12802,-11472,-15269,8502,-3911,-3984,-9526,-10627,-11026,-14123,-15579,-12207,-9753,-7184,-10462,-13219,-15439,-8459,18622,32364,188523,145969,169546,110141,65390,65268,78360,99401,108075,112139
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","45","...","Equals: Net earnings by place of residence",510661,539950,583842,615359,715474,764031,966084,1059146,1160628,1314350,1482063,1591016,1814417,1959201,2155473,2246627,2302737,2294293,2328179,2350025,2390489,2548352,2604111,2806096,3007656,3134349,3319528,3436490,3686896,3862622,4010293,4164493,4384839,4507463,4742686,5030708,5441717,5882496,6096918,6555225,6347314,6691320,7058173,7421175,7539177,7993346
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","46","...","Plus: Dividends, interest, and rent 7/",94046,105308,114699,124961,141540,167401,187012,202800,227128,263037,301744,371536,475129,560756,587187,660609,711698,698770,694920,717731,796217,770912,770283,758298,769635,827965,852524,885612,936652,1004804,970341,1051336,1044484,991710,1055009,1015695,1175989,1187930,1354770,1534664,1286518,1360503,1505372,1667763,1630032,1690746
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","47","...","Plus: Personal current transfer receipts",43483,49675,57099,64337,76517,87079,105521,114604,124286,138424,158526,183022,209353,235263,262108,284601,308845,337121,358052,383529,413565,447860,499295,579080,611178,648846,700441,744296,776152,785632,807300,848565,926088,991651,1056031,1112462,1198191,1270691,1385167,1544057,1639240,1802083,1865205,1846751,1900672,1984658
"89108","Amarillo-Borger, TX (Combined Statistical Area)","","CA4","50","...","Wages and salaries",388397,416198,443909,472343,531216,624664,730870,824749,910430,1032639,1165460,1302633,1507866,1646956,1687837,1810951,1872071,1816740,1895970,1882206,1875732,1957420,2067973,2179514,2309571,2468571,2623208,2691058,2826308,2986415,3103154,3247158,3305427,3399616,3516394,3716087,3908523,4291306,4554431,4886598,4851220,4959235,5098557,5333629,5425145,5727113
